"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","Min","Median","Q1","predicted"
"766","7215",0.91,13.4,15.3,6310,1581,205.398723226,-1346.45,-93.9694,-342.043,206.009405537145
"767","7224",0.93,16.1,19,7346,1335,196.8974123801,-1320.45,-72.1312,-275.74775,198.739415285859
"768","7230",0.94,17,19.8,7885,1252,159.3627165758,-1086.96,-55.6021,-237.823,175.174718890687
"769","7232",0.94,16.2,19.7,6458,1202,198.0741800295,-1427.13,-72.6431,-275.768,196.492324332584
"770","7236",0.82,7.1,8.6,3960,2301,185.6190089256,-1427.71,2001.87,-541.3825,186.083570300953
"771","7247",0.82,7.8,9.7,3902,2209,187.7176908787,-1637.8,198.3,-513.452,187.25322736116
"772","725",0.97,28.4,39.2,7975,640,47.9573897378,-1204.55,-9.98783,-71.0728,45.4656443610741
"773","7256",0.9,12.5,14.6,6081,1683,206.8059562599,-1122,-127.64,-385.0265,207.337588820181
"774","7278",0.95,21.3,22.5,8119,1045,70.4729983968,-996.055,-31.52565,-143.1805,74.8528728726535
"775","7288",0.96,25,29.2,7834,796,64.2127505004,-1309.6,-16.03375,-99.9048,64.3037580968324
"776","7298",0.8,10.9,13.3,3471,1751,187.5059909937,-2095.25,108.313,-448.021,184.542287124592
"777","73",0.82,12.1,14.1,3872,1953,187.1489261748,-1444.12,-162.08,-350.81,188.365156065002
"778","7318",0.96,21.8,25,9070,887,46.2143606243,-919.377,-24.3884,-119.791,50.2080269543659
"779","7326",0.96,23,26.3,9253,861,53.6313102988,-966.028,-19.4024,-106.854,50.4979464911326
"780","7339",0.97,28.5,33.8,9267,621,35.3975088622,-1096.98,-7.63084,-61.0062,36.4739888093664
"781","7373",0.95,22.3,26.4,8298,907,69.9815852013,-1035.16,-22.1107,-120.531,63.4724781701423
"782","7377",0.96,22.3,27.5,8539,813,52.9058096815,-1240.18,-18.4122,-100.552,56.7159323252841
"783","7380",0.91,14.7,15.4,6277,1497,208.7640193807,-1119.81,-97.8371,-324.0325,207.78204966535
"784","7389",0.91,12.8,16.1,6105,1540,209.9483416734,-1194.96,-112.0575,-368.756,209.12116201739
"785","7414",0.96,23.1,26.4,8237,845,51.2894442101,-1357.82,-21.52315,-110.0665,57.858002537872
"786","7425",0.96,23.9,28.8,8229,780,49.3576308855,-1467.73,-15.822,-91.2464,53.3045220607214
"787","7429",0.96,26,30.4,7838,734,53.2359840009,-1365.67,-12.8833,-88.2065,53.6926695869776
"788","743",0.98,33.6,45.7,9004,507,31.0506413078,-1173.02,-2.738415,-38.237125,29.0203782532875
"789","7439",0.91,15.8,17.2,5781,1391,206.0641898586,-1324.98,-78.44845,-299.85725,204.240781929383
"790","7444",0.92,18.9,21.6,6829,1185,187.7205384545,-1542.78,-44.8618,-220.3015,176.366453554158
"791","7458",0.96,26.6,29.9,7626,788,74.9245011559,-1297.3,-14.7721,-106.738,69.424108022108
"792","7462",0.96,25.7,28.6,9037,751,35.203943333,-1075.49,-12.8549,-82.4208,38.3972060097195
"793","7467",0.96,27.8,30,8085,836,70.431707375,-1389.05,-13.0244,-103.1215,69.0838348039331
"794","7479",0.97,31.2,34.7,7887,593,27.2132437891,-1173.62,-4.870035,-50.179025,31.1358541029113
"795","749",0.98,38.1,52.9,9593,406,20.7819935019,-956.406,-0.193341,-21.892875,23.8639958913161
"796","7495",0.91,15.2,16.9,5519,1427,203.4888327595,-1228.05,-83.14105,-302.34775,202.701810045875
"797","7496",0.91,15.8,17.6,6815,1408,206.0997147862,-1291.1,-80.3916,-292.702,204.69944690808
"798","75",0.84,13,14.3,3859,1841,183.3541197678,-1095.4,-130.922,-287.3535,186.26471565661
"799","7510",0.95,22.4,25.7,8760,974,57.1719965147,-955.808,-25.9129,-135.881,62.9814354862882
"800","7519",0.96,25.2,28.1,7883,858,45.9024324534,-974.023,-18.0384,-107.9455,48.947212894741
"801","7523",0.96,25.3,28.6,8156,825,73.961760496,-1301.97,-16.4885,-114.7145,69.9526146136169
"802","7532",0.97,32.9,35.5,8908,630,41.1410857794,-998.249,-5.83853,-60.478125,37.2670635159567
"803","7602",0.9,11.7,14.8,5605,1703,211.568251844,-1469.54,-140.843,-365.69675,208.756892698844
"804","7609",0.71,5,6.8,2195,2048,158.4348679623,-1536.76,14670,-646.74,156.835832586539
"805","7614",0.93,12.9,17.8,7355,1554,200.513051381,-1103.02,-86.39905,-259.2605,201.237261531438
"806","7623",0.93,16.7,18.7,6252,1219,56.6212967423,-1121.48,-49.3651,-178.204,104.563302450315
"807","7635",0.63,3.9,5.3,401,565,175.2783502402,-1889.92,48874.3,2067.69,149.617385224538
"808","7642",0.91,11.8,12.7,5678,1730,199.9078122831,-996.359,-138.742,-319.25075,202.029341679444
"809","7652",0.92,14.6,16.7,5945,1396,204.8490070452,-1339.31,-84.211,-264.00025,204.570093053568
"810","7657",0.8,7.1,8.9,3486,2302,180.9921435017,-1374.66,605.747,-674.53575,183.215250405906
"811","7672",0.95,20.4,22.6,7192,966,86.5829892423,-1393.33,-31.88095,-144.352,89.3586812159617
"812","7688",0.88,10,12.3,5318,1966,204.1050864987,-1187.23,-213.0265,-439.0345,204.065668775913
"813","7710",0.94,15.9,17.6,7712,1303,190.6797901178,-1084.28,-58.8804,-209.4225,190.47719201819
"814","7714",0.94,16.2,18.6,7226,1217,185.2017034508,-1298.91,-53.2981,-192.959,179.517439577592
"815","7722",0.95,20.8,22.8,6320,937,38.325691017,-1191.04,-27.8389,-123.2485,50.6007243721775
"816","7741",0.93,14.3,16.4,6692,1446,208.6271181673,-1077.74,-89.06395,-272.40075,206.531958612177
"817","7770",0.96,22.7,24.6,6470,837,36.4086422498,-1176.31,-21.3015,-103.453,44.456712960395
"818","7774",0.86,8.5,10.5,4556,2214,202.3040971112,-1386.68,-305.4165,-552.58275,200.782686375519
"819","7787",0.93,13.9,17,5904,1493,212.5313821495,-1412.87,-102.729,-310.0885,210.57180873789
"820","7791",0.93,15.3,17.6,6495,1366,203.826219493,-1310.76,-75.056,-238.751,202.055700959729
"821","7811",0.96,19.9,22.7,7206,976,91.8826038053,-1323.11,-34.6519,-153.112,92.3943942013716
"822","7812",0.89,9.8,10.9,5008,2040,205.788296673,-1120,-237.3265,-449.787,203.865418252324
"823","7820",0.97,23.9,26,8431,780,42.8688619706,-1040.66,-15.8737,-87.5101,45.0022658240896
"824","7824",0.86,10.1,12,4826,1894,206.7841323407,-1799.55,-193.118,-419.707,204.302169407828
"825","7839",0.95,19.3,22.6,7292,1016,126.0620657124,-1228.21,-33.94465,-143.7825,109.544070256962
"826","784",0.98,31.1,42.1,8699,544,20.8650117669,-932.201,-4.71861,-41.903975,24.1170013864296
"827","7842",0.95,20.6,22.2,7897,936,80.9540272731,-1236.65,-27.08005,-125.32,75.3724114025969
"828","7849",0.95,22.2,23.5,7873,871,48.5647886868,-1051.5,-21.996,-102.38375,48.7901023670343
"829","7867",0.97,28.8,29.7,9158,612,29.07694924,-995.376,-6.72117,-49.941525,30.8205480122142
"830","787",0.98,31,42,9105,551,27.7615502584,-1164.47,-4.95614,-44.64005,28.4211368283582
"831","7873",0.9,13,15.3,6395,1518,204.5271561807,-1270.21,-92.26255,-265.725,203.872269260377
"832","7875",0.59,4.8,12.2,1245,1168,139.5042415804,-2282.23,20743.3,-412.5025,136.089056225059
"833","7891",0.83,9.9,21.2,3552,1703,192.5903729329,-1621.45,-91.043,-434.918,191.699580512825
"834","7896",0.57,4.4,10.7,991,1180,121.8282578705,-2141.17,29011.3,-456.513,125.710210575099
"835","792",0.98,34.3,46.1,7964,464,19.6206264746,-1000.84,-2.03788,-29.983825,24.1095789003
"836","7923",0.77,7.7,19.6,2668,1548,185.3210142666,-1983.1,-70.071,-508.49875,181.476427772726
"837","7926",0.84,11.2,20.6,3669,1678,189.1960970918,-1808.81,-115.103,-451.1425,190.414088766023
"838","7942",0.9,15.8,26.2,5271,1476,190.2750357737,-1827.31,-71.3307,-312.298,191.826190868228
"839","7949",0.91,16.3,29.7,5560,1462,155.8053101305,-1580.1,-57.90515,-246.74475,166.103357140086
"840","7956",0.91,18.5,32.5,5442,1279,153.5124109943,-1793.24,-51.0461,-260.617,159.939460860264
"841","7960",0.92,19.8,35.4,5131,1184,97.7387262683,-1641.28,-35.9305,-187.7075,110.69902276867
"842","7964",0.78,10.3,16.4,2396,1519,178.8241801013,-2109.46,-93.1935,-467.975,178.494454135539
"843","7966",0.77,7.5,19.2,2755,1603,176.159626055,-1951.47,-59.8572,-466.282,178.458880285827
"844","7979",0.59,5.8,12.8,1132,1491,125.252313275,-1684.79,4912.11,-411.0435,131.573980666382
"845","7989",0.84,12.8,24.6,3363,1507,183.5364367635,-1326.55,-66.56065,-319.4225,184.003832213838
"846","799",0.93,14.3,22.4,6886,1395,203.7479745313,-1199.17,-99.3774,-297.7905,204.375527350866
"847","8003",0.87,15.6,31.3,3658,1291,157.6998997845,-1357.72,-45.12455,-251.29925,160.518019503655
"848","8009",0.91,19.9,34.3,4661,1224,120.8656616745,-1258.69,-32.3996,-206.5975,122.914486923078
"849","801",0.94,19.6,28.7,7043,1073,134.1869137384,-1414.64,-42.5838,-186.709,136.442779512041
"850","8075",0.88,11.6,23.6,3941,1465,186.3880035601,-1449.91,-85.5117,-308.043,188.908425533897
"851","8079",0.95,18.8,41.9,6423,1007,116.2867892711,-1514.84,-24.84175,-156.34125,112.15007475189
"852","8101",0.97,29.1,58.3,7776,696,58.786498966,-1518.11,-5.43164,-68.23195,56.0161659252369
"853","8166",0.91,14.9,30.8,5476,1317,176.8786030754,-1534.84,-60.95595,-251.3525,176.197631314354
"854","8194",0.9,16.5,33.7,5263,1252,160.4112982299,-1649.1,-45.3884,-223.794,159.172835697373
"855","8199",0.93,16.6,35.8,6636,1189,134.6756663684,-1267.93,-39.3036,-188.75025,137.787741184286
"856","820",0.9,26.6,32.8,3188,915,64.2560023284,-1735.25,-14.3337,-108.702,67.052312956667
"857","8216",0.96,24.3,50.1,7248,782,48.9176239333,-1188.33,-10.2368,-82.7485,52.1376588123799
"858","8240",0.89,16.5,32.7,4639,1213,160.7411106451,-1675.41,-44.4776,-223.21325,158.791673628591
"859","8241",0.7,6.3,13,1214,1415,158.4935584834,-1711.98,1492.915,-654.21525,155.633798450758
"860","8248",0.92,16.5,30.3,5690,1354,165.5514421239,-1185.58,-54.77795,-224.92575,165.718698802819
"861","825",0.75,13.9,17.9,1842,1385,154.6936930914,-2220.84,-70.541,-253.7,162.314671534426
"862","8256",0.93,19.2,38,5643,1115,140.9708673725,-1735.45,-33.1635,-185.3,133.896014329782
"863","8258",0.93,19.8,40.3,5900,1077,120.1774456277,-1347.33,-28.8566,-162.181,116.073696258133
"864","8268",0.95,24.7,45.2,7125,941,79.9323274292,-1034.12,-18.7847,-119.503,70.6604318598695
"865","8289",0.79,7.5,16.8,2372,1734,183.1193434998,-1711.92,-145.346,-581.73925,182.1771182735
"866","8299",0.94,17.8,37.8,6616,1104,122.6272949349,-1166.09,-32.67235,-166.6305,117.271809993974
"867","8303",0.95,18.2,41.2,6120,1067,128.695773157,-1654.52,-27.1912,-169.477,126.289508128175
"868","8309",0.95,20.7,45.3,6496,983,106.1093106099,-1576.99,-19.86725,-139.95575,98.6484925045903
"869","8312",0.95,20,40.8,6930,916,65.8555889962,-1138.54,-18.393,-114.427,64.7799650008795
"870","8317",0.96,22.9,47,7440,848,42.357016526,-943.369,-13.91065,-92.945,47.2591293814303
"871","8327",0.97,28.2,55.3,7269,682,51.3084871609,-1342.49,-5.84861,-65.958075,51.415587122122
"872","8349",0.95,19.4,40.6,6390,1090,124.9220583042,-1203.14,-32.4162,-171.247,121.858085615473
"873","8366",0.96,23.1,47.2,6498,839,90.2629157301,-1399.22,-13.4467,-112.011,82.2476264738019
"874","8390",0.91,14.9,31.8,5279,1300,179.8352300343,-1443.14,-59.7017,-252.512,176.345834236176
"875","8393",0.93,17.5,36.3,5627,1185,152.0410685835,-1518.85,-40.208,-207.14125,148.034728229154
"876","8394",0.93,17.1,36.5,5306,1164,141.4418178169,-1439.53,-38.7415,-194.52,139.871407816104
"877","8418",0.89,12.7,27.8,4135,1464,198.6228015996,-1514.45,-95.6185,-340.251,193.885915477734
"878","8441",0.94,20.9,42.2,6334,1027,117.6396278234,-1381.13,-25.75295,-155.15525,110.293990811013
"879","8447",0.95,25.1,46.9,6356,885,95.4314462914,-1427.01,-14.83415,-120.32975,88.4988182744972
"880","8468",0.97,29.9,59.5,7964,666,47.3184884216,-1462.54,-4.32223,-59.4219,47.3632551138691
"881","8478",0.89,17.1,35.5,4868,1195,161.974204182,-1495.99,-47.879,-222.556,159.683913452148
"882","8488",0.92,16.5,30.3,5672,1352,164.9696900574,-1171.91,-62.8892,-236.928,169.714180895781
"883","8511",0.95,21.8,44.4,7214,941,74.4293372692,-1273.33,-20.7924,-123.3785,76.645722801715
"884","8578",0.77,6.3,15.9,2856,1834,177.4482953017,-2125.84,588.661,-662.237,175.937514652996
"885","8581",0.83,6.9,19.3,3206,1958,190.4597718101,-1879.89,-131.6655,-617.23925,190.529465217908
"886","8589",0.86,8.8,21.5,4470,1979,201.652601654,-1984.18,-182.365,-491.907,201.200309919708
"887","8607",0.89,10.4,24.3,5452,1739,201.6543087424,-1823.33,-140.834,-354.1345,201.719615476609
"888","8626",0.83,6.5,19.4,3533,1929,191.7653360687,-2029.17,-112.6445,-629.33275,191.251220476455
"889","8628",0.85,7.6,21.1,3803,1923,197.3110961425,-1974.03,-171.878,-585.98,197.109394719393
"890","8637",0.88,10.2,24.5,4902,1831,203.1699715431,-1930.36,-150.952,-406.076,203.303512140182
"891","8638",0.89,10.7,24,4397,1687,203.0143040743,-2561.76,-129.9525,-422.66525,202.375353259178
"892","8685",0.88,9.8,24.5,4952,1831,203.7690011255,-1923.88,-155.988,-415.7365,203.312806444803
"893","8686",0.89,11.4,24.2,4585,1733,204.6641468274,-2384.15,-138.994,-434.2105,203.307712260363
"894","8719",0.8,7.4,15.8,3237,1876,187.1104922705,-2580.45,-39.3989,-635.674,183.821473959552
"895","8722",0.85,7.8,21.6,4072,1921,199.9510756447,-2041.09,-161.033,-564.182,198.91319113881
"896","8769",0.83,6.3,18.2,2810,1866,192.5388348745,-1905.66,-118.622,-743.2725,190.000726757674
"897","8770",0.86,8,22.6,4169,1899,202.3119363502,-2016.75,-172.199,-531.51,201.225538845152
"898","878",0.92,39.6,41.5,5652,1188,120.2961321202,-1893.23,-18.9084,-191.8285,120.927193141047
"899","8811",0.85,7.5,20.4,3922,1982,198.4720827371,-2068.54,-168.5015,-583.31125,197.627798241484
"900","8822",0.64,9.1,9.7,1594,1512,146.4623890103,-1836.1,3595.165,-532.214,146.114208502227
"901","8824",0.79,11,12.4,3226,1860,182.0868692898,-2237.87,-140.793,-488.89175,181.768784224071
"902","8825",0.78,13.7,15.7,2941,1636,178.5397331286,-2041.08,-95.079,-423.602,179.897969753787
"903","8826",0.83,12.4,14.2,3572,1851,193.6543795762,-2021.72,-133.672,-467.4705,191.883779826054
"904","8866",0.69,6.4,10.1,2061,1802,150.0395573174,-2118.48,4117.35,-728.12,153.670356634829
"905","8867",0.76,7.9,10.6,3001,2152,174.0316247072,-1759.65,-197.391,-568.699,176.741083061457
"906","8880",0.8,10.8,14.1,3003,1896,185.7990105633,-1829.35,-147.0815,-439.36475,184.518488024717
"907","8888",0.85,13.7,16.5,3889,1737,191.9947953808,-1451.91,-127.203,-368.448,193.714136339304
"908","8889",0.86,15.9,18.9,3709,1629,181.0409403722,-1292.88,-87.0595,-297.035,185.189532610471
"909","8895",0.84,15.6,18.1,3736,1637,189.8445833746,-1799.69,-100.123,-367.305,190.134534830115
"910","8903",0.88,15.9,19.4,4656,1538,196.3621070649,-1571.23,-90.92115,-301.10275,196.415565493538
"911","8904",0.69,8.2,10.4,1700,1711,170.5702074124,-1855.24,430.348,-468.847,161.964242928867
"912","8907",0.9,19,22.7,4561,1401,145.6952220988,-1293.06,-60.3282,-221.3505,164.902652308552
"913","8910",0.91,21.5,24.7,4605,1264,101.6892359137,-1320.57,-47.6474,-190.7185,117.443994530044
"914","8911",0.92,22.6,25.8,5695,1206,122.0875068029,-1480.48,-42.3687,-182.8855,123.518486563512
"915","893",0.94,47.9,50.8,5582,989,82.5782417608,-1816.43,-14.5275,-124.2435,84.7343651964012
"916","8930",0.88,15.2,16.9,5317,1714,200.9486091659,-1642.71,-98.2072,-376.899,201.821920823282
"917","8951",0.92,21.7,24.1,7268,1448,177.6001821344,-1635.23,-57.0338,-248.987,179.302918394803
"918","8955",0.93,22,25.3,7162,1302,173.212306799,-1622.69,-56.9858,-224.939,174.249101954444
"919","8992",0.9,16.3,19.8,5141,1528,190.901951305,-1000.23,-82.9308,-276.83,192.95203575586
"920","900",0.82,20.1,21.2,3090,1717,176.0131068612,-2027.46,-34.1542,-375.565,177.514465120179
"921","9023",0.54,8.7,10,1125,1059,118.7622939771,-2144.69,31214.4,-617.11625,121.271246040297
"922","9036",0.9,19.3,21.6,4810,1534,204.6171108943,-1750.43,-85.1937,-363.5935,199.928563718464
"923","9067",0.95,28.5,32,7418,964,94.5546249206,-1902.9,-25.69335,-131.25825,90.0163150158346
"924","9094",0.9,16.6,20.2,4928,1526,195.5314359068,-1035.96,-87.4459,-295.41,194.744156357892
"925","9117",0.74,8.6,11.6,2141,1668,171.0425485978,-2006.02,146.928,-531.7655,169.276177742918
"926","9118",0.73,7.2,10.4,1916,1635,163.6886917295,-2113.66,1367.815,-608.65875,164.890446218934
"927","9147",0.71,8.4,10,2458,1717,160.5166110447,-2310.85,1645.065,-632.54425,162.758014533893
"928","9148",0.83,15.3,16.8,3995,1607,193.043748966,-2272.21,-104.272,-441.703,192.247268009761
"929","9159",0.89,19.8,21,5948,1535,194.3561766747,-2052.09,-74.7959,-314.351,194.224375666448
"930","9163",0.9,20.6,22.4,5937,1441,194.1128974375,-2111.45,-69.78355,-304.2865,192.105233756371
"931","9178",0.92,23.2,25.5,6817,1292,152.7253659731,-2065.81,-51.7764,-229.24775,160.946802352391
"932","9197",0.76,14.8,16.1,2748,1502,176.2655195246,-1938.87,-90.62325,-416.25875,175.98642666209
"933","9230",0.92,25.9,27.3,5805,1203,138.5846410326,-1484.87,-41.8864,-203.572,135.08485062588
"934","9238",0.52,3.8,6.4,609,677,114.4068995741,-2035.83,66274.6,2980.1,119.890441805946
"935","9248",0.68,8.5,9.9,1923,1552,151.4545308459,-1691.11,2372.685,-585.6105,153.043437249456
"936","9271",0.77,9.7,11.1,2516,1655,175.9301367306,-1798.53,-218.224,-595.685,176.671162941323
"937","9281",0.91,22.2,23,5901,1383,189.8311590557,-2044.65,-59.6481,-286.569,186.542641599838
"938","9295",0.67,6.7,9.5,2137,1554,150.0568604228,-2234.49,4627.825,-604.71675,150.282405320222
"939","9304",0.81,12.5,13.8,2960,1716,189.4061913247,-1719.67,-122.373,-420.53625,187.639812981191
"940","9319",0.57,5.8,7.5,1203,1480,125.2694480654,-2000.47,11975.5,-794.2105,129.811123634614
"941","9332",0.89,20.5,21.7,5049,1460,189.2647314546,-1506.05,-65.5328,-292.778,188.571824072719
"942","9379",0.91,16.8,31.8,6019,1380,166.1600531071,-1685.64,-47.02805,-242.7885,165.379941862995
"943","9381",0.92,17.3,35.3,5741,1266,125.3131942832,-1115.71,-36.23955,-198.01325,130.265825375599
"944","9388",0.66,6.5,12.7,1708,1452,147.4819628061,-2105.27,3174.76,-552.03025,148.389235641014
"945","939",0.92,45.8,47.9,4746,1079,108.7551232627,-1417.72,-11.7435,-160.79825,106.822810355661
"946","9425",0.92,21.4,27.3,4928,1097,98.5386325974,-1723.06,-27.2774,-166.70825,103.153276096549
"947","9447",0.84,14.3,16.9,3627,1620,187.494580227,-1614.16,-94.8809,-341.6595,189.012210154441
"948","945",0.95,55.5,58.1,5697,861,87.9369844454,-1509.36,-6.8347,-98.8977,89.1280212048539
"949","9468",0.93,21,24.5,5594,1183,104.5101967361,-1495.67,-32.0902,-176.996,112.369119491426
"950","9490",0.78,12.1,15.4,2636,1481,177.7023235809,-2168.23,-99.2601,-361.301,177.984592241859
"951","9492",0.82,13.5,15.8,2964,1546,184.6480815441,-1692.76,-96.8944,-362.58675,184.718369573985
"952","95",0.09,2,3.7,0,0,4.0911049797,-2457.44,1248400,272209.5,5.73643731967952
"953","952",0.76,25.1,26,1800,1246,138.9871364306,-1963.2,-12.6478,-278.097,143.961533510276
"954","9523",0.93,22,26.9,5139,1063,102.5438500699,-1749.05,-27.4607,-164.8295,102.494427261105
"955","9532",0.76,12.6,14.9,2046,1439,171.224192318,-2226.24,-116.835,-384.222,170.123161957433
"956","9542",0.85,15,17.3,3425,1502,188.7562188341,-1660.38,-77.1784,-317.188,189.485161527005
"957","9556",0.92,20.6,24,4922,1180,103.2967762317,-1381.76,-38.3713,-202.0535,116.044191201943
"958","956",0.82,18.6,20.5,3069,1505,183.6210758136,-2055.07,-55.91935,-465.643,183.184547760084
"959","9565",0.93,22.8,26.7,5035,1084,91.6710983499,-1226.06,-27.2983,-155.78125,95.6614457005036
"960","9569",0.93,23.2,29,5243,1008,102.5623176747,-1823.86,-23.6523,-155.873,101.546646287098
"961","9571",0.93,23.5,28.4,5119,1021,98.6631230126,-1655.01,-23.6003,-154.12,98.6603844037431
"962","9582",0.79,13.7,16.2,2584,1399,179.3973896683,-1902.18,-88.5783,-349.886,178.499710536444
"963","9594",0.89,19.1,23.3,4313,1287,134.8180694255,-1669.53,-39.634,-227.788,148.478408897387
"964","9628",0.81,13.7,16.3,3140,1551,180.8574789459,-1915.83,-76.92325,-310.31625,182.124721826177
"965","963",0.9,26.8,29.1,5341,1560,181.5562340008,-1373.8,-65.4005,-339.889,179.305098120979
"966","964",0.8,20,21.1,2611,1497,177.4154426315,-1638.04,-51.54685,-436.69975,179.490640785426
"967","9662",0.91,19.7,24.5,4495,1213,146.0607854597,-1687.84,-40.3933,-232.13625,144.586099698549
"968","9667",0.91,21,25.3,4853,1188,110.1003715845,-1695.68,-33.2474,-196.0755,114.799521460493
"969","9677",0.71,9.7,12.3,1926,1603,158.947886423,-1912.77,-151.024,-422.7,163.57363907981
"970","9679",0.68,7.9,13,2082,1667,155.5143633766,-2478.13,12.04815,-458.63175,157.204239788457
"971","968",0.91,30.5,33.2,5028,1432,166.6509918085,-1733.55,-47.1029,-325.82775,163.426419873036
"972","9680",0.7,8.4,12.8,2078,1666,158.1252162453,-2280.43,-150.295,-419.37575,162.851205380387
"973","9724",0.93,14.4,30.2,6601,1183,154.6260929124,-1258.57,-46.7378,-210.41625,158.920636363198
"974","9776",0.9,11.8,24.8,6670,1466,203.1378624916,-1327.12,-84.3121,-305.9375,201.849742332582
"975","9780",0.92,14.4,29.4,5950,1233,181.0955208625,-1260.74,-50.9046,-230.508,175.281000580444
"976","9799",0.96,20.4,40.4,8218,882,46.7553490303,-974.529,-16.8908,-100.78425,50.780023022788
"977","9803",0.96,22.8,41.4,8015,794,75.2158484624,-1312.9,-13.2749,-96.584025,71.391675013227
"978","9810",0.97,26.5,50,6941,632,29.6703329029,-1061.8,-5.894675,-56.12175,32.2198266758608
"979","9830",0.88,10.4,21,5573,1632,201.8835663302,-1396.16,-101.8765,-347.57275,201.701513133954
"980","9835",0.95,20.5,38.9,7576,882,92.4406336831,-1556.78,-18.9813,-123.9535,86.6680850169676
"981","9839",0.96,20.2,37.3,7282,902,97.8572938848,-1592.75,-18.9094,-132.6855,90.1923452386513
"982","9840",0.96,21.4,40.1,8357,834,76.4848149628,-1238.55,-15.8386,-106.74675,70.7117265604658
"983","9852",0.9,10.7,22.8,6481,1586,203.1134576521,-1269,-90.4993,-324.3905,202.441198868414
"984","9859",0.98,30.3,56,9058,534,31.4904124542,-1306.12,-1.88249,-37.68675,32.8653243018732
"985","9862",0.9,11.3,20.7,5745,1593,204.083565033,-1525.36,-95.5951,-345.836,203.367419719203
"986","9876",0.95,20.3,36.2,6922,925,90.2138430085,-1317.64,-20.434,-131.791,88.102191509083
"987","9883",0.96,23.3,42.2,7994,764,70.7837831014,-1284.05,-10.4673,-95.2595,68.5715089901163
"988","9886",0.97,23.6,41.1,9130,721,35.0024836843,-1022.63,-10.0686,-78.5787,38.5188417253578
"989","9888",0.97,24.7,44.6,8671,707,58.0373728483,-1228.03,-8.393225,-78.968975,54.5155784692435
"990","9890",0.97,25.1,44.6,8099,692,45.1987242875,-1147.54,-7.957495,-72.7209,45.5143591403981
"991","9893",0.96,24.5,45.2,8844,741,51.2347398426,-1114.23,-7.282145,-76.141525,47.5871992574292
"992","9921",0.93,15,29.9,6553,1224,183.2259145445,-1436.49,-49.1164,-232.806,174.294835178291
"993","9929",0.95,19.2,37.5,7104,946,101.5785908117,-1252.31,-24.20165,-142.04,97.3465370003949
"994","9947",0.97,26.3,50,8160,650,56.3480245366,-1398.27,-5.63142,-62.5375,50.6726899198582
"995","9951",0.97,27.7,53.6,9385,602,35.5665116821,-1048.49,-3.5866,-47.55735,33.6390335541856
"996","9954",0.87,11,24.8,4814,1443,198.7140137097,-1475.2,-94.4689,-347.5015,198.011964057016
"997","9964",0.93,12.5,27.5,7654,1349,190.8194262993,-992.441,-58.53195,-237.9945,186.756243617191
"998","9977",0.95,17.6,33.6,6929,1034,127.3535567394,-1484.19,-28.57425,-172.21175,125.524381212712
"999","9978",0.95,19.3,35.9,8045,939,94.1528274149,-1224.74,-22.02915,-138.431,90.4583879129701
"1000","9982",0.95,20,38.2,8194,966,80.7963706134,-1292.53,-19.8101,-121.991,79.6868993976813
