"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","predicted"
"743","6911",0.97,21.1,39.9,7327,728,43.0133909917,53.0255367065698
"744","6914",0.97,23,42.5,8961,688,35.0714965563,45.2405063638933
"745","6924",0.89,8.3,19.3,5653,1948,242.5261489966,232.386178915961
"746","6932",0.79,7.2,13.3,3578,2194,227.6769296359,233.019567155228
"747","6973",0.92,10.6,23.3,5354,1518,161.6609013517,172.96637329204
"748","6981",0.95,13.5,29.9,7339,1174,79.5712989133,103.248768158581
"749","6984",0.96,15.6,33,6956,1026,87.9957739189,81.6873051103184
"750","6989",0.96,17.4,31.9,7028,1058,90.3992145424,82.2287396096254
"751","6991",0.89,7.7,18,5230,1992,251.550068038,232.944466169559
"752","70",0.82,10.8,12.8,3561,1802,159.3623472124,222.661160582086
"753","7025",0.95,14.2,28.1,6566,1219,114.0416267391,107.101624484337
"754","7030",0.95,17.4,29.9,6604,1090,91.0034537883,91.0985832208761
"755","7037",0.96,17.4,33.8,6983,999,82.1486750196,81.386116933292
"756","704",0.92,14.1,22.4,6396,1398,150.1731519973,136.275989351513
"757","7069",0.91,14.3,17.6,5354,1423,111.4594322916,160.250607426673
"758","7079",0.95,18.8,22.9,6548,1061,93.8548083409,84.0344700892611
"759","7094",0.96,23.3,27.9,6941,836,68.3531414077,57.2832001641431
"760","7095",0.96,22.3,27.7,7791,850,44.501542698,54.3310611942767
"761","710",0.94,18.3,28.3,6881,1091,113.2563831079,91.4079829095672
"762","7107",0.87,9.9,11.8,5492,2080,244.754579356,244.100097102277
"763","7122",0.65,4.7,6,1450,1533,205.7681733333,189.798340384488
"764","7130",0.92,14.6,16.1,5880,1511,174.9964126411,183.215995627242
"765","7131",0.73,5.4,7.1,2636,2187,270.4065212322,210.125817154867
"766","7142",0.94,16.5,20.5,6786,1179,86.747020654,98.8286873916936
"767","7147",0.95,20.2,25.6,6169,929,42.3572676852,75.2052838795777
"768","7156",0.71,6.5,7.6,2822,1989,216.1210486538,219.44011247276
"769","7195",0.96,21.1,26.3,8032,880,49.8574661903,50.981652943463
"770","721",0.97,32.9,46,8145,567,41.468732252,40.7768327350119
"771","7212",0.9,11.6,14,5174,1724,208.2182797497,220.658698401203
"772","722",0.97,26.5,38.1,7552,710,64.8695612758,50.8183592656839
"773","7235",0.95,17.8,20.9,7282,1118,89.9927646327,91.6862190568379
"774","724",0.97,28.8,39.6,8230,647,50.8790434535,43.7541395968424
"775","7249",0.78,8.3,9.8,3482,1937,235.6642586331,232.279174749034
"776","7250",0.78,6.9,9.7,3427,2069,230.220406346,231.201064089471
"777","7279",0.95,21.4,23.4,7446,993,43.8962612111,76.6177533642729
"778","7290",0.96,25.9,29.4,6638,743,35.5574831705,54.2055943819214
"779","7314",0.95,20,23.3,7490,1015,96.0929134754,71.8140945996727
"780","7323",0.95,21.4,24.1,8149,1054,87.0664879705,74.0217157781236
"781","7337",0.97,26,31.1,8050,683,47.6000241012,46.1987683921273
"782","7340",0.97,27.8,33.5,9612,626,38.0267781897,38.0087053134377
"783","7358",0.86,7.6,12,5465,2102,250.63622218,246.835030142126
"784","7363",0.95,20.8,25.1,7669,943,81.9856074432,68.5766386885503
"785","7377",0.96,22.3,27.5,8539,813,50.245467158,52.0264607608331
"786","7380",0.91,14.7,15.4,6277,1497,203.9472241884,176.28778546542
"787","7405",0.94,20.2,24.1,7447,1014,78.2856974884,79.2962518297127
"788","7418",0.96,24.5,28.3,7489,826,55.6263519678,58.6030756595471
"789","7430",0.97,26.7,31.8,8141,704,49.8826731294,46.8600517671163
"790","7472",0.97,31.1,33.9,7706,675,58.5651674453,43.8167451728717
"791","7493",0.88,12.9,15.4,5403,1547,226.8154148814,198.03827571397
"792","7495",0.91,15.2,16.9,5519,1427,164.0404931218,154.710944597033
"793","7500",0.92,18.2,19.9,6042,1249,122.2333310662,120.09163736981
"794","7502",0.81,9.7,12.3,4206,1791,232.3272291222,229.307908970404
"795","7508",0.95,21.7,25,7163,994,86.8299132361,66.5341217133195
"796","7523",0.96,25.3,28.6,8156,825,66.9754526726,52.703612969283
"797","7591",0.8,7.6,8.9,3512,2320,234.9982764435,242.099343597881
"798","7635",0.63,3.9,5.3,401,565,203.2759675452,137.700551157444
"799","765",0.96,24.8,34.6,7158,777,57.2479432418,54.8992213569726
"800","7650",0.93,14.5,17,5951,1473,183.6686245831,158.881578981046
"801","7671",0.95,19.1,20.3,6500,1066,44.219524031,94.0065484231935
"802","7680",0.8,7.5,9,4026,2196,253.0193876384,239.833520861751
"803","7684",0.82,8.2,10.8,4084,2059,250.1028999744,244.083860116945
"804","7686",0.86,9.2,11,4610,2041,254.2694642433,246.180048192608
"805","7696",0.92,13.7,17.3,5785,1536,195.9081884813,179.909032847321
"806","7705",0.81,7,9,3646,2258,254.8882972061,235.459279264377
"807","771",0.97,28.7,40.5,7782,635,53.5320845492,44.5872736927255
"808","7714",0.94,16.2,18.6,7226,1217,69.3195401912,107.405170710928
"809","7721",0.95,20.8,23.4,6882,940,61.080675622,77.252130622554
"810","7723",0.96,22.2,24.9,8020,856,47.9835063442,54.1788230693082
"811","7749",0.94,17.4,18.9,5855,1192,70.8290689578,101.34244250844
"812","7780",0.87,11.1,13,4852,1797,245.5001305958,231.428455000251
"813","7781",0.86,10,12.1,4675,1831,246.0880249003,243.111244971424
"814","7805",0.94,17.3,19.7,7600,1207,75.6946585234,91.5985303490019
"815","7808",0.96,19.6,24.1,6571,1032,95.7745211931,75.9314047342608
"816","7812",0.89,9.8,10.9,5008,2040,245.5085643256,242.003100048343
"817","782",0.97,29.5,41.8,8947,608,36.9623479873,39.5653476109008
"818","7824",0.86,10.1,12,4826,1894,254.2828346224,244.932424491609
"819","7848",0.9,12.1,13.7,6652,1635,208.2651057668,226.371113846276
"820","7875",0.59,4.8,12.2,1245,1168,178.7504548023,184.209221186406
"821","788",0.98,33.1,46.3,8678,499,37.1242465387,37.130506655894
"822","7890",0.83,8.9,20.9,3731,1736,227.933623573,208.562620170497
"823","7897",0.84,10.1,22,3999,1736,185.7844414417,203.884707818496
"824","7908",0.86,11.6,24.1,4528,1628,181.7231193053,188.051508202982
"825","7917",0.66,5.3,10.5,1395,1419,208.4274578557,191.202474269242
"826","7938",0.89,15.4,27,4449,1430,159.4582340835,138.364937319615
"827","7944",0.89,15.3,28,4952,1457,128.3359316641,148.027984995468
"828","7954",0.81,9.1,18.5,3098,1829,223.4712719194,215.507371527371
"829","7955",0.91,18.1,30.7,5195,1316,125.0858115652,115.052216732124
"830","7957",0.91,18,33,5148,1273,76.0002579225,124.282755230904
"831","7959",0.92,20.3,35.5,5331,1167,106.9549651356,116.753921210746
"832","7972",0.69,8.9,17.3,1575,1483,166.4689422862,198.180597534698
"833","8001",0.66,6.3,14.2,1487,1709,173.558367706,204.280035118701
"834","801",0.94,19.6,28.7,7043,1073,101.011392969,90.3546455702566
"835","8011",0.65,7.9,15.5,1379,1493,185.3728698613,188.569819100923
"836","803",0.94,18.7,26.2,6845,1128,104.0682811809,95.781316477658
"837","8030",0.94,18.9,40.7,5328,1098,101.4985445536,95.7121792918656
"838","8043",0.94,21.3,44.2,6984,946,49.2141194159,75.9440315592016
"839","8055",0.96,26.5,52.5,5956,677,29.7649986227,54.0142746465881
"840","8060",0.84,10.4,23.2,3506,1670,135.2788058756,187.835594024442
"841","8089",0.95,22.3,45.9,7760,962,69.2080788213,69.5382332847944
"842","8090",0.95,22.9,45.7,7659,953,68.0822501634,69.8975869551106
"843","8105",0.97,30.5,58.9,8739,636,39.564014331,40.2117844429196
"844","812",0.87,21.9,27.1,2583,1045,78.901414397,127.05306063478
"845","8122",0.93,19.4,40.5,6418,1091,95.2828308257,98.6449505803242
"846","8141",0.96,22.6,48.2,6527,834,81.7339624851,61.4240474863928
"847","8161",0.87,12.8,30.1,4301,1363,172.6233697295,160.554298232178
"848","8163",0.9,14.4,31.9,4659,1324,165.5535639178,126.171439430104
"849","8170",0.95,20.7,45.3,6139,969,96.7666275819,70.1815154226147
"850","8178",0.96,23.6,49.1,7086,900,71.6334374747,61.630409691962
"851","8183",0.96,25.1,50.9,7216,771,62.5532279987,51.818075968022
"852","8186",0.96,26.2,53.9,6561,706,39.449524122,46.7441569936048
"853","8199",0.93,16.6,35.8,6636,1189,97.6069935722,104.128168232948
"854","8203",0.95,22.1,45,7298,985,72.828816747,68.0366407914143
"855","8216",0.96,24.3,50.1,7248,782,46.8342817195,58.6789894067758
"856","8219",0.96,26.7,53.7,7907,826,54.6622761647,50.8065053229322
"857","8226",0.9,14.2,31,5786,1462,137.1858263989,143.433182687623
"858","8228",0.97,29.9,59.4,8024,671,46.3440835855,42.1207931838111
"859","8238",0.89,17.1,35.7,4899,1200,134.2729746325,122.047407036769
"860","8252",0.81,9.9,17.1,3098,1819,202.5898859372,213.765174760837
"861","8254",0.93,17.4,34.5,5392,1185,122.5720155244,108.259324838183
"862","8262",0.94,20.9,39.9,6875,1043,91.3485627265,78.5602467077193
"863","8275",0.95,23.7,47.3,6939,903,68.6081316984,71.0093341794677
"864","8280",0.96,28.5,54.6,6200,706,36.7395965734,49.9709587127868
"865","8288",0.8,9.2,24.1,3055,1517,194.3338918535,179.185535450241
"866","8292",0.91,13,29.4,5108,1388,158.1485693885,145.007307076349
"867","8307",0.95,21.3,43.2,5948,942,57.9544195004,77.1080130180619
"868","8327",0.97,28.2,55.3,7269,682,49.0789056138,44.3257983248015
"869","8333",0.9,14.8,28,4421,1387,158.9840578611,146.252106312301
"870","8341",0.91,14.7,31.2,4478,1343,137.4917369909,135.098674571219
"871","835",0.93,30.9,37.7,3825,804,62.8939922951,83.2784806908604
"872","8356",0.96,21.4,42.7,7209,896,50.6489472483,60.9332733056304
"873","8370",0.9,13.1,26.1,4249,1469,184.7150691505,146.593021442235
"874","8373",0.96,25.2,51.9,6656,727,40.3173568997,49.5234801323013
"875","841",0.94,35,42.6,3988,708,52.9740409449,68.7177336417447
"876","8410",0.95,23.5,48.9,7095,904,71.8538132282,69.0719769169236
"877","8422",0.97,28.6,57.5,7352,659,53.3748393452,43.4725971807763
"878","8448",0.95,25,49,6655,849,77.6666986502,63.3479804878273
"879","8451",0.95,24.3,49.3,6336,810,47.2064894483,67.0170357050315
"880","8461",0.96,26.6,53.9,7641,736,36.6513415955,49.5985231864689
"881","8466",0.9,14.1,31,5744,1454,137.0973491798,138.360132990776
"882","8483",0.82,11.2,25.2,3339,1463,210.8845610886,179.274982551308
"883","849",0.79,15.9,22.2,2019,1192,110.3265968578,154.352718122916
"884","856",0.75,18.6,19.6,2274,1586,162.5330876894,190.186850921846
"885","8594",0.88,9.6,22.1,4692,1840,227.6858005712,210.676606956264
"886","8603",0.88,10.7,26.8,5115,1830,202.4522277976,204.567830372841
"887","8628",0.85,7.6,21.1,3803,1923,246.7577588529,228.90837642326
"888","8637",0.88,10.2,24.5,4902,1831,213.3836205873,207.125053108562
"889","8642",0.9,9.9,26.5,4907,1693,213.3679976993,184.321704154436
"890","8658",0.84,6.5,19.2,3466,1966,237.8687414278,235.652535254374
"891","8692",0.91,10.5,25.6,5384,1619,154.9656740029,186.927358191643
"892","8717",0.83,6.5,18.2,3469,2016,243.3720848449,236.053909030042
"893","8719",0.8,7.4,15.8,3237,1876,238.5907985813,229.98989469261
"894","8739",0.91,11,28,4900,1561,172.4533563986,167.201735529843
"895","8740",0.92,10.6,27.3,5620,1539,148.0549391083,170.198279803442
"896","876",0.93,38.1,42,5740,1171,68.0590467753,113.023329964477
"897","8769",0.83,6.3,18.2,2810,1866,251.2652082251,228.595129937009
"898","8787",0.91,11.7,28,4961,1537,157.4720931606,163.205932953749
"899","88",0.9,16.7,19.8,4916,1450,101.1505989886,154.263173385212
"900","8832",0.86,14.5,17,4138,1743,179.1346173082,206.708708307661
"901","8871",0.41,5.3,6.4,544,1051,143.2232794424,126.004683754942
"902","8872",0.68,9.5,10.8,1835,1543,193.5640824606,202.58670668457
"903","8883",0.82,11.8,14.4,3669,1910,215.1237793122,220.807026193246
"904","8885",0.86,13.8,16.1,3675,1705,211.9426091117,210.132903492343
"905","8894",0.85,12.8,17.6,4017,1730,156.5715779448,206.165395271643
"906","8902",0.88,15.8,18.8,4537,1545,120.2887391329,167.158849476345
"907","8903",0.88,15.9,19.4,4656,1538,165.4979338432,153.389654100723
"908","8923",0.91,20.5,23.8,5841,1420,135.6687942327,143.562340508245
"909","8928",0.87,12.9,16.4,4533,1770,242.0299914071,213.447261588241
"910","894",0.95,53.6,56.2,6254,938,87.6055166882,66.5743835484298
"911","8945",0.92,19.6,23.3,5926,1438,168.7613325577,134.778152848138
"912","8975",0.41,5.7,6.8,527,663,101.7350816909,132.332702559258
"913","9003",0.9,15.6,17.4,5571,1613,156.74147221,173.349695846893
"914","9032",0.89,18.5,20.5,4998,1622,201.9294483207,172.309782273746
"915","9036",0.9,19.3,21.6,4810,1534,183.5627750258,144.799927346016
"916","9064",0.95,27,32.9,6895,1057,101.8672634035,74.770104767367
"917","9068",0.95,26.2,28.6,7830,1064,81.9625300967,79.5736201844682
"918","9082",0.85,11.7,14.7,3762,1875,223.6117299964,228.608373260456
"919","9086",0.62,7,8.8,1357,1432,174.3472563685,195.370230241165
"920","9100",0.89,17,19.9,5142,1605,174.7016018477,170.222676054545
"921","9112",0.92,20.1,23.5,5368,1265,136.1300868574,122.495938575848
"922","9117",0.74,8.6,11.6,2141,1668,232.0981184595,214.454058892159
"923","9123",0.83,14,15.9,3569,1611,227.7224540276,208.600924711229
"924","9136",0.41,4.6,6.5,480,564,116.9319030372,120.585884828868
"925","9143",0.92,10.6,13.1,2657,1733,278.2072431109,196.080178658105
"926","9149",0.34,4,6.7,324,373,87.6061207258,109.50958983017
"927","915",0.88,35.4,37,3828,1376,134.2532663257,154.614660089291
"928","9155",0.3,3.7,5.8,163,188,87.4468994353,98.0890295442731
"929","9175",0.93,23.7,25.2,7061,1327,91.2110287688,100.795732205756
"930","918",0.91,41.3,42.8,4171,1156,116.8236206684,114.842539912387
"931","9186",0.94,30.2,31.4,6263,1026,62.0248660401,92.0925196184951
"932","9192",0.41,4.7,6.5,552,597,108.0744711961,128.748000546114
"933","9214",0.9,21,22.3,5698,1444,110.7506787936,150.388592494799
"934","9226",0.91,23.2,24.6,5618,1297,108.8737135414,122.837424560675
"935","9230",0.92,25.9,27.3,5805,1203,111.4881929557,121.068348198143
"936","9248",0.68,8.5,9.9,1923,1552,199.7877224358,202.418544365112
"937","9251",0.78,12.6,15.4,2804,1526,236.4307226724,206.92240902537
"938","9276",0.91,20.9,21.5,6184,1516,157.5398665828,157.457180939927
"939","9303",0.74,9.9,11.4,2321,1629,219.7921464249,217.54406899131
"940","9305",0.78,12.5,13.3,2642,1584,224.7921430359,211.640604734897
"941","9320",0.86,17.6,19.3,4059,1568,155.9767279812,184.968366122831
"942","9332",0.89,20.5,21.7,5049,1460,149.2174907343,150.575408642594
"943","9348",0.73,7.9,17.6,2190,1415,242.4189083166,199.299536815867
"944","9383",0.93,19.4,37.7,6101,1150,98.4472725809,104.958403614014
"945","9385",0.94,20.9,40.5,7452,1075,75.8271383427,82.6381013658505
"946","9395",0.74,12.1,14.3,2152,1461,178.1018060472,208.304307688226
"947","9403",0.88,15.4,19.8,4048,1495,131.2077083539,161.713908938961
"948","9410",0.89,18.3,22.9,4128,1288,105.09213079,135.505567948341
"949","9412",0.91,19.3,22.1,4456,1274,60.1903520674,129.845069806231
"950","9456",0.91,20,23.9,4378,1225,134.2516602945,123.696242685067
"951","9461",0.91,19.9,23.8,4312,1222,129.4440005473,125.167098863065
"952","9465",0.9,19.1,25.2,4528,1239,120.34417496,125.420017637624
"953","9483",0.79,12,14.3,2707,1652,206.1649375987,214.591806450972
"954","9490",0.78,12.1,15.4,2636,1481,193.1631345326,205.81967285631
"955","9500",0.73,9.7,12.3,2008,1675,207.9264376544,218.365363727569
"956","9503",0.9,18.5,22.3,4149,1278,143.218935514,113.009880201217
"957","9508",0.92,19.7,22.6,4899,1219,88.7183255411,121.745383190344
"958","9513",0.9,19.3,25.4,4302,1206,120.3839446442,127.949765609301
"959","9520",0.93,22.4,25.9,5035,1086,87.4068507024,99.2746783822623
"960","9547",0.89,17.7,21.6,4487,1385,132.2640744638,142.914530577396
"961","9548",0.76,10.3,13.3,2067,1605,205.634273677,218.486644868061
"962","9554",0.91,20.2,24.9,4491,1186,115.2780807807,115.823756691491
"963","9557",0.91,21.4,25.1,4339,1199,126.6666039577,123.731944792728
"964","9620",0.94,26.1,32.4,5917,916,68.9424351169,73.5729140051979
"965","9637",0.77,12.3,13.4,2410,1709,200.037282496,212.719777154696
"966","965",0.9,28.1,30.1,5199,1483,179.7791394684,162.015363138689
"967","971",0.91,30.6,33.5,4879,1385,138.3375419202,148.226182835687
"968","9713",0.97,30.7,56.7,8388,533,40.0405104634,40.1111427474824
"969","9725",0.94,16.3,32.2,6410,1076,92.4576086849,97.0641639930393
"970","9732",0.9,11.6,25.1,5859,1467,195.0904553047,168.98208504545
"971","9742",0.95,19.6,37.6,7344,960,91.7633225917,78.7739183341719
"972","9757",0.88,8.8,20.5,6015,1790,219.6536632641,224.870307725267
"973","9769",0.86,10.3,20.7,4969,1596,210.3050606583,197.724904790454
"974","9784",0.94,17.6,32.6,6574,1063,107.6779397694,88.9001656976281
"975","9786",0.95,18.4,35,6820,1019,105.2675654672,82.2290501668162
"976","9787",0.95,19,35.9,7245,985,95.118223081,78.6939514144316
"977","9804",0.86,8.3,19.4,5600,1813,229.8283961504,232.322888929899
"978","9823",0.92,13.9,26.6,5853,1297,130.2593926653,119.945373525008
"979","9830",0.88,10.4,21,5573,1632,200.664614672,203.72141464958
"980","9837",0.95,21.5,38.5,6690,840,53.4489390073,66.6644532566843
"981","984",0.93,35.1,38.3,6397,1245,143.6445373136,121.851606842289
"982","9841",0.89,10.6,21.6,5920,1592,214.5760828646,194.821884396307
"983","9851",0.97,24.4,45.4,8235,699,55.7040469917,46.0176559175418
"984","9858",0.97,28.2,50.2,7144,576,32.6024749579,42.7175730488799
"985","9862",0.9,11.3,20.7,5745,1593,202.7781249627,200.320203384985
"986","9873",0.94,17.8,32.2,7809,1050,91.9432185629,78.677290488865
"987","9876",0.95,20.3,36.2,6922,925,78.2124092614,73.1086101986811
"988","9882",0.96,24.2,43.4,7642,780,71.7051173904,59.172550688549
"989","9884",0.96,24.4,43.7,7759,748,61.2885822235,55.206468909667
"990","9886",0.97,23.6,41.1,9130,721,37.5277645556,44.508657062882
"991","9888",0.97,24.7,44.6,8671,707,53.647436913,43.7785582958101
"992","9890",0.97,25.1,44.6,8099,692,44.2946394461,46.5423123518682
"993","9897",0.97,25.1,46.1,9026,663,41.8089799779,41.9500119709539
"994","9906",0.97,29.5,50.7,7411,525,30.4253196823,42.4801467515203
"995","9910",0.92,13.2,21.7,6332,1457,166.6051587534,151.042138993532
"996","9933",0.86,8.5,18.1,5202,1744,237.7494752652,227.001058216193
"997","9955",0.84,11,19.4,4707,1591,212.6635442081,204.041927643363
"998","9981",0.94,19.1,35.6,7007,1039,96.6272538564,87.5369082733571
"999","9987",0.96,20.7,39.4,8309,852,55.6269827575,51.9702004863234
"1000","999",0.77,17.1,18.4,2326,1380,193.1029352569,181.605661124663
