"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","Min","Median","Q1","predicted"
"766","7142",0.94,16.5,20.5,6786,1179,86.747020654,-1241.32,-48.5576,-202.76825,93.5807647602854
"767","7147",0.95,20.2,25.6,6169,929,42.3572676852,-1041.74,-25.1015,-120.844,47.583477948579
"768","7156",0.71,6.5,7.6,2822,1989,216.1210486538,-2070.6,6266.53,-723.87675,219.974820699786
"769","7195",0.96,21.1,26.3,8032,880,49.8574661903,-1238.51,-21.4516,-111.69475,50.865020386287
"770","721",0.97,32.9,46,8145,567,41.468732252,-1352.53,-4.88167,-55.0902,41.18421750467
"771","7212",0.9,11.6,14,5174,1724,208.2182797497,-1271.64,-122.543,-391.657,213.870134734994
"772","722",0.97,26.5,38.1,7552,710,64.8695612758,-1139.32,-13.40065,-91.885775,58.6760684879279
"773","7235",0.95,17.8,20.9,7282,1118,89.9927646327,-1339.47,-56.8819,-230.652,97.9541547088332
"774","724",0.97,28.8,39.6,8230,647,50.8790434535,-1195.18,-9.799165,-72.74115,49.1309184763673
"775","7249",0.78,8.3,9.8,3482,1937,235.6642586331,-2104.36,1286.25,-542.964,234.200174149141
"776","7250",0.78,6.9,9.7,3427,2069,230.220406346,-1918.55,3615.97,-574.874,230.879410896355
"777","7279",0.95,21.4,23.4,7446,993,43.8962612111,-883.832,-27.97015,-130.17225,49.7648067432569
"778","7290",0.96,25.9,29.4,6638,743,35.5574831705,-1033.36,-13.3807,-78.7566,40.8832294095832
"779","7314",0.95,20,23.3,7490,1015,96.0929134754,-1407.39,-36.54265,-199.779,94.4251220587027
"780","7323",0.95,21.4,24.1,8149,1054,87.0664879705,-1145.28,-28.6049,-158.006,80.9751340252933
"781","7337",0.97,26,31.1,8050,683,47.6000241012,-1144.25,-12.0365,-81.9971,48.1552350052981
"782","7340",0.97,27.8,33.5,9612,626,38.0267781897,-1001.92,-6.67105,-56.6593,37.5759797080935
"783","7358",0.86,7.6,12,5465,2102,250.63622218,-1311.76,-243.281,-533.4735,250.013702638686
"784","7363",0.95,20.8,25.1,7669,943,81.9856074432,-1326.52,-29.4397,-155.831,80.7956043047339
"785","7377",0.96,22.3,27.5,8539,813,50.245467158,-1240.18,-18.4122,-100.552,50.0299183329196
"786","7380",0.91,14.7,15.4,6277,1497,203.9472241884,-1119.81,-97.8371,-324.0325,193.713866624191
"787","7405",0.94,20.2,24.1,7447,1014,78.2856974884,-1450.15,-33.5784,-157.2925,79.9835906929871
"788","7418",0.96,24.5,28.3,7489,826,55.6263519678,-1248.39,-20.5804,-116.291,57.4284404230126
"789","7430",0.97,26.7,31.8,8141,704,49.8826731294,-1471.19,-11.0561,-77.4588,50.387366628284
"790","7472",0.97,31.1,33.9,7706,675,58.5651674453,-1368.03,-8.00742,-78.9536,54.1772911554101
"791","7493",0.88,12.9,15.4,5403,1547,226.8154148814,-1443.6,-111.725,-351.603,217.197971434324
"792","7495",0.91,15.2,16.9,5519,1427,164.0404931218,-1228.05,-83.14105,-302.34775,162.705936579682
"793","7500",0.92,18.2,19.9,6042,1249,122.2333310662,-1244.85,-52.5177,-248.681,118.146965207615
"794","7502",0.81,9.7,12.3,4206,1791,232.3272291222,-1387.95,-111.8435,-447.7095,230.414829472596
"795","7508",0.95,21.7,25,7163,994,86.8299132361,-1233.62,-29.5935,-160.602,82.1492847178656
"796","7523",0.96,25.3,28.6,8156,825,66.9754526726,-1301.97,-16.4885,-114.7145,62.295976598945
"797","7591",0.8,7.6,8.9,3512,2320,234.9982764435,-1235.35,-75.37045,-551.2905,237.134029276657
"798","7635",0.63,3.9,5.3,401,565,203.2759675452,-1889.92,48874.3,2067.69,179.229237493745
"799","765",0.96,24.8,34.6,7158,777,57.2479432418,-1123.97,-21.2623,-114.2785,57.2603321006326
"800","7650",0.93,14.5,17,5951,1473,183.6686245831,-1444.04,-96.4418,-300.47075,176.512475841127
"801","7671",0.95,19.1,20.3,6500,1066,44.219524031,-1121.8,-36.4102,-145.232,57.722944414639
"802","7680",0.8,7.5,9,4026,2196,253.0193876384,-1725.56,140.1935,-541.14975,247.601967120045
"803","7684",0.82,8.2,10.8,4084,2059,250.1028999744,-1703.16,-275.649,-567.616,249.162438605001
"804","7686",0.86,9.2,11,4610,2041,254.2694642433,-1372.55,-267.938,-510.505,251.200184118272
"805","7696",0.92,13.7,17.3,5785,1536,195.9081884813,-1375.14,-113.4615,-322.13725,195.270969368137
"806","7705",0.81,7,9,3646,2258,254.8882972061,-1397.7,191.2265,-674.5795,248.041525615974
"807","771",0.97,28.7,40.5,7782,635,53.5320845492,-1198.22,-9.25697,-72.10865,49.2569119327709
"808","7714",0.94,16.2,18.6,7226,1217,69.3195401912,-1298.91,-53.2981,-192.959,83.0585889158271
"809","7721",0.95,20.8,23.4,6882,940,61.080675622,-1335.48,-30.1708,-136.777,65.6688766345726
"810","7723",0.96,22.2,24.9,8020,856,47.9835063442,-1344.22,-21.6907,-105.9725,50.8989213965557
"811","7749",0.94,17.4,18.9,5855,1192,70.8290689578,-1193.97,-55.3647,-197.107,81.837971453915
"812","7780",0.87,11.1,13,4852,1797,245.5001305958,-1573.98,-180.998,-420.965,240.665654807568
"813","7781",0.86,10,12.1,4675,1831,246.0880249003,-1509.39,-202.128,-436.867,245.571876900255
"814","7805",0.94,17.3,19.7,7600,1207,75.6946585234,-1134,-45.4127,-181.8865,77.7049280825166
"815","7808",0.96,19.6,24.1,6571,1032,95.7745211931,-1384.65,-40.86005,-180.3905,93.453507039947
"816","7812",0.89,9.8,10.9,5008,2040,245.5085643256,-1120,-237.3265,-449.787,244.719076679056
"817","782",0.97,29.5,41.8,8947,608,36.9623479873,-983.018,-6.10754,-53.833025,35.9854075974657
"818","7824",0.86,10.1,12,4826,1894,254.2828346224,-1799.55,-193.118,-419.707,247.365513238008
"819","7848",0.9,12.1,13.7,6652,1635,208.2651057668,-1167.4,-125.9155,-321.925,207.58985999426
"820","7875",0.59,4.8,12.2,1245,1168,178.7504548023,-2282.23,20743.3,-412.5025,179.947262495104
"821","788",0.98,33.1,46.3,8678,499,37.1242465387,-1157.51,-3.168885,-41.111975,36.2247307597567
"822","7890",0.83,8.9,20.9,3731,1736,227.933623573,-1658.01,-88.158,-443.714,220.596388157257
"823","7897",0.84,10.1,22,3999,1736,185.7844414417,-1318.51,-87.81285,-371.288,187.952724434953
"824","7908",0.86,11.6,24.1,4528,1628,181.7231193053,-1640.3,-90.66885,-353.50175,185.586589018554
"825","7917",0.66,5.3,10.5,1395,1419,208.4274578557,-1854.4,13433.8,-533.8435,200.201281746884
"826","7938",0.89,15.4,27,4449,1430,159.4582340835,-1777.25,-77.767,-337.8255,163.930652604597
"827","7944",0.89,15.3,28,4952,1457,128.3359316641,-1824.38,-66.51345,-287.309,141.149796973339
"828","7954",0.81,9.1,18.5,3098,1829,223.4712719194,-1498.13,-143.741,-468.462,223.062372439681
"829","7955",0.91,18.1,30.7,5195,1316,125.0858115652,-1916.15,-53.51545,-268.51075,131.956339305508
"830","7957",0.91,18,33,5148,1273,76.0002579225,-1653.04,-45.2113,-221.221,98.1672857208409
"831","7959",0.92,20.3,35.5,5331,1167,106.9549651356,-1957.8,-40.4272,-222.502,112.971459763992
"832","7972",0.69,8.9,17.3,1575,1483,166.4689422862,-1440.85,-10.5811,-402.8715,177.870746988514
"833","8001",0.66,6.3,14.2,1487,1709,173.558367706,-1617.09,1670.275,-447.72,185.36736264572
"834","801",0.94,19.6,28.7,7043,1073,101.011392969,-1414.64,-42.5838,-186.709,99.9783216920875
"835","8011",0.65,7.9,15.5,1379,1493,185.3728698613,-2111.92,962.206,-410.747,185.276068804837
"836","803",0.94,18.7,26.2,6845,1128,104.0682811809,-1428.42,-47.3295,-197.381,102.697892623168
"837","8030",0.94,18.9,40.7,5328,1098,101.4985445536,-1463.99,-30.5735,-182.0585,101.003754144746
"838","8043",0.94,21.3,44.2,6984,946,49.2141194159,-1035.94,-16.70385,-107.75625,54.1416445311972
"839","8055",0.96,26.5,52.5,5956,677,29.7649986227,-1062.07,-5.775155,-57.323375,35.1660112146078
"840","8060",0.84,10.4,23.2,3506,1670,135.2788058756,-1497.65,-83.1074,-305.143,150.737301156745
"841","8089",0.95,22.3,45.9,7760,962,69.2080788213,-1322.61,-16.81965,-116.135,68.2443078358205
"842","8090",0.95,22.9,45.7,7659,953,68.0822501634,-1398.79,-16.6815,-115.675,68.5936554641297
"843","8105",0.97,30.5,58.9,8739,636,39.564014331,-1067.6,-4.26522,-53.7306,38.1369068840226
"844","812",0.87,21.9,27.1,2583,1045,78.901414397,-1808.05,-25.1837,-147.4685,86.4061460144286
"845","8122",0.93,19.4,40.5,6418,1091,95.2828308257,-1367.86,-32.6489,-172.7905,95.1677007430932
"846","8141",0.96,22.6,48.2,6527,834,81.7339624851,-1402.62,-13.4365,-111.88375,75.8911190895769
"847","8161",0.87,12.8,30.1,4301,1363,172.6233697295,-1925.95,-71.18875,-295.86425,167.29207399132
"848","8163",0.9,14.4,31.9,4659,1324,165.5535639178,-1667.6,-69.96185,-281.7285,155.50935211969
"849","8170",0.95,20.7,45.3,6139,969,96.7666275819,-1465.35,-22.541,-149.369,89.4912848757207
"850","8178",0.96,23.6,49.1,7086,900,71.6334374747,-1185.33,-15.155,-110.12,66.8842834987901
"851","8183",0.96,25.1,50.9,7216,771,62.5532279987,-1473.42,-9.6252,-87.1912,60.8559400764088
"852","8186",0.96,26.2,53.9,6561,706,39.449524122,-1344.07,-7.938085,-69.068875,43.7544176647769
"853","8199",0.93,16.6,35.8,6636,1189,97.6069935722,-1267.93,-39.3036,-188.75025,97.5064840965967
"854","8203",0.95,22.1,45,7298,985,72.828816747,-1220.18,-19.1662,-124.541,69.4800169717943
"855","8216",0.96,24.3,50.1,7248,782,46.8342817195,-1188.33,-10.2368,-82.7485,49.980476445739
"856","8219",0.96,26.7,53.7,7907,826,54.6622761647,-1237.24,-8.62606,-81.1204,53.3172637950494
"857","8226",0.9,14.2,31,5786,1462,137.1858263989,-1206.99,-65.6182,-253.237,134.964905469901
"858","8228",0.97,29.9,59.4,8024,671,46.3440835855,-1455.14,-4.15893,-58.8132,45.7562560483158
"859","8238",0.89,17.1,35.7,4899,1200,134.2729746325,-1458.66,-45.1906,-217.737,123.883393643877
"860","8252",0.81,9.9,17.1,3098,1819,202.5898859372,-1499.39,-122.359,-435.64675,209.396365880608
"861","8254",0.93,17.4,34.5,5392,1185,122.5720155244,-1576.46,-39.9069,-204.92825,116.476785985204
"862","8262",0.94,20.9,39.9,6875,1043,91.3485627265,-1285.78,-27.9835,-155.09375,87.0816951625493
"863","8275",0.95,23.7,47.3,6939,903,68.6081316984,-1271.14,-14.6532,-107.0555,67.6310969365194
"864","8280",0.96,28.5,54.6,6200,706,36.7395965734,-1019.43,-6.74926,-65.14495,37.9999495288287
"865","8288",0.8,9.2,24.1,3055,1517,194.3338918535,-2392.96,-71.1812,-384.13375,192.333410215398
"866","8292",0.91,13,29.4,5108,1388,158.1485693885,-1765.62,-73.74255,-277.81575,157.167292843085
"867","8307",0.95,21.3,43.2,5948,942,57.9544195004,-1216.47,-19.76725,-120.25625,61.2782303641461
"868","8327",0.97,28.2,55.3,7269,682,49.0789056138,-1342.49,-5.84861,-65.958075,47.0165784988995
"869","8333",0.9,14.8,28,4421,1387,158.9840578611,-1361.39,-81.9881,-290.746,153.530346081118
"870","8341",0.91,14.7,31.2,4478,1343,137.4917369909,-1445.52,-71.9642,-266.509,139.400165737818
"871","835",0.93,30.9,37.7,3825,804,62.8939922951,-1797.22,-7.72346,-80.3859,66.2240851329989
"872","8356",0.96,21.4,42.7,7209,896,50.6489472483,-963.294,-21.2007,-120.0255,51.653342579929
"873","8370",0.9,13.1,26.1,4249,1469,184.7150691505,-1363.14,-104.405,-362.44,183.188725167916
"874","8373",0.96,25.2,51.9,6656,727,40.3173568997,-1092.25,-8.50652,-72.183,41.2369740352825
"875","841",0.94,35,42.6,3988,708,52.9740409449,-1765.3,-3.68211,-59.113175,57.0452651609734
"876","8410",0.95,23.5,48.9,7095,904,71.8538132282,-1238.5,-15.22485,-110.5605,69.91453974973
"877","8422",0.97,28.6,57.5,7352,659,53.3748393452,-1478.44,-4.403565,-62.099175,49.1942136962218
"878","8448",0.95,25,49,6655,849,77.6666986502,-1406.34,-13.494,-110.452,73.3628562629532
"879","8451",0.95,24.3,49.3,6336,810,47.2064894483,-1252.81,-12.2299,-91.6126,53.0571908480391
"880","8461",0.96,26.6,53.9,7641,736,36.6513415955,-1143.14,-7.72066,-68.783175,39.5192253304067
"881","8466",0.9,14.1,31,5744,1454,137.0973491798,-1212.82,-66.3902,-252.89175,134.53469837758
"882","8483",0.82,11.2,25.2,3339,1463,210.8845610886,-1900.51,-99.82715,-413.99925,203.973453224505
"883","849",0.79,15.9,22.2,2019,1192,110.3265968578,-2533.06,-51.8152,-230.6215,121.491380853621
"884","856",0.75,18.6,19.6,2274,1586,162.5330876894,-1712.11,-23.8494,-381.1775,175.672062965915
"885","8594",0.88,9.6,22.1,4692,1840,227.6858005712,-1961.63,-170.8335,-437.24775,227.226184528099
"886","8603",0.88,10.7,26.8,5115,1830,202.4522277976,-2034.87,-100.078,-381.305,203.794047001966
"887","8628",0.85,7.6,21.1,3803,1923,246.7577588529,-1974.03,-171.878,-585.98,243.13616349212
"888","8637",0.88,10.2,24.5,4902,1831,213.3836205873,-1930.36,-150.952,-406.076,215.464342812287
"889","8642",0.9,9.9,26.5,4907,1693,213.3679976993,-1958.25,-140.103,-390.913,212.628798996777
"890","8658",0.84,6.5,19.2,3466,1966,237.8687414278,-1822.44,-158.295,-621.5615,239.892353792414
"891","8692",0.91,10.5,25.6,5384,1619,154.9656740029,-1813.2,-112.233,-321.2955,167.2841241628
"892","8717",0.83,6.5,18.2,3469,2016,243.3720848449,-2035.57,-143.856,-633.134,241.55199423424
"893","8719",0.8,7.4,15.8,3237,1876,238.5907985813,-2580.45,-39.3989,-635.674,238.202946590673
"894","8739",0.91,11,28,4900,1561,172.4533563986,-1842.53,-111.574,-321.2505,170.803569449104
"895","8740",0.92,10.6,27.3,5620,1539,148.0549391083,-1817.32,-103.987,-303.1475,158.799208916176
"896","876",0.93,38.1,42,5740,1171,68.0590467753,-1691.54,-27.019,-179.593,87.6468081083769
"897","8769",0.83,6.3,18.2,2810,1866,251.2652082251,-1905.66,-118.622,-743.2725,243.427557701551
"898","8787",0.91,11.7,28,4961,1537,157.4720931606,-1832.45,-103.111,-308.0035,161.449489296446
"899","88",0.9,16.7,19.8,4916,1450,101.1505989886,-1250.41,-71.5867,-226.499,107.55398982477
"900","8832",0.86,14.5,17,4138,1743,179.1346173082,-1813.94,-105.232,-367.78775,189.251322347123
"901","8871",0.41,5.3,6.4,544,1051,143.2232794424,-1803.92,38077,-356.566,155.390980237089
"902","8872",0.68,9.5,10.8,1835,1543,193.5640824606,-1978.95,801.075,-473.658,197.039652308761
"903","8883",0.82,11.8,14.4,3669,1910,215.1237793122,-1483.78,-135.921,-409.93475,217.31750289118
"904","8885",0.86,13.8,16.1,3675,1705,211.9426091117,-1671.95,-119.553,-407.354,212.878184783723
"905","8894",0.85,12.8,17.6,4017,1730,156.5715779448,-1353.6,-112.4075,-324.6005,169.394041205427
"906","8902",0.88,15.8,18.8,4537,1545,120.2887391329,-1499.74,-86.9089,-284.583,135.971319338775
"907","8903",0.88,15.9,19.4,4656,1538,165.4979338432,-1571.23,-90.92115,-301.10275,164.134718586278
"908","8923",0.91,20.5,23.8,5841,1420,135.6687942327,-1273.14,-64.3955,-273.288,136.412385121452
"909","8928",0.87,12.9,16.4,4533,1770,242.0299914071,-1662.69,-137.146,-468.886,237.425772758285
"910","894",0.95,53.6,56.2,6254,938,87.6055166882,-2002.54,-10.5824,-129.58325,84.8566026547935
"911","8945",0.92,19.6,23.3,5926,1438,168.7613325577,-1779.37,-62.7561,-309.783,164.525588315643
"912","8975",0.41,5.7,6.8,527,663,101.7350816909,-2259.12,124355,2532.525,110.940616864019
"913","9003",0.9,15.6,17.4,5571,1613,156.74147221,-1075.52,-93.2843,-294.124,159.210320730725
"914","9032",0.89,18.5,20.5,4998,1622,201.9294483207,-1600.14,-91.0913,-387.907,196.845549660178
"915","9036",0.9,19.3,21.6,4810,1534,183.5627750258,-1750.43,-85.1937,-363.5935,181.118089671259
"916","9064",0.95,27,32.9,6895,1057,101.8672634035,-1791.17,-34.2897,-168.411,96.1366490271303
"917","9068",0.95,26.2,28.6,7830,1064,81.9625300967,-1719.23,-32.1677,-154.963,81.4394057769626
"918","9082",0.85,11.7,14.7,3762,1875,223.6117299964,-1413.11,-154.57,-432.8425,225.973112045674
"919","9086",0.62,7,8.8,1357,1432,174.3472563685,-1728.99,5578.85,-606.0925,187.908577087148
"920","9100",0.89,17,19.9,5142,1605,174.7016018477,-1492.36,-82.7612,-304.25925,166.511566295728
"921","9112",0.92,20.1,23.5,5368,1265,136.1300868574,-1662.48,-55.61915,-235.59175,133.641402117739
"922","9117",0.74,8.6,11.6,2141,1668,232.0981184595,-2006.02,146.928,-531.7655,224.86517496084
"923","9123",0.83,14,15.9,3569,1611,227.7224540276,-1642.45,-115.9975,-469.56625,223.850946301909
"924","9136",0.41,4.6,6.5,480,564,116.9319030372,-2333.06,96067.75,3870.53,114.225196003599
"925","9143",0.92,10.6,13.1,2657,1733,278.2072431109,-2437.29,-265.938,-713.926,258.236069340222
"926","9149",0.34,4,6.7,324,373,87.6061207258,-2603.68,262247.5,10685.625,94.9914786011635
"927","915",0.88,35.4,37,3828,1376,134.2532663257,-1257.87,-17.786,-259.773,135.404835662031
"928","9155",0.3,3.7,5.8,163,188,87.4468994353,-3030.86,348510.5,28729.95,87.1566358477547
"929","9175",0.93,23.7,25.2,7061,1327,91.2110287688,-1781.3,-49.5663,-203.913,99.308500535679
"930","918",0.91,41.3,42.8,4171,1156,116.8236206684,-1499.75,-13.8141,-200.373,117.625799548304
"931","9186",0.94,30.2,31.4,6263,1026,62.0248660401,-1871.52,-27.77145,-140.582,70.7357520135312
"932","9192",0.41,4.7,6.5,552,597,108.0744711961,-2397.57,155294,4118.525,112.716884651938
"933","9214",0.9,21,22.3,5698,1444,110.7506787936,-1107.71,-64.0845,-250.9285,114.576597812926
"934","9226",0.91,23.2,24.6,5618,1297,108.8737135414,-1460.76,-51.2131,-225.756,111.749696714364
"935","9230",0.92,25.9,27.3,5805,1203,111.4881929557,-1484.87,-41.8864,-203.572,113.672747662256
"936","9248",0.68,8.5,9.9,1923,1552,199.7877224358,-1691.11,2372.685,-585.6105,201.454067153832
"937","9251",0.78,12.6,15.4,2804,1526,236.4307226724,-1957.54,-118.245,-486.12825,226.021662769128
"938","9276",0.91,20.9,21.5,6184,1516,157.5398665828,-1808.43,-69.8378,-313.26925,163.091097449541
"939","9303",0.74,9.9,11.4,2321,1629,219.7921464249,-2153.14,-169.076,-491.3195,220.257366791333
"940","9305",0.78,12.5,13.3,2642,1584,224.7921430359,-2120.3,-111.7345,-446.095,222.082430705674
"941","9320",0.86,17.6,19.3,4059,1568,155.9767279812,-1337.7,-72.3001,-317.999,162.584953374833
"942","9332",0.89,20.5,21.7,5049,1460,149.2174907343,-1506.05,-65.5328,-292.778,150.517492441898
"943","9348",0.73,7.9,17.6,2190,1415,242.4189083166,-2202.46,-63.6561,-510.552,224.173660159794
"944","9383",0.93,19.4,37.7,6101,1150,98.4472725809,-1658.47,-31.4862,-185.9005,100.841689839405
"945","9385",0.94,20.9,40.5,7452,1075,75.8271383427,-1355.66,-23.498,-144.7385,78.2459835382743
"946","9395",0.74,12.1,14.3,2152,1461,178.1018060472,-1903.42,-100.827,-362.6725,186.977297749513
"947","9403",0.88,15.4,19.8,4048,1495,131.2077083539,-1400.28,-53.12165,-251.19925,130.515447710386
"948","9410",0.89,18.3,22.9,4128,1288,105.09213079,-1658.74,-41.538,-222.342,109.533836117209
"949","9412",0.91,19.3,22.1,4456,1274,60.1903520674,-1254.45,-41.2231,-188.7485,76.9430436265498
"950","9456",0.91,20,23.9,4378,1225,134.2516602945,-1839.79,-42.1556,-235.403,132.198889357675
"951","9461",0.91,19.9,23.8,4312,1222,129.4440005473,-1895.5,-39.0497,-230.1135,127.512789134471
"952","9465",0.9,19.1,25.2,4528,1239,120.34417496,-1826.21,-31.6921,-208.996,119.03267360718
"953","9483",0.79,12,14.3,2707,1652,206.1649375987,-1768.88,-119.709,-381.344,205.595735139791
"954","9490",0.78,12.1,15.4,2636,1481,193.1631345326,-2168.23,-99.2601,-361.301,193.6950343957
"955","9500",0.73,9.7,12.3,2008,1675,207.9264376544,-1926.96,-174.0005,-439.91125,211.534937813129
"956","9503",0.9,18.5,22.3,4149,1278,143.218935514,-1770.95,-46.861,-260.594,139.447292394571
"957","9508",0.92,19.7,22.6,4899,1219,88.7183255411,-1131.53,-44.0695,-209.506,93.5360206523453
"958","9513",0.9,19.3,25.4,4302,1206,120.3839446442,-1734.69,-30.36455,-208.1505,119.539331980216
"959","9520",0.93,22.4,25.9,5035,1086,87.4068507024,-1830.36,-32.2968,-176.2855,91.0798312782393
"960","9547",0.89,17.7,21.6,4487,1385,132.2640744638,-1566.03,-47.8021,-248.9305,130.170706837489
"961","9548",0.76,10.3,13.3,2067,1605,205.634273677,-1863.43,-163.663,-434.43,211.427237990247
"962","9554",0.91,20.2,24.9,4491,1186,115.2780807807,-1729.77,-36.03135,-211.46125,116.185869723374
"963","9557",0.91,21.4,25.1,4339,1199,126.6666039577,-1848.14,-34.44295,-216.98475,124.104864213596
"964","9620",0.94,26.1,32.4,5917,916,68.9424351169,-1829.15,-16.0858,-115.381,67.9002473367381
"965","9637",0.77,12.3,13.4,2410,1709,200.037282496,-1595.14,-126.87,-385.50175,204.181244317063
"966","965",0.9,28.1,30.1,5199,1483,179.7791394684,-1855.79,-64.4415,-324.427,175.312697181162
"967","971",0.91,30.6,33.5,4879,1385,138.3375419202,-1417.58,-56.004,-275.56,142.418855578484
"968","9713",0.97,30.7,56.7,8388,533,40.0405104634,-1211.6,-1.56461,-38.47095,37.7053018320725
"969","9725",0.94,16.3,32.2,6410,1076,92.4576086849,-1153.82,-35.5354,-176.688,88.1880447772886
"970","9732",0.9,11.6,25.1,5859,1467,195.0904553047,-1574.11,-89.2867,-321.159,184.674759474001
"971","9742",0.95,19.6,37.6,7344,960,91.7633225917,-1341.38,-24.5541,-145.082,86.7118361199099
"972","9757",0.88,8.8,20.5,6015,1790,219.6536632641,-1319.39,-119.295,-387.167,220.252556487421
"973","9769",0.86,10.3,20.7,4969,1596,210.3050606583,-1861.69,-89.11945,-352.555,204.274542887052
"974","9784",0.94,17.6,32.6,6574,1063,107.6779397694,-1320.24,-34.9848,-182.737,102.870751431469
"975","9786",0.95,18.4,35,6820,1019,105.2675654672,-1651.9,-29.2842,-169.237,97.2830094192044
"976","9787",0.95,19,35.9,7245,985,95.118223081,-1317.04,-27.0408,-155.737,90.2655136340764
"977","9804",0.86,8.3,19.4,5600,1813,229.8283961504,-1458.71,-114.845,-412.5825,227.129049042181
"978","9823",0.92,13.9,26.6,5853,1297,130.2593926653,-1255.51,-61.16725,-253.506,128.571880412441
"979","9830",0.88,10.4,21,5573,1632,200.664614672,-1396.16,-101.8765,-347.57275,199.709793903821
"980","9837",0.95,21.5,38.5,6690,840,53.4489390073,-1176.51,-17.00315,-106.9715,55.0850788755323
"981","984",0.93,35.1,38.3,6397,1245,143.6445373136,-1742.26,-42.1276,-234.0685,138.445269455776
"982","9841",0.89,10.6,21.6,5920,1592,214.5760828646,-1405.76,-104.6925,-364.4415,207.689523330523
"983","9851",0.97,24.4,45.4,8235,699,55.7040469917,-1308.01,-7.9886,-74.1883,52.7244982155206
"984","9858",0.97,28.2,50.2,7144,576,32.6024749579,-1147.92,-3.76027,-46.2593,34.3834910689939
"985","9862",0.9,11.3,20.7,5745,1593,202.7781249627,-1525.36,-95.5951,-345.836,201.470108586137
"986","9873",0.94,17.8,32.2,7809,1050,91.9432185629,-1327.93,-31.7133,-169.05,88.5790865893191
"987","9876",0.95,20.3,36.2,6922,925,78.2124092614,-1317.64,-20.434,-131.791,76.308391367897
"988","9882",0.96,24.2,43.4,7642,780,71.7051173904,-1463.71,-11.1858,-100.146,68.1885741346022
"989","9884",0.96,24.4,43.7,7759,748,61.2885822235,-1310.18,-10.16585,-88.1003,58.0108247844786
"990","9886",0.97,23.6,41.1,9130,721,37.5277645556,-1022.63,-10.0686,-78.5787,39.886267191682
"991","9888",0.97,24.7,44.6,8671,707,53.647436913,-1228.03,-8.393225,-78.968975,51.3818366624302
"992","9890",0.97,25.1,44.6,8099,692,44.2946394461,-1147.54,-7.957495,-72.7209,44.444203523151
"993","9897",0.97,25.1,46.1,9026,663,41.8089799779,-1199.03,-6.57435,-63.8817,41.2440113742274
"994","9906",0.97,29.5,50.7,7411,525,30.4253196823,-1267.63,-2.272,-41.5199,34.5189231002977
"995","9910",0.92,13.2,21.7,6332,1457,166.6051587534,-1550.5,-78.59925,-288.96,162.231346756551
"996","9933",0.86,8.5,18.1,5202,1744,237.7494752652,-1762.29,-125.2925,-433.0205,235.330084431798
"997","9955",0.84,11,19.4,4707,1591,212.6635442081,-2000.65,-88.71075,-342.20375,205.708290686055
"998","9981",0.94,19.1,35.6,7007,1039,96.6272538564,-1457.26,-25.3983,-158.748,92.4843235371321
"999","9987",0.96,20.7,39.4,8309,852,55.6269827575,-1141.1,-17.32505,-105.0335,53.0546995531322
"1000","999",0.77,17.1,18.4,2326,1380,193.1029352569,-2484.3,-32.5847,-415.299,193.408905642384
