ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 6363 273  1e+06        73.0277299261         1.0316964444        10.6235713554       890.2552795800       238.1164707121  	                   -10.97055             0.533505 
 7094 273  1e+06        27.8932850224         0.8448770801        10.3373699433       866.2716012465       231.7015592025  	                    -7.74988             0.525771 
 7350 273  1e+06        51.9487150259         0.5917594048        11.1001601333       930.1934191700       248.7987200221  	                    -9.70696             0.221425 
 7502 273  1e+06        84.5037592251         1.2592880205         8.8566909172       742.1906988635       198.5136554226  	                   -11.49935             0.389062 
 8123 273  1e+06        58.8210596595         2.0063789604         6.4931043263       544.1221425434       145.5362828961  	                   -10.13058             0.275494 
 90 273  1e+06       118.0951340319         1.9092597172         4.2639588319       357.3197501116        95.5722698465  	                   -15.65242             0.261894 
 9520 273  1e+06        30.8593143394         0.2733774202         6.3812573854       534.7493688936       143.0293482747  	                    -7.84748             0.406042 
 11110 273  1e+06        75.4375801429         1.0731710723         5.8716984363       492.0483289660       131.6081063495  	                   -11.15164             0.280706 
 114 273  1e+06       231.8353992647         2.5872383265        14.3024605454      1198.5461937065       320.5750037960  	                   -24.82993             1.027757 
 1205 273  1e+06        71.3702663980         1.7587708677         9.7048507784       813.2664952277       217.5242899805  	                   -11.11479             0.315437 
 12240 273  1e+06        19.5443282726         0.1581842383         9.0076345473       754.8397750652       201.8969022868  	                    -5.71463             0.314727 
 1395 273  1e+06        62.7964678345         0.7363271387        12.5659844456      1053.0294965431       281.6536706088  	                   -11.29645             0.690231 
 1792 273  1e+06       155.1929042189         1.6940265419        16.0018950232      1340.9588029443       358.6660869656  	                   -14.14867             0.163446 
 1793 273  1e+06        48.7638055836         0.7720876988        10.4261207046       873.7089150476       233.6908166149  	                    -9.19399             0.305759 
 1953 273  1e+06        23.4247033945         0.5151909817        10.2441593678       858.4605550184       229.6123396235  	                    -6.87557             0.386158 
 225 273  1e+06        89.5272118550         1.1298831197         9.9435784299       833.2718724231       222.8751257714  	                   -11.53765             0.147076 
 2300 273  1e+06        20.1769980475         0.5467359190        12.5304362421      1050.0505570844       280.8568940362  	                    -6.30345             0.180621 
 2361 273  1e+06       169.1935472707         1.0012959011         6.5516493456       549.0282151604       146.8485095388  	                   -19.12180             0.553602 
 2553 273  1e+06       176.4742853581         1.2605235905        13.5005830391      1131.3488586761       302.6017408166  	                   -15.90005             0.465282 
 2817 273  1e+06       131.5693058689         2.8903779564         3.3386044438       279.7750523895        74.8313990339  	                   -24.50075             1.454926 
 3886 273  1e+06        60.3577808965         0.9058067047         7.2768536301       609.8003342012       163.1032207835  	                   -10.52163             0.326847 
 4332 273  1e+06        21.0309569880         0.2480091024         7.7302353789       647.7937247552       173.2653083067  	                    -6.15396             0.429139 
 4864 273  1e+06        97.5914944489         1.0365228678         8.6500425900       724.8735690385       193.8818448270  	                   -12.43629             0.333838 
 581 273  1e+06        25.5110592357         0.4465608324         9.9001122993       829.6294106824       221.9008769752  	                    -7.19135             0.123549 
 6911 273  1e+06        20.8166307716         0.3005939928         9.3480889304       783.3698523692       209.5278385728  	                    -6.09531             0.178844 
 7048 273  1e+06        20.8337482876         0.4549602790         9.3157288882       780.6580808292       208.8025213707  	                    -6.24242             0.312961 
 7150 273  1e+06       188.2036230970         1.2892642862         8.5241556190       714.3242408740       191.0602173135  	                   -20.17551             0.766656 
 8125 273  1e+06        39.0536613920         0.5382012163         9.9318224174       832.2867185765       222.6116267926  	                    -8.97209             0.334812 
 8648 273  1e+06        60.8288191055         0.3195998746         8.4703997263       709.8194970642       189.8553340378  	                   -10.38326             0.544706 
 8658 273  1e+06       122.6598335969         1.6621005994         9.6499801228       808.6683342924       216.2944204377  	                   -13.24020             0.360381 
 9868 273  1e+06        47.7891403524         1.3247892209        11.7663202201       986.0176344416       263.7300160510  	                   -10.09859             0.329487 
 11098 273  1e+06        23.2757560461         0.4307265881         6.6928034423       560.8569284680       150.0123340400  	                    -6.38320             0.267301 
 11347 273  1e+06        21.8958254703         0.3372587449        10.0196981340       839.6507036293       224.5812709737  	                    -6.39462             0.247893 
 12221 273  1e+06        39.8946340222         0.2754843981         9.1157973800       763.9038204468       204.3212613960  	                    -8.72139             0.409268 
 12254 273  1e+06        16.6302271538         0.1434629496        12.3646555117      1036.1581318820       277.1410887670  	                    -5.13133             0.363344 
 12275 273  1e+06        38.0622050215         0.3522665047        11.0561675985       926.5068447581       247.8126724151  	                    -8.80655             0.323504 
 12855 273  1e+06        33.2956725032         0.7673416374         5.8583735722       490.9317053532       131.3094431684  	                    -7.99148             0.524980 
 12941 273  1e+06        64.3948705655         0.6518560463         8.6792087692       727.3176948606       194.5355748616  	                   -11.62090             0.634889 
 1402 273  1e+06        26.2550217109         0.4378129180         6.6062261815       553.6017540128       148.0717934161  	                    -7.18404             0.281321 
