 ID  Temp   Pres     Molec_cm3overcm3        Molec_fluc                           Heat_of_Ads     Heat_fluc
 8852 298  1000         1.7851591388         0.0738961544  	                   -27.18851             0.348394 
 1002 298  1000         5.2935273898         0.0775753960  	                   -28.45247             0.290824 
 122 298  1000         4.9019732559         0.0806588716  	                   -22.29248             0.102477 
 1878 298  1000         0.0366044490         0.0010039094  	                    -7.63559             0.143939 
 2301 298  1000         0.0398279346         0.0011697947  	                    -7.29388             0.252725 
 6160 298  1000         0.4029024755         0.0105399222  	                   -16.37661             0.180631 
 8846 298  1000         0.4022195978         0.0115151233  	                   -21.06825             0.405442 
 512 298  1000         0.1271221417         0.0053652494  	                   -12.09233             0.165678 
 59 298  1000         0.6453482086         0.0095153384  	                   -17.11675             0.138480 
 9052 298  1000         0.2348622795         0.0091554329  	                   -15.16891             0.277848 
 12620 298  1000         0.3813629344         0.0214308203  	                   -22.63828             0.441791 
 1790 298  1000         0.2356610413         0.0072559085  	                   -14.10440             0.144643 
 3383 298  1000         0.5463332296         0.0089388597  	                   -19.89984             0.207071 
 2078 298  1000         0.1934475193         0.0049576676  	                   -11.90801             0.240766 
 4682 298  1000         0.5043655243         0.0160680726  	                   -17.45793             0.108340 
 9046 298  1000         0.1476141617         0.0038582005  	                   -13.21656             0.170724 
 3377 298  1000         1.0174850286         0.0310790147  	                   -21.66477             0.197805 
 5981 298  1000         3.5163205985         0.0670685643  	                   -21.61902             0.144256 
 6269 298  1000         0.1510322243         0.0061649466  	                   -14.16046             0.409461 
 13091 298  1000         0.9055404438         0.0240443997  	                   -24.43672             0.388791 
 3867 298  1000        12.6641048533         0.1616621895  	                   -30.87480             0.706033 
 592 298  1000         0.0366724598         0.0022272171  	                    -6.45081             0.203944 
 159 298  1000         1.5058054001         0.0451848977  	                   -20.41699             0.153331 
 4676 298  1000         3.1110538775         0.0870556971  	                   -21.38620             0.052383 
 8873 298  1000         1.3201862324         0.0235278132  	                   -20.19657             0.038099 
 10829 298  1000         0.0434559736         0.0011181690  	                    -8.43550             0.197842 
 13256 298  1000         0.1071297912         0.0034875728  	                   -13.93848             0.149501 
 3709 298  1000         0.0751345677         0.0015858495  	                    -9.42466             0.115230 
 549 298  1000         0.0532304085         0.0045853164  	                    -7.50367             0.152490 
 5975 298  1000         3.8578375303         0.0443633064  	                   -22.82239             0.100377 
 7568 298  1000         0.1473241453         0.0029669684  	                   -15.34596             0.220679 
 1023 298  1000         0.2176745232         0.0063127246  	                   -17.36748             0.150127 
 12446 298  1000         0.0595390938         0.0020820070  	                   -11.40834             0.353769 
 8867 298  1000         2.9943883981         0.0478459384  	                   -22.22625             0.157200 
 2322 298  1000         0.1490970293         0.0031316125  	                   -12.63169             0.054843 
 6181 298  1000         0.5147869856         0.0086845750  	                   -17.20096             0.130264 
 939 298  1000         0.1750841846         0.0065188453  	                   -14.91600             0.185581 
 1017 298  1000         0.4039460370         0.0067522783  	                   -19.77126             0.308259 
 13089 298  1000         0.2233448113         0.0023458427  	                   -15.63331             0.089858 
 5214 298  1000         0.4677606587         0.0082649625  	                   -17.26466             0.176945 
 2316 298  1000         0.1374521182         0.0020058074  	                   -11.99453             0.054175 
 3621 298  1000         0.0974803220         0.0025151721  	                   -11.19543             0.287480 
 7480 298  1000         0.0460695550         0.0023278157  	                    -9.46095             0.204668 
 215 298  1000         1.3135430044         0.0325406633  	                   -20.06975             0.105141 
 6175 298  1000         0.1188394188         0.0010833971  	                   -12.31717             0.111884 
 6513 298  1000         0.1966525075         0.0021048597  	                   -12.52269             0.176084 
 4920 298  1000         0.3693599143         0.0065653386  	                   -16.52458             0.072997 
 5208 298  1000         0.3588343236         0.0070543519  	                   -15.14299             0.124859 
 9067 298  1000         0.3094068826         0.0152702226  	                   -22.20998             0.247560 
 3615 298  1000         0.1158485898         0.0014064475  	                   -11.24337             0.109359 
 605 298  1000         0.0307182681         0.0014193950  	                    -6.22298             0.370849 
 7812 298  1000         0.3375022354         0.0067463410  	                   -12.53150             0.098420 
 1181 298  1000         0.1992893292         0.0054746707  	                   -15.47899             0.217887 
 6759 298  1000         0.0275962164         0.0001360903  	                    -5.24423             0.183306 
 982 298  1000         0.1865361315         0.0063685751  	                   -12.60801             0.134595 
 12081 298  1000         0.0387644505         0.0013349740  	                    -7.49337             0.189495 
 6507 298  1000         0.0978116775         0.0022320013  	                    -9.80044             0.124692 
 7474 298  1000         0.0387134181         0.0016726705  	                    -7.26472             0.371399 
 10619 298  1000         0.0214938153         0.0005062292  	                    -5.15666             0.164482 
 10780 298  1000         0.0233926159         0.0018731750  	                    -4.26009             0.182757 
 6169 298  1000         0.1175483733         0.0023014320  	                   -10.94118             0.132518 
 11341 298  1000         0.1049870195         0.0053332376  	                   -11.75805             0.131877 
 4697 298  1000         3.9318005355         0.0760099984  	                   -24.76078             0.213994 
 7806 298  1000         0.0769613889         0.0029942883  	                    -9.76935             0.224076 
 1799 298  1000         0.0497585338         0.0020933200  	                    -6.87596             0.153985 
 5120 298  1000         0.1987592738         0.0053905760  	                   -14.28827             0.283365 
 5996 298  1000         0.3100802294         0.0054761219  	                   -13.17115             0.121490 
 10186 298  1000         0.1722392118         0.0200803288  	                   -22.71432             1.474933 
 8012 298  1000         5.3440621532         0.1343865153  	                   -29.43058             0.168503 
 8888 298  1000         0.6336372543         0.0179782162  	                   -18.12528             0.190860 
 11396 298  1000         0.0520179785         0.0015571126  	                    -8.23860             0.361994 
 11577 298  1000         0.0708811383         0.0029396255  	                    -9.13862             0.217061 
 5114 298  1000         1.4084934014         0.0301286479  	                   -17.40518             0.068587 
 1038 298  1000         0.2891115773         0.0147881797  	                   -21.60451             0.564462 
 12587 298  1000         0.1659080113         0.0040740111  	                   -15.36944             0.250004 
 9311 298  1000         6.0901285502         0.0507244208  	                   -27.78899             0.400526 
 11923 298  1000         0.0242204478         0.0005460276  	                    -6.30411             0.191015 
 3642 298  1000         9.5659330635         0.1953752664  	                   -27.26156             0.323100 
 8006 298  1000         0.2970812492         0.0087716817  	                   -16.67447             0.205265 
 10266 298  1000         0.2231188229         0.0068991831  	                   -21.33045             0.373226 
 2337 298  1000         0.0934360262         0.0043139789  	                   -11.17600             0.136081 
 6196 298  1000         0.0737354359         0.0012594846  	                   -10.96619             0.098650 
 10435 298  1000         0.0349372372         0.0008348461  	                    -6.94634             0.125331 
 4941 298  1000         4.6709377431         0.1315963515  	                   -27.25443             0.364497 
 9305 298  1000         5.1462170606         0.1479348327  	                   -28.18626             0.688139 
 2480 298  1000         0.4096156597         0.0113281884  	                   -21.05250             0.339835 
 3106 298  1000        17.0980197603         0.1495979764  	                   -30.97463             0.432045 
 4073 298  1000     
 3298 298  1000         6.5167010633         0.0709088025  	                   -26.96200             0.465589 
 3636 298  1000        55.3618552771         0.5588807709  	                   -34.88195             0.376586 
 7833 298  1000         0.0560109912         0.0024093809  	                    -7.57283             0.123654 
 6528 298  1000         0.0596645403         0.0016189691  	                    -8.62706             0.117133 
 74 298  1000         0.1521765038         0.0036069037  	                   -11.84715             0.212013 
 7495 298  1000         0.2715096257         0.0097588697  	                   -14.89315             0.091028 
 4935 298  1000     
 7827 298  1000         0.1366657039         0.0030489272  	                   -11.57768             0.163632 
 8794 298  1000         1.5784400390         0.0398201315  	                   -25.10351             0.654626 
 308 298  1000         1.1141123471         0.0180484477  	                   -21.62173             0.204831 
 5141 298  1000         0.0824706346         0.0014371382  	                   -10.78706             0.165173 
 7489 298  1000         0.1693559545         0.0041709963  	                   -13.11456             0.070193 
 10192 298  1000         4.3852715886         0.1736534968  	                   -39.16205             1.334429 
 2243 298  1000         0.0665568744         0.0025808751  	                    -8.56981             0.180331 
 8788 298  1000         1.3952009320         0.0501505619  	                   -25.02656             0.268565 
 12280 298  1000         0.0337520404         0.0005312048  	                    -5.25653             0.088097 
 5135 298  1000         0.1068286641         0.0029681730  	                   -11.76571             0.165508 
 6440 298  1000        38.9782731776         0.4740450716  	                   -33.97342             0.403324 
 10500 298  1000         0.0400208611         0.0023682126  	                    -8.03348             0.283119 
 8027 298  1000         0.3630476416         0.0157809088  	                   -16.34416             0.222206 
 9332 298  1000         0.3056187918         0.0039313272  	                   -16.07332             0.150312 
 10206 298  1000         0.8673110004         0.0395095019  	                   -25.50357             0.224090 
 10635 298  1000         0.0330995531         0.0025133593  	                    -6.62075             0.351777 
 6434 298  1000         0.0640760684         0.0020382790  	                    -8.86135             0.126407 
 5129 298  1000         0.1379199443         0.0038665136  	                   -12.72535             0.169535 
 7733 298  1000         0.4458929247         0.0048750175  	                   -15.09280             0.156490 
 9326 298  1000         1.9014249995         0.0820231028  	                   -23.74044             0.307555 
 10545 298  1000         0.0304871068         0.0011772980  	                    -5.96124             0.440918 
 11952 298  1000         0.0344286733         0.0009029693  	                    -6.85109             0.083908 
 3657 298  1000         4.0021122962         0.0695960135  	                   -24.75228             0.120400 
 1513 298  1000         0.1084047437         0.0070011755  	                   -10.13174             0.120346 
 5372 298  1000         0.0511406348         0.0019573773  	                    -7.64368             0.180285 
 5710 298  1000         0.1984177760         0.0057135675  	                   -14.55448             0.157442 
 10362 298  1000         0.1785879862         0.0114291150  	                   -21.42217             0.279862 
 2270 298  1000         0.0899920529         0.0036423556  	                   -10.00260             0.307758 
 4956 298  1000        33.2623667900         0.4241153813  	                   -36.95125             0.292901 
 13269 298  1000         0.7644384862         0.0081600535  	                   -17.56453             0.132242 
 2264 298  1000         0.1929334552         0.0061975481  	                   -12.02382             0.325233 
 2602 298  1000         0.7209324528         0.0294804279  	                   -20.51402             0.259777 
 11459 298  1000         0.4706244943         0.0154066072  	                   -18.10504             0.162998 
 5156 298  1000         0.2044905835         0.0088716747  	                   -11.22175             0.088574 
 9232 298  1000         0.1945832063         0.0053090331  	                   -15.97741             0.117472 
 10610 298  1000         0.0338657035         0.0010872048  	                    -7.93459             0.204023 
 3563 298  1000         0.9081580453         0.0146365217  	                   -18.44430             0.128749 
 3901 298  1000         0.0987372570         0.0032801686  	                   -10.76603             0.106427 
 12786 298  1000         1.2507035196         0.0347122638  	                   -27.35509             0.479335 
 2258 298  1000         0.7803999369         0.0204267559  	                   -18.11418             0.164503 
 7760 298  1000         0.2206219695         0.0054024946  	                   -15.63824             0.067885 
 3557 298  1000         9.1753983244         0.2190971668  	                   -28.13038             0.505375 
 4862 298  1000         0.5829524157         0.0201351478  	                   -19.85492             0.217530 
 6455 298  1000         0.7736259581         0.0204283368  	                   -18.55689             0.149518 
 10885 298  1000         0.0296375282         0.0008030505  	                    -6.64233             0.269456 
 6449 298  1000         0.8840935597         0.0114259826  	                   -18.42199             0.167350 
 7754 298  1000         0.0944921436         0.0021226175  	                   -10.49435             0.128070 
 11052 298  1000         1.5483093999         0.0158394623  	                   -23.66804             0.088311 
 12732 298  1000         0.0845745071         0.0027836038  	                   -11.47578             0.360797 
 4101 298  1000         0.0000000000         0.0000000000  	                        -nan                  nan 
 1203 298  1000         1.9185670162         0.0323956128  	                   -21.77626             0.241844 
 5400 298  1000        13.3056748151         0.2178498904  	                   -30.35900             0.522462 
 7748 298  1000         0.1676558701         0.0038646082  	                   -13.92056             0.167701 
 2502 298  1000         0.4764341172         0.0110621984  	                   -16.10635             0.174895 
 5062 298  1000         0.0719251395         0.0026398961  	                    -8.33175             0.267786 
 996 298  1000         2.9959413834         0.1300470518  	                   -24.39301             0.233137 
 11018 298  1000         1.9373059890         0.0250061513  	                   -20.79387             0.168881 
 1260 298  1000         0.1622686660         0.0009616279  	                   -14.72199             0.192715 
 3946 298  1000         0.1647715444         0.0062446824  	                   -15.81495             0.285130 
 4067 298  1000     
 4405 298  1000         0.0914019460         0.0022038072  	                   -10.77514             0.132378 
 8264 298  1000         0.0825711636         0.0027499380  	                   -10.18622             0.174079 
 5056 298  1000         0.5353535461         0.0098208433  	                   -19.94703             0.186305 
 6361 298  1000         0.3679408096         0.0208394634  	                   -14.53626             0.106188 
 9253 298  1000         3.4296525851         0.0922253034  	                   -25.44880             0.167262 
 13219 298  1000         2.2045571794         0.1260613203  	                   -26.73993             0.307843 
 1991 298  1000         0.1907609186         0.0119763219  	                   -12.78219             0.250104 
 3584 298  1000        36.1116959980         0.4557576250  	                   -46.57117             1.136374 
 11024 298  1000         0.1733091186         0.0081416611  	                   -15.19257             0.133027 
 12698 298  1000         0.9436595868         0.0316550173  	                   -20.35753             0.141074 
 2279 298  1000         0.0471724042         0.0008650292  	                    -6.79416             0.238496 
 11392 298  1000         0.1183413554         0.0038506269  	                   -13.55177             0.200793 
 4883 298  1000         0.7764844132         0.0251552390  	                   -20.16092             0.197254 
 9247 298  1000         0.4373348118         0.0133347941  	                   -16.28415             0.126813 
 272 298  1000         0.0000000000         0.0000000000  	                        -nan                  nan 
 3578 298  1000         0.1925926591         0.0034382953  	                   -13.40624             0.077484 
 3916 298  1000        11.0449080374         0.1769519013  	                   -29.95262             0.292563 
 11344 298  1000         0.0975782622         0.0045151637  	                   -12.17528             0.221724 
 662 298  1000         0.1297461578         0.0037023466  	                   -11.28603             0.327442 
 7775 298  1000         0.6671866108         0.0131787958  	                   -15.78197             0.168344 
 11876 298  1000         0.0653384841         0.0023171387  	                    -9.90742             0.277141 
 4001 298  1000         0.4308305576         0.0096274075  	                   -17.08765             0.153851 
 4877 298  1000         0.9097638217         0.0390841171  	                   -23.18599             0.567584 
 10682 298  1000         0.0363231972         0.0036226170  	                    -5.75701             0.400048 
 2191 298  1000         0.0875862854         0.0053943231  	                   -11.17005             0.277504 
 7769 298  1000         0.1000758644         0.0031868007  	                   -13.09913             0.249432 
 11439 298  1000         0.0764173493         0.0031058438  	                   -10.47492             0.216038 
 1224 298  1000         0.2992722671         0.0037604149  	                   -15.73402             0.191510 
 5083 298  1000         0.0454018320         0.0006082034  	                    -7.28040             0.138743 
 2523 298  1000         0.5953911042         0.0110597836  	                   -21.21975             0.184652 
 3490 298  1000         3.7264173983         0.0807196229  	                   -25.76434             0.240145 
