ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 8068 273  100000         5.2185482793         0.1138639268         0.8209295287        68.7938945024        18.4002945461  	                   -10.29824             0.190426 
 13448 273  100000         4.6497853729         0.1753037108         1.3352635176       111.8950827778        29.9285641009  	                    -9.85719             0.197717 
 4704 273  100000        41.3810308512         1.4705747108         2.5465299827       213.3992125528        57.0778612734  	                   -16.07044             0.090877 
 7960 273  100000         3.3132278891         0.0964475461         0.6359478496        53.2924297933        14.2541196768  	                    -8.64282             0.210116 
 5274 273  100000         3.2898925951         0.0370396086         0.8523163577        71.4241107722        19.1037981699  	                    -7.65326             0.135084 
 6627 273  100000         4.0119141076         0.0681797228         0.7782679028        65.2188502535        17.4440778982  	                    -8.31279             0.115807 
 8533 273  100000         8.8014267074         0.1406083283         0.9367514112        78.4997682566        20.9963234116  	                   -12.38086             0.436906 
 33 273  100000        12.6898690843         0.1330849385         0.6812453345        57.0883590314        15.2694164057  	                   -11.59627             0.094879 
 5062 273  100000         2.6937177881         0.0842347428         0.6626840896        55.5329267097        14.8533851129  	                    -6.67905             0.101624 
 5444 273  100000         5.2676091943         0.1677088221         0.6030813289        50.5382153641        13.5174502804  	                    -8.62006             0.194423 
 11074 273  100000         2.5451912511         0.0471024408         0.3926339991        32.9027291233         8.8004889332  	                    -6.24708             0.066857 
 2260 273  100000        35.8151693081         0.6975339522         2.6878727290       225.2437346912        60.2459141607  	                   -15.12996             0.210419 
 3984 273  100000        18.7646435616         0.2786560519         1.9564950128       163.9542820743        43.8528317676  	                   -14.66967             0.281650 
 12092 273  100000         1.7055718150         0.0212599498         1.1290446407        94.6139408865        25.3063791935  	                    -5.41964             0.187936 
 2145 273  100000         2.3598090684         0.0381373255         0.9652254573        80.8858933239        21.6345399915  	                    -6.38332             0.129106 
 3252 273  100000        37.9743458805         0.6466979533         2.3243543296       194.7808928223        52.0980215730  	                   -16.45103             0.219391 
 178 273  100000        11.3739847775         0.2073140650         1.1062596336        92.7045572989        24.7956765989  	                   -13.05583             0.265834 
 5276 273  100000         2.4157013551         0.0384613702         0.6890170770        57.7396310545        15.4436120541  	                    -6.26330             0.090802 
 581 273  100000         2.5761844253         0.0659409108         0.9997434790        83.7785035427        22.4082260928  	                    -6.90452             0.171490 
 3312 273  100000        12.1365453093         0.4360333878         1.4972367857       125.4684426413        33.5590290030  	                   -13.00829             0.165272 
 6279 273  100000         3.1154534673         0.1257102742         1.1397407562        95.5102753667        25.5461216672  	                    -7.92728             0.150921 
 683 273  100000         1.9490575630         0.0321912964         1.0453015143        87.5962668948        23.4293627895  	                    -5.63974             0.139567 
 12800 273  100000         9.0437169392         0.1252317028         0.4852952077        40.6677384054        10.8773950158  	                   -13.40941             0.194946 
 13081 273  100000         5.6882930626         0.1344799053         0.6654795140        55.7671832764        14.9160416882  	                   -10.37402             0.116820 
 9478 273  100000         3.2480032173         0.0518934610         0.8936946289        74.8916099053        20.0312497389  	                    -8.50233             0.209722 
 2085 273  100000         6.9446017024         0.1135272924         0.8750109245        73.3259154696        19.6124736397  	                    -9.61966             0.071120 
 5523 273  100000         3.0516998453         0.0660065561         1.0038831652        84.1254092398        22.5010129171  	                    -7.73113             0.106804 
 6876 273  100000         6.0172324344         0.1519518040         0.7562775464        63.3760583900        16.9511865839  	                    -9.20505             0.108071 
 10377 273  100000         1.5136781160         0.0306467022         0.8637769597        72.3845092249        19.3606758266  	                    -4.92475             0.227924 
 6832 273  100000         3.1620912168         0.0503954075         0.4503965377        37.7432298583        10.0951770725  	                    -6.64060             0.053345 
 9941 273  100000         2.3644145738         0.0596831755         1.0835995127        90.8056391653        24.2877731980  	                    -6.47480             0.187794 
 10816 273  100000         2.7244366666         0.0377884821         0.6560870423        54.9800941444        14.7055190543  	                    -6.76401             0.072732 
 12384 273  100000         1.7638438454         0.0557510545         1.0016452004        83.9378677928        22.4508512293  	                    -5.31261             0.130059 
 8017 273  100000         8.9510055112         0.2064483705         0.9792457337        82.0607924881        21.9487901272  	                   -12.29222             0.364579 
 11294 273  100000         2.3765692225         0.0632408208         1.0630802336        89.0861235717        23.8278545726  	                    -6.72864             0.130204 
 3585 273  100000         7.1801634574         0.7030787233         0.1490456018        12.4900214316         3.3407045042  	                   -21.66580             0.670315 
 9733 273  100000         4.7210490368         0.1062962913         0.7964721379        66.7443651599        17.8521071836  	                    -8.85397             0.059489 
 10912 273  100000         2.2870966066         0.0572538848         0.7789627863        65.2770814929        17.4596530007  	                    -6.21206             0.104840 
 3903 273  100000         3.2281293864         0.0505578723         0.5641800179        47.2782855026        12.6455172392  	                    -7.74572             0.284240 
 5040 273  100000        94.0065451719         0.7101503783         5.1776483178       433.8869290347       116.0516838256  	                   -19.56527             0.091970 
 10511 273  100000         1.4881634443         0.0494608217         1.1840251392        99.2213066624        26.5387107539  	                    -4.32903             0.102254 
 11547 273  100000        86.4878811485         0.7000473060         2.7835433511       233.2609328184        62.3902731629  	                   -20.72671             0.431147 
 7545 273  100000         2.9529442009         0.0607736554         0.5001884462        41.9157917883        11.2112117015  	                    -7.02424             0.126748 
 7637 273  100000        11.6473836668         0.2184361590         0.9563951084        80.1459100836        21.4366167647  	                   -11.74834             0.105598 
 7817 273  100000         2.5036887429         0.0504568092         0.9480590109        79.4473451148        21.2497716780  	                    -6.80598             0.140642 
 7958 273  100000         5.3510725582         0.1040237886         1.1083670693        92.8811604091        24.8429126112  	                   -10.56259             0.207042 
 12916 273  100000         3.5793099305         0.1011223931         1.1712851282        98.1536937397        26.2531564561  	                    -9.47909             0.517771 
 8082 273  100000         2.3650987662         0.0495892826         0.6755044006        56.6072687694        15.1407392522  	                    -6.45083             0.236651 
 8956 273  100000         3.7772641687         0.0951718270         0.9664210574        80.9860846085        21.6613381421  	                    -8.75162             0.251275 
 12091 273  100000         1.7720057665         0.0164370306         1.1986793289       100.4493277577        26.8671694060  	                    -5.57599             0.289965 
 13404 273  100000         2.1107433882         0.0751847071         0.7674010739        64.3082099902        17.2005090584  	                    -6.18107             0.026322 
 7569 273  100000         1.9639933557         0.0286543851         0.6524785712        54.6777042652        14.6246388703  	                    -5.34771             0.083610 
 5977 273  100000        24.8943174356         0.2701848696         1.3975806979       117.1172624838        31.3253398680  	                   -14.46771             0.150650 
 6174 273  100000         4.0625026568         0.0752898335         1.1602129363        97.2258440622        26.0049846163  	                    -8.74932             0.139698 
 9171 273  100000        47.9844066298         0.9756055633         2.2517892264       188.6999371756        50.4715491101  	                   -20.26293             0.134804 
 2088 273  100000         4.8249386379         0.1319935940         1.2863779698       107.7984738734        28.8328446184  	                    -9.61408             0.225738 
 2377 273  100000        62.3960337107         0.1528654006         1.6203910964       135.7887738814        36.3194067372  	                   -20.80136             0.278272 
 3294 273  100000        52.5794280448         1.1301036574         2.8214922287       236.4410487668        63.2408583866  	                   -18.52839             0.107119 
 1009 273  100000         6.1505192944         0.2639228457         0.9523659731        79.8082685449        21.3463078237  	                   -10.20146             0.201940 
 7478 273  100000         2.0274261889         0.0542653154         1.2651671850       106.0210101029        28.3574266012  	                    -6.10745             0.129868 
 8037 273  100000         2.7235148909         0.0676839432         0.7845690561        65.7468869039        17.5853117965  	                    -7.30184             0.259555 
 2580 273  100000         4.9107501926         0.0953707199         0.9086258712        76.1428480079        20.3659182411  	                    -9.68956             0.421727 
 2824 273  100000         7.0643392539         0.0975807049         0.7058181673        59.1475624161        15.8201912831  	                    -9.59043             0.101686 
 3288 273  100000         4.1820257372         0.1043804228         0.6507348123        54.5315772708        14.5855543010  	                    -8.98486             0.189406 
 2007 273  100000         2.2547999705         0.0494907497         0.8129973081        68.1291744197        18.2225019469  	                    -6.05703             0.113289 
 3023 273  100000         7.9052846909         0.1385574345         1.2791536434       107.1930753204        28.6709187415  	                   -10.93583             0.328992 
 9654 273  100000         4.7259126372         0.0627978502         0.7345556544        61.5557638358        16.4643126222  	                    -9.75220             0.377216 
         
 582 273  100000         2.1263319760         0.0503755851         0.7794629907        65.3189986239        17.4708645706  	                    -5.91868             0.081453 
 72 273  100000         4.3828628249         0.1045042448         0.4502458121        37.7305990561        10.0917987134  	                    -8.70258             0.110949 
 5180 273  100000         2.0038751624         0.0262128004         0.5026506271        42.1221225475        11.2663989644  	                    -5.43112             0.027317 
 6546 273  100000         2.3335319271         0.0520269620         0.5777431754        48.4148780982        12.9495215217  	                    -6.29645             0.155605 
 7937 273  100000         7.8714528158         0.0790252923         1.1021522109        92.3603552769        24.7036129262  	                   -11.66000             0.243141 
 2795 273  100000         6.9620862695         0.1571823461         0.7664778088        64.2308403753        17.1798150169  	                   -10.60147             0.182105 
 3405 273  100000         3.3846170060         0.0885168086         0.5588152723        46.8287198164        12.5252719601  	                    -8.21145             0.310967 
 4377 273  100000         2.1416481115         0.0202970430         0.8195055142        68.6745620905        18.3683767205  	                    -6.04921             0.182344 
 12536 273  100000         2.2285027348         0.0642398023         0.8150837984        68.3040223084        18.2692684902  	                    -6.95314             0.208513 
 2599 273  100000         8.2839887215         0.1438378065         1.0295374684        86.2752398505        23.0760278476  	                   -11.16649             0.105073 
 9897 273  100000         2.0006168104         0.0287842874         1.2145694585       101.7809206212        27.2233303863  	                    -5.93792             0.131945 
 1106 273  100000         7.2925837410         0.1833813669         0.8810746956        73.8340594886        19.7483868583  	                   -10.61882             0.130167 
 13357 273  100000         2.2740619800         0.0606584665         1.1746074528        98.4321045465        26.3276229605  	                    -6.77920             0.117356 
 6117 273  100000         4.0986881835         0.0877758979         1.0048860776        84.2094532999        22.5234921716  	                    -8.15741             0.172680 
 1069 273  100000         4.5683593860         0.1301597565         0.9157308675        76.7382466952        20.5251694551  	                    -9.71733             0.228497 
 4480 273  100000        11.2279844517         0.3317213560         1.2358975825       103.5682174147        27.7013784410  	                   -11.67232             0.143995 
 8629 273  100000        13.4822819602         0.2654617476         1.1490674119        96.2918491206        25.7551691036  	                   -13.14205             0.144997 
 292 273  100000        13.9350080787         0.1582161936         0.7383224310        61.8714197144        16.5487410614  	                   -12.76733             0.281733 
 5798 273  100000        15.0933336623         0.1321193779         0.7123142480        59.6919339864        15.9657942804  	                   -13.34068             0.184048 
 9619 273  100000         2.9565855094         0.0799829082         0.7885155870        66.0776061895        17.6737692433  	                    -8.30593             0.126243 
 1595 273  100000         4.9621627273         0.0792999627         0.5634241172        47.2149410218        12.6285744986  	                    -8.88639             0.120065 
 2646 273  100000         4.6876164942         0.1364955719         0.4255629115        35.6621719805         9.5385567766  	                    -8.85981             0.110952 
 7050 273  100000         4.2466695597         0.0784020620         0.6132248441        51.3882419352        13.7448067834  	                    -7.85745             0.065396 
 2985 273  100000         9.6836570658         0.2601573534         1.3977107277       117.1281589803        31.3282543526  	                   -11.68651             0.110310 
 3266 273  100000        10.2765222909         0.1630065910         1.0942376267        91.6971131201        24.5262156277  	                   -12.15283             0.352778 
 9278 273  100000        10.6391128940         0.3023132920         1.6273290219       136.3701720366        36.4749132306  	                   -13.01308             0.638283 
 188 273  100000        60.5389084464         1.0949776191         1.8470857111       154.7857825900        41.4005343323  	                   -20.82283             0.267589 
 3136 273  100000         6.7077903241         0.2004239729         0.7894827882        66.1586576482        17.6954480671  	                   -11.65750             0.580397 
 9413 273  100000         5.2212075434         0.1256716450         0.7199932092        60.3354309326        16.1379103299  	                   -10.10962             0.225401 
 10791 273  100000         1.4601847470         0.0267515231         0.9474664591        79.3976892694        21.2364902351  	                    -4.19010             0.118265 
 7426 273  100000         2.3789559714         0.0536727851         1.1301921084        94.7100986806        25.3320985069  	                    -6.62774             0.070016 
 9330 273  100000        18.8876667736         0.5156173064         0.7815853148        65.4968493839        17.5184342916  	                   -13.98386             0.114251 
 1096 273  100000        12.9755730373         0.2372843611         1.6240896258       136.0987106460        36.4023054857  	                   -13.31158             0.249805 
 13406 273  100000         2.2451081112         0.0458052350         1.1075988024        92.8167796387        24.8256926944  	                    -6.30742             0.074237 
 2249 273  100000         2.6352499738         0.0669954141         1.1737601877        98.3611037297        26.3086323807  	                    -7.24568             0.155703 
 2059 273  100000         8.9918622439         0.1047297991         1.0265651542        86.0261599250        23.0094064704  	                   -10.31040             0.056709 
 2179 273  100000        10.1365066650         0.1190050439         1.0184879851        85.3492931503        22.8283649970  	                   -10.71677             0.129771 
 802 273  100000         4.1086797571         0.0565900540         1.1301984316        94.7106285694        25.3322402362  	                    -8.93021             0.191357 
 2332 273  100000         3.4392626698         0.0991695254         1.1570564647        96.9613317387        25.9342355375  	                    -7.95848             0.273505 
 7479 273  100000         1.7652753710         0.0470393447         1.0473624265        87.7689713425        23.4755560270  	                    -5.41742             0.125531 
 9636 273  100000        16.7233991844         0.4796725582         1.0997694109        92.1606766356        24.6502049044  	                   -14.84232             0.552945 
 2191 273  100000         2.9968793457         0.0580624390         0.9739606674        81.6179039282        21.8303307782  	                    -7.53352             0.081405 
 3589 273  100000        10.1791469374         0.1906157471         0.6048529049        50.6866734347        13.5571583424  	                   -12.25727             0.227390 
 9631 273  100000        10.6466155392         0.1722368259         1.0932066723        91.6107191368        24.5031078395  	                   -13.65028             0.279897 
 10676 273  100000         2.2032861515         0.0341864748         0.9083619452        76.1207310040        20.3600026087  	                    -6.54028             0.145664 
 11590 273  100000        13.2603665888         0.1769252189         0.9879150494        82.7872811376        22.1431039574  	                   -12.58801             0.142494 
 3230 273  100000        12.5616722904         0.2327235953         1.5144949522       126.9146769925        33.9458531280  	                   -12.60839             0.127870 
 3091 273  100000         4.8901743394         0.0497607424         0.7673389379        64.3030029954        17.1991163441  	                    -9.35919             0.181592 
 5537 273  100000        10.0172313857         0.1702713663         1.0803582911        90.5340247958        24.2151245359  	                   -11.68082             0.194198 
 8979 273  100000        43.8965200057         1.0831385782         1.9121373724       160.2371118087        42.8586006915  	                   -18.12510             0.333411 
 2275 273  100000         4.0023655658         0.0421147040         1.1713447564        98.1586905888        26.2544929627  	                    -8.81296             0.153039 
 2679 273  100000        24.7204875179         0.5728772491         1.6272408865       136.3627862903        36.4729377659  	                   -14.40926             0.142916 
 9892 273  100000         2.1381447288         0.0310908175         1.1356931815        95.1710886058        25.4553994258  	                    -6.25933             0.162314 
 10267 273  100000         8.4765996061         0.2297410827         0.9251401128        77.5267414530        20.7360680515  	                   -15.47563             0.951722 
 11231 273  100000         4.4099045799         0.0409202212         1.0736936048        89.9755240793        24.0657424176  	                    -9.20253             0.189908 
 4233 273  100000         2.0602351120         0.0667262768         1.0444271907        87.5229985832        23.4097657231  	                    -5.93387             0.216493 
 1429 273  100000        10.8604599173         0.1024536724         1.4299865721       119.8328747425        32.0516843466  	                   -13.60245             0.470971 
 4482 273  100000         9.4772622646         0.1490654096         1.1965961383       100.2747563919        26.8204768242  	                   -10.88601             0.149438 
 9598 273  100000         4.6325820931         0.1102447101         0.8277848315        69.3683688814        18.5539491379  	                    -9.75786             0.170995 
 1654 273  100000         2.3900986390         0.0588765377         0.7430580701        62.2682662719        16.6548855616  	                    -6.32274             0.107195 
 2919 273  100000        10.3465286015         0.2083094100         0.7552431822        63.2893786652        16.9280023685  	                   -11.30580             0.064582 
 3596 273  100000        17.0123841301         0.4998925892         0.7077602329        59.3103075198        15.8637206961  	                   -14.34958             0.093461 
 13455 273  100000         2.2272005460         0.0857789687         0.7681774667        64.3732717075        17.2179111079  	                    -6.42716             0.153003 
 2209 273  100000         7.7665670258         0.1551991935         0.9522537049        79.7988604733        21.3437914479  	                   -10.20716             0.107350 
 5972 273  100000        42.1255432956         0.6990335384         1.5744531785       131.9391763545        35.2897553576  	                   -17.78196             0.114267 
 12152 273  100000         1.6555363681         0.0236984616         1.1218255458        94.0089807340        25.1445705755  	                    -5.13863             0.239361 
 13021 273  100000         2.5085967051         0.0649391693         1.1032184176        92.4497033985        24.7275108574  	                    -7.19281             0.356199 
 6305 273  100000         8.8318191438         0.1719665363         1.1688990847        97.9537433018        26.1996757369  	                   -11.27698             0.224780 
 11729 273  100000         2.9557577599         0.0493679773         1.0745630046        90.0483797851        24.0852291243  	                    -8.11334             0.212259 
 12372 273  100000         2.6978768171         0.0196349467         1.1027243140        92.4082975094        24.7164360293  	                    -7.39209             0.226803 
 3828 273  100000        24.8642410750         0.5912992916         1.2528968346       104.9927547410        28.0823992654  	                   -15.49556             0.371235 
 1027 273  100000         3.1751313707         0.0525733539         0.9117499815        76.4046484539        20.4359419743  	                    -7.85236             0.310833 
 770 273  100000         2.5862934978         0.0671785136         1.3113533611       109.8914116644        29.3926424333  	                    -7.17691             0.032772 
 9224 273  100000         6.1533329906         0.2246053972         1.1131731049        93.2839061881        24.9506349754  	                   -10.93736             0.405347 
 10979 273  100000         7.6843263007         0.1497970272         0.9560291831        80.1152455461        21.4284149246  	                   -11.49703             0.232682 
 3476 273  100000         4.0540184410         0.1251736239         1.1329381960        94.9402208234        25.3936492483  	                    -9.14918             0.469080 
 5141 273  100000         2.5870285354         0.0585507127         0.9012013625        75.5206741781        20.1995054829  	                    -7.10288             0.124604 
 4770 273  100000        97.7400040109         1.6259350218         5.3999049564       452.5120353433       121.0333387313  	                   -20.36242             0.115615 
 5600 273  100000         3.5583945388         0.0981700935         0.9710328735        81.3725547954        21.7647072757  	                    -8.30778             0.170259 
 8605 273  100000         7.5100714363         0.1525661928         0.9922202781        83.1480593046        22.2396012496  	                   -11.87914             0.441116 
 10629 273  100000         2.9721579240         0.0951539928         0.5881078449        49.2834374051        13.1818349732  	                    -7.03027             0.167444 
 5976 273  100000        41.9843028687         1.0346161650         2.3803942293       199.4770364114        53.3540985242  	                   -16.90321             0.175018 
 9482 273  100000         2.4483620673         0.0253556373         0.8049552164        67.4552471334        18.0422466980  	                    -7.00290             0.189626 
 10515 273  100000         1.3958881401         0.0180380132         1.2573474303       105.3657146557        28.1821548081  	                    -3.99489             0.118407 
 5571 273  100000         2.8445480010         0.0537380704         0.9896896505        82.9359927083        22.1828798230  	                    -7.65955             0.157870 
 7280 273  100000         3.8049031898         0.1114651218         1.1556755936        96.8456147437        25.9032847270  	                    -8.61893             0.111878 
 10923 273  100000         5.5741940147         0.1173361395         0.9625825938        80.6644213573        21.5753029117  	                    -9.96128             0.146024 
 8931 273  100000        10.6224835171         0.1703650921         1.2636534521       105.8941592844        28.3234978283  	                   -11.98038             0.246186 
 9489 273  100000        42.3425526404         0.3916348852         1.4084999967       118.0322997246        31.5700847668  	                   -17.90091             1.276259 
 9313 273  100000        10.3161571737         0.2969893082         1.1023459830        92.3765933750        24.7079561283  	                   -12.42669             0.123456 
 9433 273  100000         2.4896884806         0.0665935086         0.7299294246        61.1680857854        16.3606204215  	                    -7.38370             0.353264 
 9930 273  100000         2.3918451278         0.0240295445         0.7556464846        63.3231754106        16.9370419799  	                    -6.46759             0.085589 
 483 273  100000         2.6904614515         0.0535609558         1.0570164906        88.5779819105        23.6919419847  	                    -7.53069             0.173575 
 7558 273  100000         1.8238085639         0.0292891889         0.5413577832        45.3657822308        12.1339802231  	                    -4.98057             0.071865 
 9320 273  100000         5.3160043290         0.1718153991         0.6140781663        51.4597503342        13.7639331261  	                    -9.68880             0.139198 
 11459 273  100000         5.9076649106         0.1248545157         1.0688350238        89.5683749942        23.9568423016  	                   -10.25311             0.168201 
 7295 273  100000        12.1378164863         0.3399620376         1.1733780366        98.3290794635        26.3000668542  	                   -12.64079             0.307602 
 8969 273  100000         9.9897896447         0.3669304134         1.0242446152        85.8316987548        22.9573939650  	                   -11.79729             0.372398 
 10651 273  100000         2.1205080922         0.0459444717         0.7706302804        64.5788174948        17.2728884145  	                    -5.82311             0.034785 
 11439 273  100000         2.2376926014         0.0833847881         0.7155243461        59.9609402016        16.0377453399  	                    -6.27496             0.189275 
