ID Temp Pres Molec_cm3overcm3
 7801 298  10000         130.9220159116  
 6925 298  10000         133.5813352679  
 3460 298  10000         143.5873830309  
 10025 298  10000          59.7168015840  
 4960 298  10000          60.4780781410  
 12907 298  10000          129.1978  
 2484 298  10000         133.5417017270  
 7607 298  10000         137.7091174778  
 2684 298  10000          70.1863897283  
 2784 298  10000         124.0393906351  
 9205 298  10000         135.0198050983  
 6203 298  10000         138.7540367993  
 8340 298  10000         138.4453024944  
 9937 298  10000          18.5034233628  
 6084 298  10000         146.6068746399  
 10989 298  10000         134.5054262627  
 11378 298  10000          146.7408  
 10215 298  10000           10.4335  
 8031 298  10000          102.6780  
 11506 298  10000          140.7919  
 11938 298  10000           2.9234373037  
 1957 298  10000          11.3673991850  
 13462 298  10000          97.9873098643  
 12846 298  10000         136.0985718255  
 2316 298  10000         145.9800736770  
 9889 298  10000         141.4522479309  
 3305 298  10000         126.4818993000  
 1343 298  10000          69.7883342814  
 5126 298  10000         142.9822999733  
 2255 298  10000         123.8507823011  
 2556 298  10000          80.3964135043  
 10763 298  10000           1.6422745206  
 8284 298  10000         120.4009190099  
 5582 298  10000         125.8564049995  
 8609 298  10000         137.2089991992  
 7126 298  10000         141.2230145745  
 3756 298  10000         141.3061152578  
 2567 298  10000         136.4188185502  
 11276 298  10000          55.9120332243  
 9784 298  10000         145.8758341601  
 7058 298  10000           3.2197807075  
 761 298  10000         148.0052911800  
 7915 298  10000         139.8046425481  
 8706 298  10000         119.9771546286  
 608 298  10000         138.4605642219  
 3051 298  10000         118.7956015937  
 4687 298  10000         144.4772354438  
 7218 298  10000         142.6110177166  
 13070 298  10000          42.2164392301  
 2970 298  10000         131.4346831598  
 9612 298  10000          49.9811558739  
 12922 298  10000          52.6160218103  
 11050 298  10000         127.8930481412  
 5491 298  10000         132.8325361929  
 9351 298  10000         119.5774451067  
 1899 298  10000         142.6551843706  
 7493 298  10000         136.5491273571  
 1299 298  10000          70.5279272091  
 9036 298  10000         138.6184220191  
 8415 298  10000          19.8958918277  
 12608 298  10000         109.7905136523  
 856 298  10000         107.4142237820  
 7239 298  10000           6.0170891002  
 1746 298  10000         141.4574738544  
 4475 298  10000         126.8843249616  
 1206 298  10000         132.2852379164  
 7974 298  10000         106.8415704373  
 3784 298  10000          136.5479  
 7142 298  10000          146.7119  
 197 298  10000    98.1933394046 
 13162 298  10000           68.6461  
 11056 298  10000          140.4238  
 4281 298  10000           27.6331  
 2823 298  10000         117.5171078143  
 1956 298  10000          33.1167244654  
 2441 298  10000         145.5049544591  
 9745 298  10000           5.9728065945  
 4064 298  10000           0.0000000000  
 4396 298  10000         145.6661965547  
 996 298  10000         126.8331836812  
 12188 298  10000           9.3183627567  
 2056 298  10000         147.1268947255  
 3637 298  10000          99.7018715416  
 2488 298  10000         147.0377469697  
 1772 298  10000           2.2463627852  
 5495 298  10000         140.6881970532  
 4993 298  10000    38.4167241114 
 10861 298  10000           1.4454772074  
 12216 298  10000          140.2498  
 12688 298  10000         104.0507133369  
 10361 298  10000          14.7805689035  
 3019 298  10000         139.0939676491  
 12784 298  10000         125.6525314774  
 7409 298  10000         146.8969763873  
 9679 298  10000          98.6438327501  
 9448 298  10000         135.4438714825  
 1918 298  10000           4.6988703646  
 2980 298  10000         140.8158303059  
 10216 298  10000           9.8969976068  
 11819 298  10000          52.0144391993  
 11151 298  10000          13.3242617869  
 1359 298  10000           74.0399  
 827 298  10000           37.6823  
 8473 298  10000            6.1315  
 9643 298  10000          130.6946  
 1811 298  10000           2.5040143971  
 7121 298  10000         138.5510955872  
 2080 298  10000         141.0722508235  
 9021 298  10000         130.9015593863  
 1977 298  10000           3.2318704768  
 4494 298  10000         143.9963021528  
 8498 298  10000         144.0908627516  
 189 298  10000          45.1845196940  
 1089 298  10000          69.2117180685  
 11533 298  10000          22.0357831440  
 8902 298  10000         133.8852230846  
 11737 298  10000         125.3398731747  
 3980 298  10000          60.0548682533  
 13391 298  10000          79.2661992771  
 2124 298  10000         139.9266651343  
 8136 298  10000          89.1259444027  
 5553 298  10000         143.6375487267  
 7641 298  10000         132.5011203844  
 9700 298  10000           2.5859544096  
 5842 298  10000         121.6799476124  
 4821 298  10000         140.9707175266  
 4201 298  10000          24.9202442743  
 5155 298  10000           92.7752  
 203 298  10000         115.2738714484  
 4286 298  10000           8.1524918106  
 2285 298  10000          26.7959090669  
 7089 298  10000          51.4568655432  
 9132 298  10000         141.4538077160  
 601 298  10000          10.6338389599  
 10253 298  10000          30.7876215994  
 13513 298  10000         103.5848844785  
 13375 298  10000         144.0125432665  
 9530 298  10000          49.6861807541  
 4470 298  10000          17.7625348031  
 6246 298  10000           6.7857475465  
 3563 298  10000         127.5841798389  
 8584 298  10000         128.2444127918  
 3105 298  10000           2.8494158944  
 2394 298  10000         126.6367078331  
 4782 298  10000         142.0430166213  
 3707 298  10000   140.1291016156 
 1917 298  10000          20.5245293291  
 788 298  10000           8.0907529966  
 5188 298  10000           2.5963462228  
 5093 298  10000          14.3588554536  
 8438 298  10000         143.0967204916  
 1011 298  10000         123.0551893526  
 7430 298  10000          13.1706876660  
 12569 298  10000         134.6998020627  
 12629 298  10000          63.4263867765  
 2593 298  10000         116.4273119803  
 12739 298  10000         109.1995441183  
 12363 298  10000         146.3677196918  
 12693 298  10000          86.6631528829  
 4976 298  10000         141.2193310073  
 3158 298  10000         115.0174113445  
 8075 298  10000         132.1348173666  
 2945 298  10000         138.6951010076  
 3837 298  10000         126.5310029211  
 8813 298  10000         127.0951025644  
 7076 298  10000         129.2255766536  
 8620 298  10000         111.5091362092  
 3107 298  10000          79.5201672383  
 2059 298  10000         123.1853203425  
 8643 298  10000         135.6552686863  
 6425 298  10000         143.4086395692  
 13180 298  10000          68.9605130486  
 698 298  10000           6.0690383436  
 9887 298  10000          42.6123224059  
 1973 298  10000          10.2537873884  
 1092 298  10000         127.0142591767  
 3870 298  10000          79.3385496164  
 2778 298  10000         111.7353641448  
 9037 298  10000         138.7893147898  
 10999 298  10000          73.8269259454  
 4802 298  10000         145.3311862879  
 8283 298  10000         124.4109953096  
 11376 298  10000         146.4356338018  
 2915 298  10000          85.5805014408  
 3199 298  10000          83.9382967355  
 5330 298  10000   141.8885264919 
 11494 298  10000         127.8367087613  
 8019 298  10000         132.8991585433  
 11551 298  10000         131.2783115110  
 1176 298  10000          80.2199103154  
 8579 298  10000         112.5575930088  
 9317 298  10000         122.7141823463  
 4629 298  10000         112.9155156461  
 1093 298  10000         120.1783901044  
 8923 298  10000         139.3557406377  
 7742 298  10000         122.8225038258  
 796 298  10000           3.8129401855  
 5580 298  10000         127.7576994151  
 9932 298  10000         146.8262778485  
 3218 298  10000         129.4235606563  
 5452 298  10000         140.1902626292  
 8928 298  10000         132.4312511438  
 9818 298  10000         128.7889231391  
 6140 298  10000   149.1132050813 
 6825 298  10000           0.0602787674  
 12187 298  10000         118.4775985243  
 6995 298  10000          10.3662674886  
 7184 298  10000         144.7615041220  
 9584 298  10000         120.2712664549  
 10492 298  10000           0.9725338022  
 11715 298  10000         140.1451331127  
 3043 298  10000         144.3515677374  
 3467 298  10000         141.5783109129  
 4613 298  10000          12.3091867072  
 11528 298  10000          44.5180346166  
 2099 298  10000          24.1113646295  
 4479 298  10000          74.8801795566  
 8690 298  10000         136.5612886699  
 13416 298  10000           88.4710  
 13138 298  10000           93.1427  
 2825 298  10000         118.5869549970  
 7849 298  10000           8.7583841066  
 2258 298  10000         126.3295307330  
 2512 298  10000         140.0828778070  
 5479 298  10000           6.0788542376  
 5012 298  10000         136.4903907018  
 13451 298  10000          72.9522107467  
 5150 298  10000         111.0384078775  
 11689 298  10000         127.4492529197  
 11675 298  10000          76.0999173719  
 8219 298  10000          23.1895084768  
 3253 298  10000         105.6450738629  
 626 298  10000          59.5523102431  
 7850 298  10000          40.5211873588  
 8167 298  10000         143.7666803460  
 5119 298  10000         141.0600803383  
 3572 298  10000         138.7296269278  
 2885 298  10000         137.4058453984  
 11287 298  10000           3.9398501837  
 1813 298  10000          11.2852192485  
 11864 298  10000          78.4950207913  
 4288 298  10000         123.4904132128  
 8450 298  10000          40.9481943827  
 11824 298  10000          43.9965724833  
 1173 298  10000          76.7809690133  
 2840 298  10000         135.8229774862  
 1010 298  10000         102.8315643741  
 664 298  10000         143.1529278723  
 8980 298  10000         128.9711831867  
 7829 298  10000         144.2299833830  
