 ID  Temp   Pres     Molec_cm3overcm3        Molec_fluc                           Heat_of_Ads     Heat_fluc
 11130 298  10000     
 12695 298  10000     
 2068 298  10000     
 9943 298  10000       134.9540836610         2.1843345140  	                   -49.83063            14.833249 
 2893 298  10000       141.7472461539         0.5265316901  	                   -37.38033             7.883881 
 591 298  10000         5.2581030803         0.2450694247  	                    -7.05662             1.076824 
 6056 298  10000        80.8031725178       109.7758192569  	                   -23.67880            24.607577 
 13332 298  10000        87.9894925873         1.3475597512  	                   -17.67116             2.274810 
 318 298  10000       120.7229403227         0.9553878280  	                   -38.74528             7.380177 
 3251 298  10000        88.4593774637         0.7936659954  	                   -38.52095            47.702320 
 10559 298  10000         1.4886638684         0.0850932728  	                    -3.96401             0.495481 
 1494 298  10000         3.9399522223         0.2576128239  	                    -9.13834             0.761647 
 3050 298  10000       147.0005656464         0.4793922591  	                   -36.80701             2.865670 
 5642 298  10000       137.1247496930         0.7723973280  	                   -42.86901             5.481725 
 6297 298  10000       140.8843039400         0.7344771468  	                   -42.66341             4.100022 
 8460 298  10000         8.4071762420         0.3873106463  	                    -9.92250             0.495853 
 2760 298  10000        15.7970421391         1.2586876254  	                    -9.04390             0.694244 
 6747 298  10000         3.2777976127         0.2622177358  	                    -7.24103             0.804946 
 7867 298  10000         3.7056387450         0.2348148709  	                    -6.96173             0.899934 
 3562 298  10000       131.3544107054         1.3515709759  	                   -48.58531            24.678521 
 5427 298  10000       144.7016784449         1.0157094685  	                   -40.96096             3.805665 
 5882 298  10000       113.8625095100         1.6222184303  	                   -50.43197            28.459484 
 10435 298  10000         4.0420954722         0.2197796422  	                    -7.40345             0.639369 
 1083 298  10000        73.8899425178         0.4514892256  	                   -18.40374             2.618197 
 11045 298  10000        20.7924202778         1.3849237885  	                   -13.31412             1.241657 
 11726 298  10000        66.6919279057         3.1499114814  	                   -17.26935             3.652779 
 1583 298  10000         3.2493309743         0.2170870441  	                    -5.92025             0.885411 
 9582 298  10000       119.8550230468         1.2950684515  	                   -44.07617            13.063421 
 7945 298  10000       132.2136341722         1.4308647670  	                   -39.20748             7.924474 
 8618 298  10000     
 8655 298  10000     
 1256 298  10000        72.7199284606         1.6382388782  	                   -19.60176             4.159700 
 4981 298  10000       134.3325473904         2.3268748835  	                   -42.87301            28.536657 
 7765 298  10000        23.1380446635         0.7977304699  	                   -11.41513             0.751166 
 13092 298  10000        63.8798425284         1.1604409100  	                   -16.14430             2.324411 
 133 298  10000       131.2067023754         2.2527524570  	                   -47.70582            16.290805 
 2403 298  10000        96.2625754332         0.6535871281  	                   -39.52160            41.436181 
 10675 298  10000        15.8429848353         0.7922047087  	                   -11.93380             1.904090 
 307 298  10000       118.6773614511         2.4988106499  	                   -46.60709            13.105087 
 4344 298  10000       136.5437025603         0.7939368605  	                   -44.88561             9.799459 
 11005 298  10000        35.6104557308         6.5626858798  	                   -14.45787             1.882251 
 5345 298  10000       131.2585594765         0.8411453924  	                   -47.96705             5.166614 
 9553 298  10000       139.5096193251         0.9920228862  	                   -37.63353             6.098994 
 1921 298  10000       145.0664950951         0.5932680527  	                   -41.08108             6.874200 
 3650 298  10000       133.5107818994         1.3039229387  	                   -55.99308             9.879536 
 5635 298  10000        67.7747095614         0.5433837170  	                   -56.94558            36.240476 
 2146 298  10000        48.1568331501         2.1027547995  	                   -14.13163             1.177025 
 4842 298  10000         9.3617416654         0.6351670600  	                    -9.27006             0.721167 
 6472 298  10000       144.3562519987         0.7449221223  	                   -41.09077             5.985327 
 1462 298  10000       138.7053509317         0.6108913190  	                   -42.23979             8.115394 
 3176 298  10000       132.5490407887         0.7619088449  	                   -41.02136            10.086196 
 5680 298  10000        55.4956908258         0.7813437367  	                   -41.59363            13.101673 
 4861 298  10000       131.4377848452         1.0715842177  	                   -44.94588             8.528601 
 6324 298  10000       145.9228172641         0.6580502920  	                   -39.41154             5.658479 
 7817 298  10000        13.6049803590         0.7842812606  	                   -10.64747             0.967426 
 219 298  10000       124.4851320551         1.2596900513  	                   -54.19631            11.609414 
 6717 298  10000         3.2576125459         0.1358156421  	                    -6.97465             2.109419 
 8215 298  10000       137.2261361313         0.8709403587  	                   -44.35762             8.528340 
 11645 298  10000       130.4013472737         0.6606385062  	                   -44.26129             9.317167 
 223 298  10000       123.6080917744         2.6441332230  	                   -52.83511             6.657052 
 3556 298  10000       135.5955892463         2.1917157974  	                   -49.27956            20.352217 
 590 298  10000        11.8385049083         3.5090960021  	                   -10.54049             1.239716 
 9219 298  10000       128.9140280055         0.8374180360  	                   -42.62439             4.497778 
 9940 298  10000         8.7709264457         0.4005750029  	                    -9.38554             0.742803 
 6999 298  10000         6.6870221418         0.3898621655  	                    -8.21672             0.834279 
 8234 298  10000         4.2583260375         0.3475254490  	                    -8.18875             1.453112 
 9755 298  10000         9.2231705720         1.0985101846  	                    -9.64641             0.911417 
 12057 298  10000         4.3054834151         0.1824388446  	                    -7.48437             0.496641 
 5864 298  10000     
 859 298  10000       120.8257701349         2.1176078172  	                   -42.00336             9.443558 
 11833 298  10000       134.4708081826         0.9704615183  	                   -36.85189             9.382486 
 1478 298  10000         5.9390276711         0.4354085950  	                    -9.78225             1.127080 
 9572 298  10000        52.3303262307         0.9211076170  	                   -15.62283             2.954311 
 12320 298  10000       138.0639097531         1.4261796094  	                   -42.84502             7.850753 
 3231 298  10000     
 7208 298  10000       130.7343657060         1.8007657809  	                   -47.68065             5.694386 
 3002 298  10000       144.7626940216         1.1024978649  	                   -38.28899             2.526713 
 7381 298  10000        17.4808931755         2.0497713260  	                   -11.92994             1.497841 
 7960 298  10000        47.8503479762         3.9679291795  	                   -14.19223             0.892006 
 12669 298  10000        68.6951240114         1.2462641143  	                   -15.02953             1.356782 
 5097 298  10000       131.8494543654         2.1503908711  	                   -46.83960            11.855671 
 8126 298  10000     
 10617 298  10000         1.0168428742         0.0867833179  	                    -3.92410             0.660195 
 11634 298  10000         4.6929525286         0.5832326772  	                    -7.16879             0.817487 
 9899 298  10000        17.9790998106         1.3499006898  	                   -12.98131             1.114386 
 1770 298  10000         5.2275983148         0.1583327108  	                    -7.27679             1.173716 
 2 298  10000        94.6696625704         0.6332741395  	                   -56.12646            22.020966 
 3808 298  10000        17.6679958251         1.2180199959  	                   -11.96176             0.647962 
 10587 298  10000         3.8248747007         0.2160390250  	                    -6.53419             0.777116 
 2822 298  10000       119.5289508376         1.4359046488  	                   -52.53755            38.722128 
 3882 298  10000     
 13314 298  10000       120.7992044287         0.8836249708  	                   -41.30369             1.308317 
 7049 298  10000        12.4038689210         0.5757752478  	                   -10.96319             0.917436 
 9861 298  10000       140.0346088101         0.9771448607  	                   -44.78138            10.485705 
 10947 298  10000       144.0393209690         0.8304852573  	                   -39.09135             2.991623 
 6081 298  10000         8.1851982594         0.7064426521  	                    -8.27874             0.424009 
 6465 298  10000       138.4336617813         0.6526985080  	                   -42.90251             4.950499 
 228 298  10000       134.8839465032         0.9896455575  	                   -48.44350            13.145238 
 6667 298  10000         6.6942173135         0.2680811338  	                    -8.98664             1.986084 
 7925 298  10000       119.7371075434         1.1246904347  	                   -40.18382            18.352510 
 2508 298  10000       134.2497527371         0.6362441174  	                   -44.00730             8.972979 
 4788 298  10000       145.7947485171         1.4209229823  	                   -37.32811             9.069567 
 5760 298  10000       131.6240317493         0.8780073457  	                   -41.90274            10.121209 
 10763 298  10000         1.4794831352         0.0780340372  	                    -4.68862             0.633054 
 11938 298  10000         2.7370435181         0.0763003949  	                    -4.47065             1.127633 
 2784 298  10000       125.6827901640         1.7520698447  	                   -49.91429             6.389269 
 4475 298  10000       127.5849132933         1.7186979689  	                   -52.82764            16.331870 
 5491 298  10000       132.2880202373         2.6117089184  	                   -52.60916             5.924414 
 7915 298  10000       141.0265139599         1.3307294217  	                   -41.13608             6.637742 
 10216 298  10000         9.3151767597         0.2228147887  	                   -13.10271             2.891816 
 10861 298  10000         1.3223552755         0.0887468335  	                    -5.75455             1.429982 
 9745 298  10000         5.2674557034         0.2864275236  	                    -6.15443             0.413486 
 1977 298  10000         2.8375743391         0.2110266281  	                    -6.47559             1.333730 
 7089 298  10000        49.1181515406         3.2344083133  	                   -15.17151             1.987622 
 8136 298  10000        80.1886884112         3.9149647168  	                   -16.11902             1.317652 
 12569 298  10000       135.8644686678         1.1247416160  	                   -39.66263             8.602601 
 3105 298  10000         2.1007756154         0.6018123109  	                   -22.19540             1.169107 
 8813 298  10000       126.7460257492         0.4966510527  	                   -53.29778            15.678254 
 1092 298  10000       125.8594278482         2.3669965293  	                   -38.07238             6.091640 
 8019 298  10000       133.4259144039         1.0483258125  	                   -44.36693             5.134674 
 9932 298  10000       146.7412637414         0.8790100050  	                   -39.22166             3.609177 
 10492 298  10000         0.8324296941         0.0832369726  	                     2.14411             0.383780 
 2825 298  10000       119.5196960227         1.7222590549  	                   -55.99054             9.464643 
 3253 298  10000       104.3950750553         1.5232105948  	                   -51.29595            17.158225 
 13216 298  10000       134.8470760339         2.3275379077  	                   -43.14386             7.053964 
 5637 298  10000       127.6279411086         1.2205979808  	                   -46.41954            13.733453 
 8450 298  10000        36.4508822752         1.9454313455  	                   -15.20525             1.042097 
 11494 298  10000       127.3045823725         1.2763469452  	                   -46.17834             9.264659 
 1596 298  10000       132.9769594926         1.9361345542  	                   -39.21244             6.998474 
 2441 298  10000       144.9606822223         0.6490004983  	                   -37.30926             5.695101 
 13310 298  10000        14.3256471243         3.1985385085  	                   -11.65694             1.207319 
 8946 298  10000       142.5879555970         1.1713999417  	                   -40.18958             4.470927 
 9571 298  10000        54.0092138522         0.7413061112  	                   -15.14946             1.394703 
 12808 298  10000        31.8809945656         1.4077940937  	                   -13.98038             2.522142 
 5131 298  10000         5.7393521492         0.2478706367  	                    -6.21909             0.321283 
 5264 298  10000       145.1257353718         0.8905278370  	                   -40.34803             6.844533 
 3907 298  10000     
 6581 298  10000       137.7093874212         0.7193548514  	                   -39.77246             7.264600 
 7785 298  10000       140.1559606819         2.1351779346  	                   -43.38269            11.535756 
 11021 298  10000        99.5790378200         1.4604307680  	                   -19.73105             4.312978 
 5634 298  10000       113.0816934026         1.7780406579  	                   -52.23159            18.625476 
 8694 298  10000     
 10571 298  10000         1.7554481462         0.1538807413  	                    -5.83822             1.410847 
 5008 298  10000       128.0290090702         2.1500494327  	                   -44.13623            11.201591 
 6871 298  10000       105.2412859390         0.7725808238  	                   -47.30495            36.014555 
 11168 298  10000       139.2205856532         1.1143578558  	                   -37.20568             6.708441 
 12181 298  10000     
 1331 298  10000        68.7298223256         0.5410357243  	                   -17.77862             2.995378 
 1656 298  10000        19.1494629888         0.3905571936  	                   -10.88322             1.010288 
 3009 298  10000        88.0015414917         0.4477072379  	                   -19.50704            66.813224 
 7992 298  10000       124.1039723367         1.3587200323  	                   -42.00359             8.257162 
 1449 298  10000        73.4251573950         1.0850477208  	                   -17.94668             4.741092 
 3891 298  10000     
 6979 298  10000       147.0515106950         0.9937322091  	                   -37.87627             5.610276 
 10554 298  10000         2.5150739749         0.2227865910  	                    -6.06683             1.316972 
 4060 298  10000         0.0000000000         0.0000000000  	                        -nan                  nan 
 4467 298  10000        21.6284221225         1.1198678023  	                   -12.43837             0.960596 
 13483 298  10000       139.7617313833         2.0365867026  	                   -37.16805             8.506312 
 1401 298  10000        77.3043044137         0.4213822259  	                   -18.77682             2.304453 
 4913 298  10000        63.8984516389         0.6136086522  	                         inf                  nan 
 12998 298  10000       143.8263934523         0.8616251642  	                   -37.52054             4.761198 
 3108 298  10000        97.0044787450         2.6942229607  	                   -55.54314            19.159855 
 7310 298  10000       135.2042469083         1.4063984366  	                   -44.98847             6.135306 
 11790 298  10000       141.0265661327         0.6895970011  	                   -40.08998             5.534686 
 6946 298  10000        12.0612852536         1.4262948060  	                    -9.88254             0.501738 
 9071 298  10000       121.4147683418         0.6407390458  	                   -48.75780            15.429965 
 2370 298  10000        96.6286112919         2.5614748522  	                   -62.05573            18.435121 
 3595 298  10000       130.3470100771         0.5675859328  	                   -43.57542             3.586673 
 4922 298  10000        68.3325393318         3.1050955143  	                   -60.27811            32.876038 
 11962 298  10000         4.0933786930         0.1895749295  	                    -8.83186             1.393022 
 12355 298  10000     
 8217 298  10000        48.0450191966         1.0284582543  	                   -15.10909             2.230973 
 12847 298  10000       140.1012095421         1.2016636004  	                   -44.59720            10.751741 
 2092 298  10000        12.0109354402         0.5093797296  	                    -9.01730             0.360332 
 6440 298  10000        70.5964287302         1.1597794056  	                         inf                  nan 
 12131 298  10000        34.2371858229         0.6301103471  	                   -15.05825             1.142533 
 3141 298  10000       134.1586444677         1.4446296390  	                   -41.54071             3.112660 
 5970 298  10000        64.9100393294         2.0393041939  	                        -nan                  nan 
 1115 298  10000        82.4329528067         0.2800325316  	                   -20.13285             4.944512 
 607 298  10000       136.1207749043         0.6149334164  	                   -43.42077             8.596957 
 7459 298  10000        31.8111738821         3.7026146246  	                   -15.25670             0.753046 
 2723 298  10000       110.6237116622         0.7660551369  	                   -38.86459            26.462761 
 3924 298  10000       125.9226518166         1.0995674615  	                   -41.88309             7.895267 
 4164 298  10000        96.2796282892         0.4448741859  	                   -97.62719           217.389493 
 13398 298  10000       136.3197826248         0.9351209199  	                   -40.11471             9.996893 
 4867 298  10000       116.1603316650         1.9843418125  	                   -51.36842             9.952495 
 7283 298  10000        35.4356541176         4.5444202528  	                   -13.78615             0.849430 
 10150 298  10000       124.7739746261         0.2377839768  	                   -38.07801             5.471146 
 2506 298  10000       134.7850211754         1.0104570102  	                   -42.31430             8.733456 
 879 298  10000       119.5292454297         1.4436640217  	                   -40.15005            11.415161 
 13348 298  10000        66.5614930741         1.5583575844  	                   -17.98012             2.203355 
 4692 298  10000       132.0757312798         1.9269892351  	                   -50.23688            17.147042 
 5308 298  10000       143.5016182763         1.9981959787  	                   -41.16587             8.170873 
 1133 298  10000        87.0192561663         0.6154776372  	                   -18.98016             3.172734 
 1757 298  10000         9.8604791798         0.6479045440  	                    -9.56716             0.899872 
 8127 298  10000        92.6869517313         1.9221162260  	                   -16.99493             2.361523 
 11338 298  10000        22.1971722849         6.0740638823  	                   -12.42199             0.967962 
 2842 298  10000       137.7065569672         0.5876826190  	                   -46.21490            13.405378 
 588 298  10000        55.9780332220         1.9137119211  	                   -17.45271             1.701870 
 11215 298  10000       137.8971524928         1.3576790068  	                   -42.97442            12.005272 
 13161 298  10000         9.1098804286         1.3075205076  	                    -9.60504             0.697758 
 6192 298  10000       136.5244712819         1.1889407375  	                   -47.21063            11.817767 
 10319 298  10000        16.2299056962         0.4038404853  	                   -14.40261             3.352007 
 11553 298  10000       136.0338578931         0.4062227416  	                   -41.88094            13.114060 
 2189 298  10000       144.2123752893         1.1339505321  	                   -37.79867             9.336464 
 11456 298  10000       138.5077569161         1.3842794147  	                   -41.72221             8.179609 
 1846 298  10000       147.7602263480         0.5883651194  	                   -39.46134             5.720848 
 4448 298  10000       144.1630671271         0.4598248917  	                   -44.86499            10.762157 
 1832 298  10000         3.6844035968         0.1343235689  	                    -7.93094             0.775167 
 7972 298  10000        96.4513179270         0.5425611722  	                   -41.95385             3.924949 
 9115 298  10000       143.4985662886         0.8299631541  	                   -38.69220             2.091856 
 1548 298  10000       134.6162043425         1.1465168179  	                   -41.06206             6.895602 
 3187 298  10000       136.3145781166         3.0036568618  	                   -46.65520             7.306963 
 630 298  10000         4.3284934626         0.2040753814  	                    -7.05750             0.918043 
 11994 298  10000        13.9771895208         0.3393445033  	                   -11.53108             1.233142 
 4228 298  10000         7.0317375763         0.2806941128  	                    -8.62365             0.228803 
 7330 298  10000         9.6528863918         1.0185842368  	                    -9.51826             0.387118 
 11407 298  10000       136.6939813870         0.9153573773  	                   -43.74494             3.640353 
 1732 298  10000         2.6030404256         0.1538262522  	                    -5.23625             1.534823 
 1887 298  10000       144.9109916729         0.5618598771  	                   -42.52004             5.976849 
 12180 298  10000     
 12710 298  10000       140.3038665197         1.3117796640  	                   -41.58520             6.114237 
 5347 298  10000       136.4345107707         0.5969472995  	                   -43.84976             7.190490 
 1744 298  10000       129.7760243390         0.8600021903  	                        -inf                  nan 
 221 298  10000        87.1165743430         0.0162966505  	                         inf                  nan 
 2239 298  10000        11.9352216908         0.8010307511  	                    -9.42144             1.056904 
 3921 298  10000        71.4832670472         1.6959422422  	                   -54.46930            54.153978 
 8193 298  10000       120.5271942132         1.9012891268  	                   -47.08654            16.634989 
 927 298  10000       100.8582232663         0.7031426137  	                   -39.39865             6.391935 
 553 298  10000         5.2638215783         0.2778823431  	                    -9.80725             1.004306 
 7840 298  10000       147.5897336779         1.4855644695  	                   -37.59392             3.244052 
 8182 298  10000        49.1864333516         0.8897025846  	                   -15.90786             0.766763 
 130 298  10000       124.1482097160         2.3316247745  	                   -44.30408            14.126100 
 2587 298  10000        60.5423804381         0.9371806342  	                         inf                  nan 
 9618 298  10000       126.7181700663         0.5245919556  	                   -41.70988             4.840165 
 3589 298  10000       110.8684357526         1.3280338811  	                   -42.47345             8.951631 
 4575 298  10000       122.6886457827         2.2641367265  	                   -59.94316            12.979512 
 4877 298  10000       139.6074065201         1.2634278979  	                   -39.61113             5.793246 
 13213 298  10000        34.4527757487         0.7445087994  	                   -15.27528             2.029804 
 6400 298  10000       128.9082527934         1.8826280046  	                   -47.59762             4.068795 
 965 298  10000       137.2584330871         1.1110511498  	                   -40.19210            10.013142 
 407 298  10000         5.4775532023         0.5638943820  	                    -8.75656             0.851624 
 4386 298  10000       131.8826206536         1.4367358534  	                   -42.15000            13.070801 
 9039 298  10000       139.3585788230         1.2015363955  	                   -45.51965             8.755717 
 12996 298  10000       143.6885686002         0.5541492554  	                   -37.19191             4.352820 
 4568 298  10000         6.4656216306         0.2988271755  	                    -8.71474             1.342812 
 4600 298  10000        14.5876003404         0.8247912309  	                   -10.99190             1.028375 
 2224 298  10000       142.9291734987         1.7704251775  	                   -43.57970             5.481516 
 5541 298  10000       136.6608712304         0.7932667063  	                   -46.44247            11.925851 
 8714 298  10000     
 12895 298  10000       142.3743615632         0.3951603214  	                   -38.82619             1.961643 
 7090 298  10000        11.5283382949         2.0703831500  	                   -10.62334             1.986338 
 9043 298  10000       141.8657041127         0.9785235574  	                   -44.34874            11.635559 
 1090 298  10000       126.6081361982         1.6868831262  	                   -40.26143             9.038520 
 5688 298  10000       127.1004347061         1.7809428218  	                   -49.93018             8.164652 
 9676 298  10000        98.8458179599         1.6331650236  	                   -45.70628             8.212796 
 10826 298  10000         4.0305953951         0.2724661458  	                    -7.02871             0.679181 
 12589 298  10000        60.9216284424         1.8366935888  	                   -16.31881             2.655274 
 6055 298  10000        16.0849296286         0.6175122081  	                    -9.88055             0.517389 
 10192 298  10000       120.7318616928         1.0917007087  	                   -35.64925             4.317856 
 1497 298  10000         2.9991447609         0.1361921625  	                    -8.02308             1.641017 
 5003 298  10000       132.2795136645         0.8165898776  	                   -41.10857             5.000188 
 12631 298  10000        56.7619410445         2.0911536419  	                   -16.33520             3.743735 
 3405 298  10000     
 5413 298  10000       144.4286181622         1.5425511507  	                   -44.14134             3.971956 
 5270 298  10000       123.4412113102         1.6228590981  	                   -47.01473            11.695353 
 6197 298  10000        14.1172495827         0.5665853095  	                   -11.07955             0.527319 
 8544 298  10000     
 146 298  10000        87.3240866287         1.7229306952  	                   -41.67762            16.674752 
 6407 298  10000       135.3688303122         0.4845671272  	                   -49.07425             8.144894 
 6642 298  10000        15.3381720017         0.6716256684  	                   -10.39320             1.121866 
 13137 298  10000       141.6471780343         1.5644135747  	                   -38.13275             6.169590 
 5307 298  10000       129.8969507460         0.7735586295  	                   -41.66337            10.777262 
 6166 298  10000       144.5536692342         0.5522860044  	                   -41.02453             9.100025 
 10791 298  10000         1.1241098874         0.0878286410  	                    -1.68598             0.443416 
 537 298  10000         5.3348068682         0.3123448248  	                    -9.81461             0.740732 
 8163 298  10000       138.5602000036         0.7787309996  	                   -44.59679             9.495178 
 10985 298  10000        87.3405126469         1.5704252592  	                   -18.36068             1.656501 
 4026 298  10000         0.0000000000         0.0000000000  	                        -nan                  nan 
 6444 298  10000       121.0075661657         1.5400652526  	                   -56.58389            16.784433 
 10031 298  10000        20.0379068627         2.3202269742  	                   -12.79593             1.339575 
 1511 298  10000       137.6872021803         0.7851077517  	                   -44.38783             6.969110 
 4172 298  10000       121.1734230496         3.3840369021  	                   -41.71489            31.592630 
 7042 298  10000         8.7538872733         0.6523786112  	                    -9.49412             1.154551 
 7835 298  10000       145.9732634596         1.3121536896  	                   -40.61030             2.201727 
 8482 298  10000       123.4944200717         1.4917367122  	                   -48.29641            10.291701 
 2237 298  10000       145.7617853987         1.7093430706  	                   -39.46817             5.325628 
 5222 298  10000       127.1353584713         1.5518628813  	                   -57.28668            14.111662 
 7824 298  10000       136.5531502270         2.5097126949  	                   -44.45287            20.246765 
 1290 298  10000        74.5637403348         1.1002675172  	                   -19.59390             1.955201 
 4554 298  10000        11.6840668723         0.5923806229  	                    -9.79244             0.507061 
 4937 298  10000       118.2009693669         1.3439249630  	                   -49.49152            16.544950 
 2752 298  10000       139.6526307606         0.9300518340  	                   -42.69698             3.736579 
 6784 298  10000         3.5151872037         0.0523580972  	                    -3.12924             0.884373 
 9510 298  10000       140.9370012473         0.5095923354  	                   -37.21356             2.233411 
 11129 298  10000       144.3140375047         0.9367991850  	                   -40.11063             6.077936 
 11851 298  10000        86.0710713890         2.8052192722  	                   -16.63110             2.367923 
 12667 298  10000        97.2277188696         1.1138751380  	                   -47.67072            11.287466 
 7066 298  10000       137.4807262117         1.0357503139  	                   -42.65849             6.598301 
 8941 298  10000       141.1954093897         0.5412930428  	                   -40.54741            10.067117 
 9428 298  10000        45.9199036055         0.5911925279  	                   -15.16632             1.911677 
 1367 298  10000       117.4099812978         1.4858613566  	                   -42.82044             6.356974 
 3125 298  10000       123.6305517609         0.6565161909  	                   -54.40850            18.182393 
 631 298  10000         1.9876384551         0.1386724793  	                    -3.09281             1.052589 
