"","id","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","6","7","8","9","Inf","predicted"
"30","10956",219.8757308,0.00108984455793677,0.00461394046425787,0.00509919971998154,0.00531398660366251,0.00643565144066314,0.00692091069638681,0.00741412502187644,0.00787551906830223,0.00928356641687748,0.00960176920751595,0.00502760409208789,0.00244220641815029,0.0047332665107473,0.00525830111530078,0.00499578381302404,0.00515488520834328,0.00547308799898175,0.0055049082780456,0.00579924585938619,0.00569582995242868,0.00564014446406695,0.00575151544079042,0.00355591618538495,0.00614926892908851,0.00659475283598237,0.00739821488234452,0.00738230474281259,0.00770050753345107,0.00850396957981321,0.00890967813787727,0.00917219544015401,0.0103654559050483,0.010842760091006,0.0040252653015767,0.0124019537651345,0.0135315736719011,0.0155919367412852,0.0177636707873928,0.0199354048335004,0.0244777496698646,0.0296644551572717,0.0370706251093822,0.0495839498512402,0.0770766709624043,0.00426391739455555,0.272731611856236,0.00347636548772533,0.0047332665107473,0.00538558223155617,0.00645156158019506,0.190134122476254,219.063806797013
"31","10972",133.3256037,0.00103209159812933,0.00336236090953072,0.00319303338171263,0.00362844702467344,0.00397516529592001,0.00437429446863409,0.00509192065795839,0.00584583131752943,0.00637397194000968,0.00711578777616513,0.00363247863247863,0.00164086437671343,0.00394291243347847,0.00400741815836155,0.0035961941622319,0.00376955329785518,0.00367682631833575,0.00358409933881632,0.00390662796323174,0.00422109337203677,0.00422512497984196,0.00427753588130947,0.00247137558458313,0.00459603289791969,0.00495887760038703,0.00507982583454282,0.00538219641993227,0.00578535720045154,0.00621673923560716,0.00674084825028221,0.00746250604741171,0.00795033059184003,0.00875665215287857,0.00289872601193356,0.0095145944202548,0.0112239961296565,0.0123246250604741,0.014707305273343,0.0164691178842122,0.0200733752620545,0.0239517819706499,0.0317489114658926,0.0444968553459119,0.0694968553459119,0.00285437832607644,0.439283986453798,0.00252781809385583,0.00276165134655701,0.00336639251733591,0.00358813094662151,0.13483712304467,140.793723893071
"32","1098",155.6466096,0.00224304281099413,0.00574176030565483,0.00609592496002232,0.00606372817326164,0.0060744604355152,0.00743745774171738,0.00742672547946382,0.00769503203580283,0.00869313242538395,0.0090043680307372,0.00467926634255235,0.00521587945523037,0.00494757289889136,0.00488317932536999,0.00496903742339848,0.00516221814396257,0.00518368266846969,0.00584908292819043,0.00622471210706505,0.0049368406366378,0.00570956351889415,0.00595640555072604,0.00681498653101087,0.0060207991242474,0.00731940285692821,0.00757697715101366,0.0074052609549567,0.00786674823185979,0.00789894501862047,0.00884338409693379,0.00922974553806197,0.010034665207079,0.0112474108417313,0.0074589222662245,0.0115264496603239,0.0125782113611728,0.0124494242141301,0.0134689891282183,0.015014434892731,0.0170642969831611,0.0183092394045741,0.0230743638451549,0.0271526235015079,0.0401493930905696,0.00746965452847806,0.287839273640491,0.00553784732283718,0.00559150863410498,0.00739452869270313,0.00774869334707063,0.259720746536162,163.901514124926
"33","10991",218.2369144,0.0051937441643324,0.00685690943043884,0.00754260037348273,0.00763013538748833,0.00847630718954248,0.0090452847805789,0.00879726890756303,0.00970179738562092,0.0105187908496732,0.0107084500466853,0.00592320261437908,0.00598155929038282,0.00579190009337068,0.00498949579831933,0.00555847338935574,0.00589402427637722,0.00643382352941176,0.00599614845938375,0.00601073762838469,0.00678396358543417,0.00685690943043884,0.00732376283846872,0.00681314192343604,0.00746965452847806,0.00726540616246499,0.00812616713352008,0.00859302054154995,0.00938083566760037,0.00942460317460317,0.0105042016806723,0.0110877684407096,0.011890172735761,0.0130427170868347,0.00690067693744164,0.0132615546218487,0.0155812324929972,0.0165732959850607,0.0179592670401494,0.022890406162465,0.0246119281045752,0.0282154528478058,0.034328314659197,0.0371294351073763,0.044890873015873,0.00681314192343604,0.155972805788982,0.00698821195144725,0.00741129785247432,0.00802404295051354,0.00919117647058824,0.281643907563025,217.690820398936
"34","11001",170.1157194,0.0118411680911681,0.00494123931623932,0.00498575498575499,0.00471866096866097,0.00494123931623932,0.00436253561253561,0.00725605413105413,0.005252849002849,0.00476317663817664,0.00551994301994302,0.00280448717948718,0.0133101851851852,0.0030715811965812,0.00351673789173789,0.00356125356125356,0.00342770655270655,0.00338319088319088,0.00293803418803419,0.00454059829059829,0.00382834757834758,0.00400641025641026,0.00347222222222222,0.0113069800569801,0.0036502849002849,0.00418447293447293,0.0042289886039886,0.00494123931623932,0.00431801994301994,0.00574252136752137,0.00574252136752137,0.00614316239316239,0.00645477207977208,0.00654380341880342,0.0109508547008547,0.00752314814814815,0.00783475783475784,0.00965990028490028,0.010105056980057,0.0117076210826211,0.0129095441595442,0.0163372507122507,0.0192307692307692,0.0239049145299145,0.0333422364672365,0.00903668091168091,0.150774572649573,0.0073005698005698,0.00770121082621083,0.00698896011396011,0.00698896011396011,0.474002849002849,167.50893118495
"35","1101",198.7339936,0.0430735930735931,0.00770562770562771,0.00831168831168831,0.00753246753246753,0.00822510822510823,0.00792207792207792,0.00896103896103896,0.00913419913419913,0.00727272727272727,0.00748917748917749,0.00411255411255411,0.0221645021645022,0.0038961038961039,0.00354978354978355,0.00376623376623377,0.00376623376623377,0.00354978354978355,0.00385281385281385,0.00363636363636364,0.00311688311688312,0.00510822510822511,0.00393939393939394,0.019004329004329,0.00441558441558442,0.0045021645021645,0.00428571428571429,0.0054978354978355,0.00575757575757576,0.00567099567099567,0.00519480519480519,0.00593073593073593,0.00675324675324675,0.00601731601731602,0.0144155844155844,0.0074025974025974,0.00909090909090909,0.00857142857142857,0.00982683982683983,0.0108225108225108,0.0123809523809524,0.0145454545454545,0.0176190476190476,0.0200865800865801,0.0241558441558442,0.012987012987013,0.0429004329004329,0.0102597402597403,0.0106493506493506,0.0106926406926407,0.0103030303030303,0.50017316017316,193.539187635497
"36","11016",218.4205938,0.00356193514088251,0.00604731525784157,0.00606060606060606,0.0069377990430622,0.008160552897395,0.00879851143009038,0.0095959595959596,0.00963583200425306,0.0100877192982456,0.0113769271664008,0.00547581073896863,0.00567517278043594,0.0056087187666135,0.00570175438596491,0.00536948431685274,0.00559542796384902,0.00618022328548644,0.00636629452418926,0.0063264221158958,0.00600744284954811,0.00699096225412015,0.00691121743753323,0.00633971291866029,0.00700425305688464,0.00812068048910154,0.00792131844763424,0.00802764486975013,0.00914407230196704,0.00937001594896332,0.00974215842636895,0.0109117490696438,0.0116560340244551,0.0120148856990962,0.00631313131313131,0.0133705475810739,0.0143407761828814,0.0164274322169059,0.0175172780435938,0.0219564061669325,0.0246411483253589,0.0282562466772993,0.0369484316852738,0.0485380116959064,0.0670255183413078,0.00595427963849017,0.15855927698033,0.00538277511961723,0.006632110579479,0.00729665071770335,0.00839978734715577,0.25971557682084,218.40895351348
"37","11017",220.1040871,0.00142401458190932,0.00620870357712463,0.00669856459330144,0.00788334472544999,0.00852130325814536,0.00849851902483481,0.00978582820688084,0.00936431989063568,0.00997949419002051,0.0104123946229209,0.00512645249487355,0.00352016404647984,0.00579858737753475,0.00608339029391661,0.0051492367281841,0.00574162679425837,0.00601503759398496,0.00641376167691957,0.00704032809295967,0.00680109364319891,0.00674413305992253,0.00607199817726134,0.00414673046251994,0.00665299612668034,0.00759854180906812,0.00749601275917065,0.00854408749145591,0.00837320574162679,0.00937571200729095,0.00994531784005468,0.0109364319890636,0.0119617224880383,0.0123376623376623,0.00549100022784233,0.0136819321029847,0.0147641831852358,0.0180678970152654,0.0194235588972431,0.0236272499430394,0.0266461608566872,0.030747322852586,0.0375256322624744,0.0507404875825928,0.0720437457279563,0.00479608111187059,0.174800637958533,0.00469355206197311,0.00530872636135794,0.00604921394395079,0.00737069947596263,0.237571200729095,219.696334903724
"38","11019",219.9297146,0.00150588768115942,0.00591032608695652,0.00675951086956522,0.00704257246376812,0.00790307971014493,0.00773324275362319,0.00803894927536232,0.00919384057971014,0.00962409420289855,0.00908061594202899,0.00528759057971015,0.00331748188405797,0.00516304347826087,0.00491394927536232,0.0052536231884058,0.00647644927536232,0.00601222826086957,0.00586503623188406,0.00600090579710145,0.00664628623188406,0.0075294384057971,0.00610280797101449,0.00537817028985507,0.00680480072463768,0.00722373188405797,0.00714447463768116,0.00725769927536232,0.00808423913043478,0.00846920289855073,0.00919384057971014,0.00972599637681159,0.0116394927536232,0.0127717391304348,0.00654438405797101,0.0133152173913043,0.0148324275362319,0.0158627717391304,0.017674365942029,0.0196897644927536,0.0254642210144928,0.0292119565217391,0.035348731884058,0.0503283514492754,0.0731884057971015,0.0069633152173913,0.203215579710145,0.00563858695652174,0.00690670289855072,0.00749547101449275,0.00784646739130435,0.22541893115942,218.706579062367
"39","11022",218.7794432,0.00318261984928652,0.00543530543530544,0.00571588904922238,0.00638127304793971,0.00687029020362354,0.00739939073272407,0.00779220779220779,0.00825717492384159,0.00848965848965849,0.00937950937950938,0.00461760461760462,0.00534712201378868,0.00489818823152156,0.00489017155683822,0.00477793811127144,0.00551547218213885,0.00547538880872214,0.00544332210998878,0.00563572230238897,0.00533910533910534,0.00562770562770563,0.00547538880872214,0.00541927208593875,0.00697450697450697,0.00622895622895623,0.00682219015552349,0.00658168991502325,0.00740740740740741,0.00777617444284111,0.00900272566939234,0.00937950937950938,0.0102292768959436,0.0105499438832772,0.00525893859227193,0.0118967452300786,0.0128988295654962,0.0147105980439314,0.0168670835337502,0.02000962000962,0.0234888568221902,0.0280663780663781,0.0354737854737855,0.0448773448773449,0.0684704184704185,0.00565175565175565,0.259660092993426,0.0045374378707712,0.00525092191758858,0.00638127304793971,0.00741542408209075,0.210766394099727,217.253736575073
"40","11023",216.9141758,0.00215648548981882,0.00457752124418791,0.00517877184543851,0.00572390572390572,0.00611672278338945,0.0071348404681738,0.00795254128587462,0.00864197530864197,0.00844155844155844,0.0098685265351932,0.00498637165303832,0.0042648709315376,0.00503447170113837,0.00497835497835498,0.00495430495430495,0.00525893859227193,0.0050986050986051,0.00531505531505532,0.00525893859227193,0.00573993907327241,0.00561167227833894,0.00598043931377265,0.0038961038961039,0.00614077280743947,0.0064373897707231,0.00677409010742344,0.00666185666185666,0.00766394099727433,0.0080647747314414,0.0088023088023088,0.00909892576559243,0.00972422639089306,0.0103735770402437,0.00436908770242104,0.0122093955427289,0.0131954465287799,0.0150152316818983,0.0170915504248838,0.0184944684944685,0.02332050665384,0.0291967291967292,0.034616001282668,0.0471941638608305,0.0699294532627866,0.00433702100368767,0.276062209395543,0.00413660413660414,0.0050986050986051,0.005002405002405,0.00670194003527337,0.202116402116402,215.620844291193
"41","11039",167.0764619,0.00107533650164186,0.00355123322737335,0.00399710445976143,0.00496753008319433,0.00495179345146298,0.00508817759313463,0.00646775564158248,0.00629465269253769,0.00670905066146309,0.00740670800155268,0.0039603856523883,0.00247589672573149,0.00384498368635844,0.00396563119629874,0.00425413611137339,0.0042331539357316,0.00444297569214952,0.00445346677997042,0.00469476179985103,0.00499375780274657,0.00535570033256748,0.00525603499826897,0.00235000367188074,0.00526128054217942,0.0053242270691048,0.00590123689925408,0.00611630419958246,0.00651496553677651,0.00678248827620936,0.00783684260220942,0.00888595138429904,0.00934755924841847,0.0104701056452544,0.0028483303433733,0.0102707749766573,0.0112726738635529,0.0129460023709858,0.0153537070258815,0.0175568354682697,0.0215906587354043,0.0252887671922702,0.0334403424291065,0.0465017467661222,0.0710194190035565,0.0031315897145375,0.380249478068381,0.00293750458985092,0.003687617369045,0.00424889056746294,0.00487311029280626,0.155551359120427,170.471816629746
"42","1105",210.489707,0.0203173374613003,0.00788506191950464,0.00732875386996904,0.0089734907120743,0.00870743034055728,0.00982004643962848,0.00936048761609907,0.0100377321981424,0.0101344814241486,0.011343846749226,0.00568401702786378,0.0169311145510836,0.00495839783281734,0.00507933436532508,0.00493421052631579,0.00624032507739938,0.0054421439628483,0.00570820433436533,0.00607101393188854,0.00691756965944272,0.00677244582043344,0.00679663312693498,0.0171488003095975,0.00696594427244582,0.00742550309597523,0.00657894736842105,0.00631288699690402,0.00737712848297214,0.00648219814241486,0.00708688080495356,0.00761900154798762,0.00926373839009288,0.010327979876161,0.015625,0.00948142414860681,0.00868324303405573,0.0084655572755418,0.00914280185758514,0.0117550309597523,0.0144881965944272,0.0151654411764706,0.0190595975232198,0.0238970588235294,0.0327979876160991,0.0148510061919505,0.116268382352941,0.011077786377709,0.0118034055727554,0.0124080882352941,0.0120694659442724,0.374927438080495,208.944294192964
"43","11059",152.3481724,0.000130063173541434,0.00350551220116438,0.00356744704570792,0.00426111730459557,0.0045398241050415,0.00591477765390809,0.00639167595689335,0.00681283289978942,0.0074755357364053,0.00753127709649449,0.00431685866468475,0.000767992072339898,0.00407531277096494,0.00421776291341509,0.00422395639786944,0.00460175894958504,0.00463891985631116,0.00473801560758082,0.00456459804285891,0.00475040257648953,0.00452743713613279,0.00504149634584417,0.00116437507741856,0.00554316858664685,0.00517155951938561,0.00553078161773814,0.00581568190263842,0.0062368388455345,0.00680044593088071,0.00717824848259631,0.00758701845658367,0.00840455840455841,0.00944506379288988,0.00138114703332095,0.00972377059333581,0.0110429827821132,0.0129134150873281,0.0144989471076428,0.0168834386225691,0.0207853338288121,0.0251207729468599,0.0328812089681655,0.0453920475659606,0.0739440109005326,0.00167224080267559,0.40062554192989,0.00183327139848879,0.00235352409265453,0.00342499690325777,0.00428589124241298,0.151765143069491,156.482774430122
"44","11065",215.1768637,3.44147203230395e-05,0.00548341210480429,0.00579314458771165,0.00610287707061901,0.00694030193181297,0.0068829440646079,0.00812187399623732,0.00824806130408847,0.00905107144495939,0.00945257651539485,0.00476070297802047,0.00106685633001422,0.00486394713898958,0.0055751846923324,0.00541458266415822,0.00564401413297848,0.00519662276877897,0.00588491717523976,0.00535722479695315,0.00580461616115266,0.00555224154545037,0.0063552516863213,0.00247785986325884,0.00646996742073143,0.00626347909879319,0.00659615472858257,0.00729592070848438,0.00778919836644794,0.00799568668838618,0.00844307805258569,0.0096705364107741,0.00989996787959437,0.0110815399440187,0.00299408066810444,0.0119304363786537,0.013089065296196,0.0152227779562245,0.0176547515257193,0.0196393337310145,0.0235970265681641,0.0299866929748084,0.0372252558160877,0.0529183682833938,0.0831803790207865,0.00325792685724774,0.260347359243794,0.00314321112283761,0.00354471619327307,0.00473775983113844,0.0060111044830909,0.19994952507686,215.615739578964
