"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","predicted"
"756","7007",0.97,21.7,42.7,7590,644,5.823195923,7.04085229470624
"757","7013",0.89,9,16.6,5199,1919,86.20247435,98.8339231800546
"758","7019",0.9,10.9,22.5,5244,1544,49.20931696,57.4543133597522
"759","7032",0.96,16.6,34.8,6905,966,15.35752069,9.49125221011788
"760","7041",0.95,20.2,34.7,6717,922,13.25973646,10.7203172812862
"761","7046",0.97,19.6,39.1,7104,795,12.45768998,7.6198347155594
"762","7064",0.9,11.4,20.7,5035,1578,57.76970797,58.5211764839199
"763","7066",0.89,12.7,16,5652,1570,41.17051724,52.4411509907325
"764","7068",0.91,14,17.4,5832,1472,31.02646816,33.7277796658429
"765","7069",0.91,14.3,17.6,5354,1423,16.60442479,29.6959274256618
"766","7079",0.95,18.8,22.9,6548,1061,22.60987618,11.8226951802112
"767","7087",0.89,14.2,16.8,5687,1499,17.69192786,45.7407759091162
"768","7092",0.96,22.7,27.4,7898,868,5.586178388,8.65624225423764
"769","7094",0.96,23.3,27.9,6941,836,13.56144868,8.30457819227961
"770","7109",0.88,10.8,15.3,5232,1818,39.37575076,104.721791415516
"771","7110",0.88,13.9,17.2,5125,1495,32.23123728,48.7518915385058
"772","7113",0.06,1.6,3,0,0,0,4.25924585770929
"773","7131",0.73,5.4,7.1,2636,2187,144.9698741,148.514980903681
"774","7134",0.92,15.6,20.1,6746,1378,18.42553517,25.7945652419248
"775","7136",0.94,16.1,20,7013,1284,6.843601757,19.561148296496
"776","7142",0.94,16.5,20.5,6786,1179,13.83478156,16.4581845272414
"777","7145",0.95,20,24.4,7292,986,14.36136766,13.6214787747156
"778","7153",0.69,7,9.3,2288,1647,144.2497284,139.935708381551
"779","7159",0.79,7,9.5,3354,2225,144.7845963,152.527705584667
"780","716",0.96,23.5,34.2,7692,825,12.56554633,8.55409989817243
"781","7161",0.83,7.3,10.1,4844,2239,145.0686123,160.517201462431
"782","7202",0.68,6.3,8.4,2014,1651,141.3080411,139.599724171034
"783","7217",0.92,12.5,15.3,5913,1532,61.89154417,34.7584175987785
"784","722",0.97,26.5,38.1,7552,710,12.5596521,7.07147979673886
"785","7239",0.95,19.7,22.1,6596,1038,6.019486537,15.8735289848362
"786","7262",0.83,8.8,10.2,3932,2119,142.5790251,148.935971168899
"787","7285",0.95,20.7,24.7,7508,950,10.05200987,11.5136143884586
"788","7309",0.95,18.4,22.4,8025,1093,12.67696098,11.2732781045417
"789","7348",0.91,14,16.9,6323,1468,52.59040361,29.6957096532855
"790","735",0.98,30.5,42.1,9235,576,4.177628439,4.35470872701752
"791","7371",0.95,24.2,25.9,7607,995,20.58928091,11.913607280177
"792","7388",0.97,28.6,34.3,9246,616,5.456925917,5.37826621375443
"793","7389",0.91,12.8,16.1,6105,1540,58.00810009,37.0907269252107
"794","7399",0.92,16.1,18.6,5909,1287,23.53760704,23.3146025482757
"795","7402",0.94,19.1,21.5,7366,1110,12.23986342,15.2989486966338
"796","7403",0.94,19.2,21.4,6873,1110,23.33214444,13.7693589341821
"797","7410",0.95,22.1,25.8,7105,923,17.15172815,9.91005434625664
"798","7427",0.96,27.2,31.5,7985,715,9.043846917,6.92029292058588
"799","7433",0.97,29.3,34.1,7674,615,6.917873185,5.38965785040823
"800","7435",0.97,31.3,37,8737,564,5.488382994,4.33840308598147
"801","7439",0.91,15.8,17.2,5781,1391,37.00142382,27.7557381500875
"802","7443",0.87,11.7,13.7,5605,1677,99.70858945,95.9859161892974
"803","7459",0.96,26.2,29.9,8028,780,9.812946174,8.13284334736009
"804","7464",0.96,27,30.7,8645,737,7.578118653,7.16215524611021
"805","747",0.98,36.9,49.8,7563,420,3.185258713,3.29435126355002
"806","7473",0.97,27.7,31.7,8837,684,5.538988513,6.09581309063013
"807","7489",0.91,18.8,19.8,6459,1286,35.1693485,27.7988562326024
"808","7546",0.93,15.1,17.9,5770,1296,5.504240977,30.5372285433321
"809","756",0.91,12.7,19.4,5660,1551,77.51389578,50.6424315431186
"810","7571",0.96,21.6,26.2,6721,847,7.490492337,9.19036818140079
"811","7584",0.88,12.8,14,4734,1619,22.62917961,65.4179529287533
"812","7594",0.87,9.7,11.1,5115,2049,25.00979252,148.730759329189
"813","7608",0.92,13.1,17.7,6716,1556,21.24702785,27.5850293498957
"814","7610",0.91,13.2,15.3,6132,1551,12.49342306,37.2500551673896
"815","7656",0.93,15.2,19,7025,1396,15.64150577,24.0333074953822
"816","7659",0.92,12.9,17.4,6750,1620,41.72666847,28.080477228231
"817","766",0.97,26,36.4,8304,711,6.626410341,6.43602981927216
"818","7665",0.94,16.2,18,7127,1210,8.02483438,16.5807135673548
"819","7678",0.81,6.6,12,3734,2331,163.7147483,147.16603915731
"820","7684",0.82,8.2,10.8,4084,2059,170.620212,158.936507974806
"821","7708",0.93,14.5,16.5,7646,1464,14.41030169,21.3550051231818
"822","7715",0.94,17.8,19.9,7130,1142,14.23581731,13.164874714354
"823","774",0.97,29.1,39.6,7241,591,4.593366526,5.2163418979554
"824","7748",0.94,16.7,19.1,6362,1223,16.36144976,18.7487185164776
"825","7759",0.95,18.5,19.6,7150,1081,6.365609841,13.0172146556689
"826","7782",0.9,11.3,13.7,5234,1749,101.0002374,62.0608713297002
"827","7785",0.91,12.1,16.3,5937,1672,28.54799232,58.2540788413178
"828","7793",0.94,16.3,19,6123,1291,35.1035261,20.3161224865588
"829","7797",0.94,17.8,19.6,5918,1156,8.646969675,18.8689709540867
"830","7806",0.95,18.1,20.3,7788,1099,8.090917925,13.233720941551
"831","7812",0.89,9.8,10.9,5008,2040,146.7370853,91.7075796482506
"832","7816",0.96,23.3,25.3,7398,830,9.95893304,9.58042323201168
"833","7840",0.95,19.8,21.9,7286,1003,17.9473216,11.1765880491129
"834","7855",0.96,23.4,26.5,7636,810,11.18100131,8.86904662904333
"835","7897",0.84,10.1,22,3999,1736,58.94920565,98.4378130017825
"836","7899",0.85,9.4,20.4,4752,1938,106.8463329,132.320335565387
"837","7914",0.91,14.5,28.6,5643,1401,27.1181109,29.150903763433
"838","7918",0.65,5.1,12.8,1441,1419,111.0389512,134.367072222264
"839","7964",0.78,10.3,16.4,2396,1519,125.4460391,125.299125878683
"840","8022",0.89,12.8,27.5,4773,1475,17.50973854,50.5858857693912
"841","804",0.79,17.9,22.4,1945,1088,18.93720658,51.7278225426014
"842","805",0.78,17.8,22.6,1887,1099,19.73236036,52.7461987080615
"843","8059",0.81,9.3,17.1,3336,1914,78.22945718,134.712043772718
"844","807",0.82,18,22.8,2138,1179,12.49858789,66.955406330652
"845","8071",0.94,17,34.3,6453,1171,11.08284732,17.6903473593156
"846","8081",0.95,19.7,41.6,6647,977,16.19152992,15.1539359697246
"847","8087",0.95,20.2,41.4,6962,906,8.203769963,13.7414332990398
"848","8088",0.95,20.1,43,6946,1080,28.98077662,13.2260784448117
"849","8097",0.9,13.1,26.2,4559,1434,30.52852412,38.0924244474606
"850","81",0.84,13.5,15.7,3816,1705,32.69839249,84.0177397012907
"851","8103",0.97,29.8,57.8,6610,656,4.287655919,5.45400072277334
"852","8114",0.88,13.4,29.2,3992,1306,68.98361317,57.5112975173729
"853","8148",0.96,25,51.5,6676,725,5.284557167,6.65159182802089
"854","8161",0.87,12.8,30.1,4301,1363,65.55613662,52.7273947243939
"855","8177",0.95,22.7,46.8,6360,976,29.4276107,15.0776293973661
"856","8209",0.95,25.4,50.6,7120,841,12.76105588,13.4221472346907
"857","8213",0.95,24.4,46.6,6756,863,16.83896639,13.5097171029397
"858","8227",0.96,28.5,55,7501,689,6.597177817,7.11381078245751
"859","8232",0.969617,32.2747,62.86977,6846.316379,564.800947,3.645834029,4.70468513733778
"860","8233",0.97,34.7,68.4,8446,523,4.311330245,5.187143404114
"861","8245",0.88,13.3,26.3,3828,1507,45.77024321,58.4211935118295
"862","8273",0.95,23.4,47.1,7118,886,13.98899483,14.5182661351995
"863","8323",0.96,23.7,50.5,7378,806,10.21364384,9.38600012400229
"864","8329",0.97,30.3,59.7,8499,616,5.582767325,5.78445132967905
"865","8348",0.87,11.2,23.1,3693,1558,69.53163808,72.7120412300198
"866","838",0.93,32,39.1,3918,788,13.05314827,18.9667414063749
"867","8431",0.87,11.3,27.2,4087,1426,86.39886648,55.1337778713487
"868","8444",0.87,12,26.7,4944,1548,32.78290958,59.6868800792802
"869","8446",0.95,21.6,42.9,6385,900,16.38048557,14.4050841033709
"870","8449",0.95,25.2,50.2,7123,841,12.97124166,13.0025854022437
"871","8457",0.95,26.8,50.9,6688,838,18.08176755,12.887227240831
"872","8463",0.96,27,54.9,7760,718,5.496018198,6.86283908584533
"873","8467",0.96,28.5,56.7,7504,686,6.77948837,6.71526620159069
"874","8470",0.97,32.8,64.8,7832,588,7.311477962,4.73448742534865
"875","8494",0.93,17,35.5,5230,1147,32.9211469,28.0160273992778
"876","8507",0.94,22.1,44.9,6834,1048,13.52590496,17.3679321816307
"877","8530",0.86,9.4,26,4138,1790,95.91331744,77.1295660226521
"878","8533",0.88,9.3,25.2,4153,1741,57.56638662,83.7067414681561
"879","854",0.9,34.7,36,5368,1389,45.87853919,51.5712250445989
"880","8542",0.9,12,28.1,4864,1553,52.57785065,45.7039285606912
"881","8543",0.91,12.3,31.3,4990,1564,62.99312068,49.2990979465424
"882","8545",0.91,13.4,32.8,5240,1482,46.95218869,40.1621540677344
"883","8550",0.914229,13.98873,33.00902,5600.473523,1474.964997,39.86219928,36.0835589334979
"884","8590",0.87,9.7,20.8,4323,1876,144.8705068,110.135463522105
"885","8632",0.88,9.5,22.4,4475,1816,84.16970267,90.240519937015
"886","8643",0.89,10.4,26.3,4633,1664,50.41229229,63.254039768874
"887","8650",0.9,10.5,26.8,6001,1859,59.35310811,54.8689969041761
"888","8668",0.81,6.2,18.4,2727,1720,161.597233,140.920984287875
"889","8670",0.82,6.5,19.3,3707,2084,165.2049411,151.907452593309
"890","8692",0.91,10.5,25.6,5384,1619,41.84138759,49.805690468705
"891","8699",0.89,10.3,26.6,5910,1821,60.52689909,59.354502043793
"892","8706",0.84,6.6,19.2,3463,1938,156.528501,154.366373650064
"893","8719",0.8,7.4,15.8,3237,1876,163.1207504,152.560937124091
"894","8721",0.83,6.2,17.6,2584,1792,177.1266274,147.584912431719
"895","8723",0.85,7.8,21.9,4055,1964,160.5557121,126.409380886767
"896","8732",0.84,7.1,19.9,3467,1900,157.9645689,152.115112278364
"897","874",0.92,40.8,42.5,5019,1211,36.17463623,32.2898106820163
"898","8760",0.93,14,33.1,5495,1296,27.18528841,30.4808710874365
"899","8767",0.83,8.8,20.3,3591,1813,153.6457732,117.773428723394
"900","8769",0.83,6.3,18.2,2810,1866,175.8080024,155.71811370074
"901","8804",0.93,13.5,31.5,6091,1420,38.25277922,26.4896337142182
"902","8836",0.88,15.5,17.7,4277,1674,86.59048095,61.6212611651821
"903","8845",0.76,10.3,11.6,2690,1868,129.5669918,141.270133272728
"904","8863",0.94,27,28.7,6799,1063,11.61414766,17.5867570906773
"905","8868",0.78,12.6,15.1,2909,1658,126.3418779,103.41408321167
"906","8880",0.8,10.8,14.1,3003,1896,101.4731792,127.042653285968
"907","8885",0.86,13.8,16.1,3675,1705,99.5948751,65.9072346064756
"908","8891",0.85,12.5,14.9,3623,1771,108.9119654,102.192967565762
"909","8894",0.85,12.8,17.6,4017,1730,32.17314009,88.0012062770562
"910","8908",0.9,17,21.4,5028,1448,36.30036534,36.6621584140172
"911","8912",0.93,22.6,26,5926,1242,14.34288412,23.2815703893523
"912","8920",0.85,12.9,14.8,4264,1767,141.8082365,91.8392013136304
"913","8949",0.89,11.7,15.3,6002,1789,94.37880921,64.5883616066609
"914","8955",0.93,22,25.3,7162,1302,16.34860338,18.3052382242305
"915","8980",0.85,11.7,14.9,3911,1845,69.0155459,123.081401568124
"916","899",0.82,20.9,22.3,3191,1682,80.49309722,80.2659020372563
"917","9006",0.39,5.9,7,421,591,50.72600341,88.3299606974926
"918","9033",0.88,14.7,16.5,4996,1801,116.8915487,81.9617785066061
"919","9036",0.9,19.3,21.6,4810,1534,74.07000605,42.4996290265113
"920","9055",0.93,22.2,24.9,6583,1285,12.86930581,19.1268024276524
"921","9073",0.82,9.6,14.3,3724,1836,162.1701431,132.273467456607
"922","9074",0.83,13.1,15.1,3643,1734,139.4797118,89.7623761194326
"923","9079",0.46,5.7,6.8,653,898,96.21559968,99.5276947345215
"924","9088",0.88,16.6,18.4,3962,1546,94.46827803,58.5360719726815
"925","9093",0.67,11.1,12.1,1593,1360,130.7411994,135.914402610795
"926","910",0.82,29.4,30.4,2700,1411,56.07168611,77.4175916639661
"927","9104",0.88,12.2,16.3,4356,1662,113.0441944,59.0530917313042
"928","9140",0.41,5,7.2,455,564,85.30330558,89.3743634966996
"929","9174",0.93,22.5,24.4,7417,1380,19.99487842,21.3767842564382
"930","9177",0.93,25.1,26,7164,1301,16.11663755,21.9541027670028
"931","9184",0.94,28.1,29.9,6861,1101,21.66505045,16.6805122223485
"932","9187",0.94,28.6,31.3,7385,1024,11.83249817,15.5358165572842
"933","9217",0.74,10.2,12.5,2565,1710,133.6893178,144.148799298545
"934","9223",0.91,23.5,24.6,5690,1344,12.17306181,35.7647065366759
"935","9238",0.52,3.8,6.4,609,677,103.0926696,99.7303198470281
"936","9268",0.91,19.4,20.7,6278,1557,20.76706564,42.5807064124888
"937","9321",0.8,12.9,14.9,3337,1705,120.156226,104.969429157536
"938","9325",0.89,19.3,22.1,4485,1505,21.55206546,57.4188181557177
"939","9329",0.88,20.3,22,4768,1473,59.91070162,55.6506499303128
"940","9347",0.68,7.3,17.8,1819,1347,149.3355288,129.741853318468
"941","9357",0.86,11.5,24.1,4933,1785,64.80073634,71.4477106260855
"942","936",0.92,44.2,46.8,4549,1087,17.32269397,20.3638355436363
"943","9376",0.91,15.3,30.4,6167,1406,16.24889719,34.1841849674805
"944","9389",0.68,6.6,14.5,1782,1479,123.5360998,137.66941938899
"945","939",0.92,45.8,47.9,4746,1079,22.4862616,15.3174605423992
"946","9390",0.7,7.3,16.4,1849,1418,142.2368551,138.516745905778
"947","941",0.92,48.1,50.6,4564,1011,7.493982893,20.8177622123865
"948","9416",0.9,19.6,23.6,4333,1242,11.17999483,35.4955782841966
"949","9421",0.92,21.3,24.7,4775,1208,6.978899185,31.6925440057061
"950","9428",0.93,22.1,28.3,5136,1082,12.68528242,18.0409115664029
"951","9431",0.94,25,30.9,4978,933,10.37303055,18.4530889960488
"952","9455",0.9,20.4,23.9,4159,1247,59.98306662,26.4575248608308
"953","9475",0.93,22.2,27.9,5206,1050,15.78805221,16.4343182870575
"954","9476",0.93,23.1,28.4,5503,1017,14.26191288,16.9399379564554
"955","9487",0.78,10.9,14.3,2814,1645,94.24733167,125.281499106034
"956","9494",0.84,14.8,16.2,3436,1592,65.14023135,71.8729063504046
"957","9507",0.91,20.2,23.7,4135,1191,18.76192848,33.525350390119
"958","9518",0.93,21.8,27.1,4781,1091,42.7920715,17.941485443893
"959","9532",0.76,12.6,14.9,2046,1439,90.30568131,117.223154056737
"960","9537",0.61,7.8,10,1141,1349,119.058345,119.759813134403
"961","9541",0.84,14.6,16.4,2949,1494,61.0868496,83.5546836444332
"962","9563",0.92,21.9,26.1,5008,1148,26.11345377,24.5893609299084
"963","9567",0.93,21.3,26.4,5377,1126,15.44312813,22.6212363852957
"964","9571",0.93,23.5,28.4,5119,1021,16.79094529,15.3207711567574
"965","9573",0.93,24.5,29.7,4927,950,8.858529545,18.5822427567903
"966","96",0.07,1.9,3.6,0,0,2.180576315,6.17159955991655
"967","9612",0.93,22.8,28.8,5981,1056,10.25684367,15.2270301398488
"968","9616",0.93,24.7,29.8,5630,983,9.573509109,16.8212722442866
"969","9629",0.83,13.9,17.2,3472,1604,54.57091733,66.6589720407313
"970","9631",0.83,14.8,19.4,3307,1437,64.37451538,76.5580646046483
"971","9633",0.41,4.3,6.9,363,714,77.72927229,85.2933203492636
"972","9644",0.63,7.5,10.3,1399,1501,93.56950527,129.345318770457
"973","9663",0.91,18.8,23.2,5119,1320,19.43573417,28.8246590335822
"974","9679",0.68,7.9,13,2082,1667,126.5593303,137.245679846557
"975","9684",0.94,19.8,37.3,7031,960,12.69456771,12.7421518211645
"976","9696",0.97,26.2,49,7558,666,8.97400699,5.50710964175646
"977","9706",0.97,27,51.8,8690,640,4.846111437,5.76742668579659
"978","9741",0.95,18.4,36.9,6929,985,24.47006474,14.1184998620943
"979","9742",0.95,19.6,37.6,7344,960,16.35320791,11.7904894766621
"980","9753",0.96,22,42.5,7149,812,18.29591175,10.4687077669488
"981","9754",0.96,21.3,40.2,8781,855,7.418464933,6.79646623458499
"982","9772",0.86,10.8,23.3,4961,1496,91.70385531,65.56219665625
"983","9789",0.94,18.8,37.1,6351,942,8.118864247,14.6722917600867
"984","9799",0.96,20.4,40.4,8218,882,5.269208716,7.87014526571501
"985","98",0.27,3,4.3,5,7,40.82929851,41.2679926306108
"986","9800",0.96,21.7,40.9,7049,835,18.94834731,9.15015456132336
"987","9805",0.96,22.4,40.5,7810,803,8.731477918,7.86745049489257
"988","9813",0.87,9.7,20.4,5015,1653,105.4612645,91.4571769103233
"989","9819",0.79,6.5,14.8,3493,1723,166.1876867,140.849901979777
"990","9855",0.97,26.1,47.4,7527,653,4.585121086,6.40777855404302
"991","9865",0.89,12.1,22.5,5645,1502,73.83278568,43.8363865206586
"992","9894",0.97,24.9,44.7,9280,694,5.25755856,5.84639757053573
"993","9904",0.98,30.9,57.3,8560,526,6.349057345,3.84320340711837
"994","9913",0.92,14,26.6,6413,1304,44.11354427,22.9099916018399
"995","9920",0.93,13.2,28.5,7769,1285,13.22767058,22.971125153315
"996","9930",0.95,19.3,38.1,6465,913,7.621257245,12.5846999944293
"997","994",0.84,21.6,23.4,2891,1421,125.0136111,77.7169538578249
"998","9956",0.86,11.1,21.3,4795,1556,86.90880819,76.1021978743504
"999","9972",0.94,18,34.1,6832,1030,26.1364485,13.0413049636139
"1000","9993",0.96,23.6,45.2,7311,724,4.68413863,8.82773513003049
