"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","predicted"
"732","6536",0.83,9.3,11.7,4115,1950,10.8606413644,12.3259772263324
"733","6538",0.91,12.3,27.7,5325,1314,3.4035536137,5.15213073611674
"734","6546",0.94,18.1,31.5,5736,1034,2.3335319271,3.29092772620307
"735","655",0.91,11.5,20.5,6398,1662,5.3069853994,6.16192414360959
"736","6568",0.97,20.6,40.1,7383,714,1.7579119674,2.24345382527474
"737","6602",0.96,21.1,39.1,7201,773,2.1977399429,2.42844233696876
"738","661",0.92,16.4,23.5,6779,1292,4.8037058997,4.01791523782144
"739","6615",0.97,24.4,43.5,8280,662,1.7433351481,1.99636451695414
"740","6620",0.97,25.4,47,8205,617,1.8391580926,1.98305636752629
"741","6626",0.98,30.5,54,8948,480,1.5524948728,1.70777402930893
"742","6627",0.93,19.9,29.3,6037,1388,4.0119141076,4.78286070902872
"743","664",0.94,18,25.6,6493,1142,3.0756898274,3.40169951462722
"744","6644",0.91,14.8,22.7,5524,1525,3.5015790655,4.74928312443042
"745","6660",0.97,23.9,43,8122,684,1.8792819762,2.03656948361117
"746","6665",0.97,24.3,43.7,7819,626,2.0206166798,1.92546129016698
"747","672",0.96,22.4,31.9,8468,887,2.4822446036,2.39256567091636
"748","6726",0.93,14.2,28.3,5699,1187,4.0050904159,3.97227831806434
"749","6737",0.96,18.8,38.8,7202,825,2.5055604617,2.48888818685851
"750","6744",0.97,21.6,44.6,7382,678,2.2026306512,1.96620543262065
"751","676",0.97,25.8,35.3,8199,749,2.4366633577,2.14473769160725
"752","6820",0.84,12.6,15.3,4233,1948,9.387538574,9.55862179632929
"753","6829",0.83,6.4,16,4186,2234,5.8679936011,14.8738451320975
"754","683",0.97,26.4,36.5,8264,687,1.949057563,2.11982162772916
"755","6832",0.89,9.3,17.5,6063,1899,3.1620912168,6.88766911866078
"756","6840",0.93,12,23.9,6269,1440,4.8776412304,4.91275326050661
"757","6874",0.85,8.3,18.6,4701,1913,9.0308100384,8.21962038465998
"758","6886",0.93,15.2,23.1,6218,1370,3.9901909381,4.75151506906211
"759","6891",0.94,14.2,30,6044,1101,2.1710723338,3.60866376226791
"760","6908",0.96,17.5,37,7926,865,2.3127734028,2.44851732915625
"761","6912",0.96,21.2,39.7,6703,717,1.6847032075,2.37291603269977
"762","6922",0.85,7.6,17.4,5182,2045,9.8091974599,9.36032006715197
"763","6944",0.95,16.4,29.8,7194,1061,2.315189453,3.20240781538529
"764","6945",0.94,17.3,29.4,6538,1140,3.7476845761,3.28064907629432
"765","6947",0.95,15.6,30.6,8100,1138,2.5934606224,3.43572877580781
"766","6968",0.84,8.5,14.8,4409,1994,9.891848064,9.78702593446713
"767","6975",0.93,12.2,22.8,6695,1509,3.7988215664,4.33006355872296
"768","6988",0.96,17.3,32.2,8040,927,1.9650436805,2.71284651387202
"769","6999",0.97,19.7,35.5,8137,845,2.1496906719,2.29372442146478
"770","7044",0.96,20.2,37.1,8380,842,2.0474506055,2.35995672078083
"771","7045",0.97,19.1,37.2,7732,804,1.8199195271,2.3968710265264
"772","7055",0.97,22.6,45.2,7546,615,1.9830936725,1.97305715195727
"773","7065",0.79,7.8,9.9,3436,2043,13.614472705,19.1680003036287
"774","7082",0.95,20.6,25.1,6790,965,2.7241248751,2.6062353444069
"775","710",0.94,18.3,28.3,6881,1091,3.7114266248,3.22929876359107
"776","7104",0.97,27.1,32.3,6687,643,1.7184899026,1.94206361246889
"777","714",0.96,20.8,29.8,8091,941,2.7450917324,2.71529976190151
"778","7171",0.91,12.8,15.9,6013,1567,5.5019199786,5.62777193055789
"779","719",0.92,15,21.8,6746,1422,4.0355977926,4.66220695391796
"780","7226",0.93,15.3,18,6633,1320,3.0422550078,3.96108923030106
"781","7237",0.94,17,20,7063,1142,3.1958126423,3.19565732100631
"782","7242",0.95,21.1,24.7,6351,901,2.0754278953,2.52040869997366
"783","7259",0.93,14.4,17.2,6171,1478,5.5341760131,4.6243511931511
"784","7272",0.95,19.1,22.3,7625,1138,3.123184544,3.201434927999
"785","7280",0.96,19.3,23.6,6915,1016,3.8049031898,2.88066965366658
"786","7283",0.96,22.1,26,7663,931,2.7892944758,2.46931205838191
"787","7299",0.84,9.5,11.2,4508,1845,10.9341415845,10.230406930091
"788","7305",0.93,16.6,20.2,7698,1244,3.6957071756,3.34282712776236
"789","7309",0.95,18.4,22.4,8025,1093,3.0714729474,2.92821272922335
"790","7369",0.91,14.7,16.2,6031,1501,6.8177170189,4.63008579190342
"791","7382",0.97,24.9,29.6,8408,744,2.4265193116,2.16654685814978
"792","7404",0.94,18.9,21.4,6440,1095,3.5749058825,3.05043685149901
"793","7405",0.94,20.2,24.1,7447,1014,3.0626747375,2.87790768350037
"794","7406",0.87,10.2,12.6,5423,1901,7.7791300298,7.14774481412671
"795","7411",0.95,22,26.4,7436,895,3.1068575914,2.52344378440132
"796","745",0.98,37,49.9,8737,445,1.7898392543,1.57809517316871
"797","7458",0.96,26.6,29.9,7626,788,2.7782196009,2.4141717554367
"798","7482",0.97,33.4,37.7,7522,533,1.6707487079,1.80614641593595
"799","7504",0.94,20,22.8,6776,1092,3.9889082362,3.19929974977925
"800","7511",0.94,19.7,21.6,7086,1096,4.0480155605,3.38574175035042
"801","7524",0.88,13.6,14.1,5584,1608,5.9333665533,5.66145381778998
"802","7544",0.91,14,17.5,5420,1453,2.9334602567,4.14460601341576
"803","7545",0.91,14.3,17.8,5522,1454,2.9529442009,4.07139939306046
"804","7566",0.95,20.1,24.1,7087,955,2.0117527096,2.7279776343798
"805","7569",0.96,20.3,23.4,6805,914,1.9639933557,2.6182891423209
"806","7579",0.97,25.7,30.2,7413,660,1.8129813497,2.16567147997832
"807","7582",0.87,9.4,16.9,4668,1907,4.5272599329,6.73304064244451
"808","759",0.95,21,30,7296,950,3.0806925075,2.5822723477074
"809","7611",0.9,10.4,18.7,5957,1809,7.5334872455,6.62123667062832
"810","7615",0.93,13.1,18.2,6627,1457,2.5721357231,4.34038862459633
"811","7629",0.63,4.8,7,1385,1374,49.0359168102,70.9497828603903
"812","7646",0.76,6.5,8.6,3126,2400,10.0901668225,22.7874173914611
"813","7648",0.92,12.6,17.4,5607,1535,5.0459194601,5.30298145112427
"814","7670",0.95,18.5,20.3,7149,1093,2.8887195049,3.27172049562361
"815","7672",0.95,20.4,22.6,7192,966,2.910498173,2.61984176265496
"816","7687",0.86,9.7,11.1,4313,2040,5.6560541517,9.49109686365184
"817","7689",0.88,9.8,12.5,5442,2000,5.8906681084,7.5621906334746
"818","769",0.98,34.4,48.4,8194,532,1.9038904949,1.67667959153665
"819","7697",0.93,13.6,17,5805,1531,6.6088525738,4.99030515834072
"820","7752",0.94,17.4,23.6,7199,1193,3.2783358899,3.56827514642374
"821","7756",0.94,16.6,18.5,7712,1264,3.0217204926,3.25035978320363
"822","7770",0.96,22.7,24.6,6470,837,2.0415109968,2.54694211260843
"823","7801",0.87,9.7,11,4607,2069,7.6316510501,8.54703640442899
"824","781",0.97,29.8,41.9,9109,616,1.8728477855,1.89733290760467
"825","7817",0.96,22.8,25.3,6993,824,2.5036887429,2.42319116538721
"826","7847",0.96,21.7,23.6,8363,884,2.475274582,2.43130028389113
"827","7851",0.95,21.1,22.4,8674,918,2.2760457231,2.4498707205004
"828","7869",0.9,12.3,15.7,6645,1716,4.8440842424,5.30497734670128
"829","7871",0.91,13.7,15,6701,1493,4.7922779797,5.41221991435834
"830","7876",0.62,5.7,13.5,1315,1241,39.0418521686,52.4609783675828
"831","7883",0.78,7.5,16.7,2536,1715,15.2297923733,21.1470850057278
"832","7890",0.83,8.9,20.9,3731,1736,13.0161271868,11.7772651552115
"833","7917",0.66,5.3,10.5,1395,1419,32.3112670263,51.8342647730993
"834","7920",0.58,4.3,10,1040,1065,54.3017580202,57.7273897187965
"835","7929",0.86,13.1,22.5,3567,1475,10.8113599295,7.90649793588629
"836","7932",0.77,8.7,16.4,2590,1775,9.5703372584,18.7246110772227
"837","7937",0.89,15.1,26.9,4673,1476,7.8714528158,7.05465451876497
"838","795",0.98,37.3,49.9,7560,409,1.5045998879,1.61597053584116
"839","7959",0.92,20.3,35.5,5331,1167,4.8683916661,4.27160903709667
"840","7960",0.92,19.8,35.4,5131,1184,3.3132278891,4.74692985696638
"841","7982",0.82,10.2,24,2589,1428,16.8205618058,16.7116605398031
"842","7991",0.84,13.6,25.8,3158,1475,4.4821159699,10.5464019169605
"843","801",0.94,19.6,28.7,7043,1073,3.7070497894,3.24787460175208
"844","8017",0.88,11.3,26.9,3687,1504,8.9510055112,7.36360831415168
"845","802",0.94,18.2,25.6,7158,1161,4.1086797571,3.51649546304337
"846","8047",0.96,21.4,44.5,6737,903,2.1720282372,2.58867864505252
"847","8073",0.93,16.7,36.2,5575,1169,4.3465140111,3.9124479990521
"848","8075",0.88,11.6,23.6,3941,1465,4.5377719018,8.28831779307876
"849","8092",0.96,23,46.7,7444,848,1.9405516527,2.52736655044632
"850","8125",0.95,19.7,37.2,5905,1036,3.9854729569,3.65903905358305
"851","8126",0.95,19.5,41.3,5929,1044,5.1117198212,3.59970665191752
"852","8128",0.95,19.7,41.8,6703,994,3.6103282177,3.24113505350961
"853","8153",0.97,31.1,60.5,8363,624,1.9091659414,1.85457604285513
"854","8166",0.91,14.9,30.8,5476,1317,5.3585401952,4.82782062736182
"855","8172",0.95,21.6,43.9,5695,903,2.5762951746,3.1610155980142
"856","8183",0.96,25.1,50.9,7216,771,2.6549964074,2.30711363261155
"857","8188",0.97,28.2,58.2,6948,639,2.1815516659,1.94764336216902
"858","8199",0.93,16.6,35.8,6636,1189,3.3708665858,3.97697944953769
"859","8207",0.95,24.9,47.7,6368,883,3.6084028523,2.79127477097968
"860","8224",0.96,27,54.6,7748,718,2.015620719,2.19877608190335
"861","8227",0.96,28.5,55,7501,689,2.1076434557,2.15484427954304
"862","8246",0.89,13.5,26,4986,1502,6.494781881,6.10287469120527
"863","8266",0.94,22.5,45.2,6972,1063,3.1377526311,3.17459681040314
"864","8272",0.95,21.9,44.7,7221,943,2.3753887463,2.8679699657055
"865","8277",0.96,25.7,49.2,6496,814,1.9389054707,2.54742610791064
"866","830",0.92,27.4,35.1,3930,925,2.8295893025,4.91800145016126
"867","8323",0.96,23.7,50.5,7378,806,2.4944825064,2.35837633939492
"868","8330",0.97,30.5,58.8,8764,638,1.8527684319,1.90593745923726
"869","8373",0.96,25.2,51.9,6656,727,1.9899907811,2.33477597625127
"870","8386",0.87,12.9,30.5,4273,1355,8.8330774677,7.89203340852567
"871","8394",0.93,17.1,36.5,5306,1164,4.2683225363,4.17648472394278
"872","8400",0.95,20.7,45,6071,962,3.9912725966,2.89202002505671
"873","8415",0.96,24,48,7181,818,2.4164939126,2.4232180140327
"874","8416",0.96,24.3,49.6,7298,824,2.488984742,2.43267901874623
"875","8430",0.88,14.7,30.6,4014,1326,9.2754878601,7.4618247919077
"876","8443",0.95,22.1,45.7,7126,961,2.7825900322,2.90653973058658
"877","8444",0.87,12,26.7,4944,1548,5.0609107147,6.6720872051773
"878","8467",0.96,28.5,56.7,7504,686,2.1291433241,2.21332488932427
"879","8480",0.89,17.1,33.7,4570,1198,5.6380678002,6.83737468367479
"880","8501",0.93,19.6,37.4,5737,1115,4.981220815,3.41502020369535
"881","851",0.82,23.7,25.9,3273,1574,8.7109011108,11.1888609773763
"882","8533",0.88,9.3,25.2,4153,1741,8.8014267074,8.03026250268253
"883","8565",0.93,15.1,36.1,5425,1271,4.9916129371,4.62304293825316
"884","8589",0.86,8.8,21.5,4470,1979,13.9040727884,9.12879718695252
"885","8594",0.88,9.6,22.1,4692,1840,11.509529833,8.31889786750635
"886","8599",0.78,6.3,16.3,2302,1649,34.6610458132,25.3781273114183
"887","860",0.86,28.6,29.8,3502,1490,11.378669065,9.60347709454398
"888","8610",0.8,6.5,15.1,2504,1727,23.5638381224,23.9638996649678
"889","8611",0.89,11.2,25.1,5371,1700,8.9525366688,7.12376176568999
"890","8626",0.83,6.5,19.4,3533,1929,22.2517559006,14.820642650484
"891","8664",0.919203,13.34662,31.30497,5310.523329,1388.379349,5.3777938319,5.69283022946818
"892","8666",0.929195,13.802,32.39352,6695.430263,1412.024506,5.1732037284,4.7262538491785
"893","8694",0.9,11.1,28.2,5615,1706,9.058561831,7.40614348527346
"894","8721",0.83,6.2,17.6,2584,1792,40.7901473809,18.7877565400268
"895","8725",0.88,8,23,4040,1831,12.07103494,9.24986728396529
"896","8743",0.86,7,20.9,3753,1938,18.2928313482,12.7847116704205
"897","8776",0.9,9.3,24.2,4966,1733,8.2324542091,8.24414162313852
"898","8778",0.89,10.3,23.7,4687,1777,10.1636550403,7.74150106978275
"899","8784",0.91,11.4,28.5,5260,1631,9.8171177186,6.61046662940405
"900","8806",0.93,14.4,33.6,6240,1349,6.3540445184,4.4379223577626
"901","8810",0.94,15.3,34.7,6859,1293,4.7014671571,3.99851982054502
"902","8822",0.64,9.1,9.7,1594,1512,18.3241097976,38.5279860447704
"903","8825",0.78,13.7,15.7,2941,1636,15.6560143419,10.8902537189852
"904","8850",0.92,19.4,21.5,6280,1456,3.6157207008,4.7917113347143
"905","8854",0.92,22.8,24,5838,1307,3.9385717501,4.98471443861205
"906","8875",0.74,9.6,12.5,2214,1836,10.3113552823,20.1249032388347
"907","8888",0.85,13.7,16.5,3889,1737,6.6916622302,8.04476675751945
"908","8901",0.89,17.5,19.8,4931,1587,3.9507107774,7.04046078733135
"909","8904",0.69,8.2,10.4,1700,1711,14.1673569316,28.3029482549623
"910","8910",0.91,21.5,24.7,4605,1264,2.6635945758,5.2110284531708
"911","8918",0.66,8.2,10.2,1625,1546,27.3739449937,29.0599162272469
"912","8919",0.84,11.3,14.4,4195,1805,12.8496215296,9.34930533902099
"913","8955",0.93,22,25.3,7162,1302,3.5204683683,3.67671458532681
"914","8979",0.54,6.6,7.9,963,986,43.8965200057,57.1869116304567
"915","8982",0.57,8.1,8.9,1141,1221,47.0967055321,57.537555310678
"916","9018",0.73,9.4,10.7,2264,1618,21.7052984769,26.8541648408853
"917","9022",0.83,11.2,12.8,3878,1839,17.7071856549,10.4406234512798
"918","9023",0.54,8.7,10,1125,1059,41.1947167142,37.0380794123563
"919","9032",0.89,18.5,20.5,4998,1622,8.12203053,5.82712176166084
"920","9041",0.92,20.7,23,5284,1437,8.7208781916,5.20996143612273
"921","905",0.52,15.5,16.5,594,929,13.5592527676,33.1758845619115
"922","9086",0.62,7,8.8,1357,1432,20.708407977,49.08724960321
"923","9087",0.82,9.1,12.2,3828,2089,17.993366931,12.2849293856987
"924","9090",0.7,10,11.4,1735,1349,43.3146011901,28.4317324838847
"925","9100",0.89,17,19.9,5142,1605,6.1310144892,5.93878763036024
"926","9101",0.88,16,18.8,4801,1558,6.2994989882,6.35797741992808
"927","9106",0.9,16.9,20.1,4969,1428,4.9209599711,5.22708384981601
"928","9118",0.73,7.2,10.4,1916,1635,39.1717161481,26.6917702008888
"929","9128",0.77,10.4,12,2437,1551,25.8913557432,24.4868970559677
"930","9134",0.43,5.8,7.4,510,555,47.8535154691,63.7662911372506
"931","9156",0.52,4.8,8.1,705,704,87.7274885808,68.1923588037105
"932","9163",0.9,20.6,22.4,5937,1441,6.8827917907,5.40411963866445
"933","92",0.5,6.8,7.7,938,1128,20.1046370619,54.0790761028451
"934","9200",0.82,14.4,16.1,4032,1804,9.2159287361,8.22563063488907
"935","9201",0.82,14.2,15.7,3943,1796,9.4618079596,9.1674416254392
"936","9205",0.88,19,20.3,4859,1586,5.8196894215,7.32913978754845
"937","9228",0.78,11.6,13.2,3158,1865,13.8877018202,12.276678115228
"938","9272",0.89,18.1,19.7,5473,1576,5.3205165396,6.04905122445404
"939","9280",0.91,19.9,22.3,5685,1399,6.0558793843,4.63552548037999
"940","9302",0.74,10,12,2269,1604,19.4234945307,22.1812674006621
"941","9320",0.86,17.6,19.3,4059,1568,5.316004329,7.5673343955739
"942","9332",0.89,20.5,21.7,5049,1460,5.3030912388,6.86627928277183
"943","9338",0.92,26.3,27.6,5794,1216,3.7658089966,4.75503372342762
"944","936",0.92,44.2,46.8,4549,1087,3.2536925421,4.11780529497731
"945","9368",0.89,14.6,28.1,5315,1477,4.1441604424,6.37917393440166
"946","9384",0.93,19.7,38.8,5532,1116,2.5904308091,4.41865505314206
"947","9390",0.7,7.3,16.4,1849,1418,30.0615782669,27.8615098052484
"948","9398",0.81,12.9,15.5,3131,1720,5.5777786264,11.3485298256679
"949","940",0.93,48.4,50.5,5044,1052,3.4506302896,4.47996315153727
"950","9416",0.9,19.6,23.6,4333,1242,2.8107347374,4.84850740806584
"951","9447",0.84,14.3,16.9,3627,1620,6.7681313247,7.25985901447854
"952","9450",0.88,17.3,19.5,3692,1422,5.587387299,9.28279238547512
"953","9452",0.75,10.3,12.2,2325,1772,10.6512554616,21.1242746918412
"954","9461",0.91,19.9,23.8,4312,1222,6.344595153,4.39451546063752
"955","9477",0.93,24.4,28.8,4988,977,2.3310613696,3.83082643022629
"956","9482",0.95,26.9,32.2,6564,891,2.4483620673,2.84524778664669
"957","9490",0.78,12.1,15.4,2636,1481,14.0550577745,17.0382665504263
"958","9496",0.88,16.2,17.7,3996,1546,4.5036121333,6.91645249036964
"959","9506",0.91,19.2,23.6,4466,1230,4.6611088545,4.05776116565345
"960","9512",0.91,20.5,25.2,4678,1184,3.3463182657,4.87478050880816
"961","9522",0.8,12.3,13.1,2534,1687,11.8157981672,16.9656963952043
"962","9547",0.89,17.7,21.6,4487,1385,4.9877609331,7.57483891742986
"963","9559",0.76,11.7,13.9,2211,1526,18.2616330907,18.7882991170019
"964","9561",0.91,20.3,26.7,4446,1177,6.3550099365,4.23991562706333
"965","9565",0.93,22.8,26.7,5035,1084,2.7966192263,3.63302903797017
"966","9578",0.95,29.1,34.1,6072,817,2.5232718924,3.03412246539415
"967","9596",0.79,11.7,14.7,3014,1705,8.9016937185,13.4448632224729
"968","9613",0.93,23.8,29.1,5732,1038,2.3474315425,3.36430174142759
"969","9635",0.7,10.5,12.8,1964,1482,21.012946757,24.2206067933717
"970","9636",0.76,11,13.1,2470,1675,16.7233991844,19.229084282976
"971","9638",0.8,12.1,14.1,2959,1711,10.1708193735,11.8570254163089
"972","9647",0.88,15.9,20.2,3746,1416,9.621875066,7.51653739553121
"973","9669",0.92,22.3,26.6,4676,1103,2.4742638867,4.08230133031368
"974","9724",0.93,14.4,30.2,6601,1183,3.6270840353,3.93270509628438
"975","9725",0.94,16.3,32.2,6410,1076,3.1600855188,3.39991340103819
"976","9728",0.93,19,34.6,6266,1026,3.3712514272,3.15393924120425
"977","974",0.8,20.3,21.3,2519,1372,18.5381619245,18.4112796561067
"978","9743",0.95,19.2,37.8,7091,944,2.9879009279,2.93348725339713
"979","9748",0.94,19.1,35.5,7359,1034,4.18064869,2.99601044456044
"980","9783",0.93,15.8,31.2,7306,1152,3.3111486689,3.55423173359143
"981","9786",0.95,18.4,35,6820,1019,4.2131545168,2.98317840879416
"982","9788",0.95,18.8,35.9,7010,977,3.1488527217,2.94829659609148
"983","979",0.93,32.4,36.1,6758,1355,3.9523209314,4.543651228837
"984","9807",0.96,23.7,45,7307,724,1.8850621257,2.28163491309948
"985","9811",0.97,27.7,51.6,8934,593,1.8879661294,1.87988872144988
"986","9821",0.89,12.8,25,5506,1385,6.1900659404,5.87215045317095
"987","9828",0.94,16.9,32.2,6443,1070,3.4551873332,3.26941242619465
"988","9870",0.94,16.9,32.3,6979,1121,4.3542327192,3.24727704829466
"989","9871",0.94,17,31,6342,1085,3.2392351399,3.14149844211869
"990","9883",0.96,23.3,42.2,7994,764,2.6936845542,2.29633927497241
"991","9897",0.97,25.1,46.1,9026,663,2.0006168104,1.93392984065401
"992","9907",0.98,32.6,57.3,9377,482,1.720182061,1.62706637596881
"993","9914",0.92,15.2,29.3,6077,1234,5.3381453321,4.1682370088679
"994","9920",0.93,13.2,28.5,7769,1285,3.0670698178,3.75875357810531
"995","993",0.95,38.7,42.5,7896,1130,3.1329071227,3.21566522442151
"996","9930",0.95,19.3,38.1,6465,913,2.3918451278,3.38281700623776
"997","9964",0.93,12.5,27.5,7654,1349,3.2404074737,3.98795813285038
"998","9986",0.96,21.9,40.3,7056,834,3.4578623241,2.35873745578014
"999","9991",0.96,22.7,42.3,7809,798,2.4601333703,2.42992299513292
"1000","9996",0.97,26.6,49.9,6942,631,1.7839444275,2.08294423265146
